10,417
20,416
30,417
40,419
50,417
60,420
70,419
80,420
90,421
100,420
110,423
120,422
130,423
140,425
150,423
160,426
171,425
181,426
191,429
201,427
211,430
221,429
231,431
241,433
251,431
261,434
271,434
281,435
291,437
301,435
311,439
321,439
331,440
342,443
352,442
362,445
372,446
382,446
392,449
402,447
412,450
422,449
432,449
442,451
452,448
462,450
472,448
482,447
492,448
