Time_s,Input_Voltage_V,Output_Voltage_V
1.8326,1.80154863246152,-1.72073498340704
1.8327,1.23449924111581,-1.15171188434818
1.8328,0.649369995021327,-0.566581784742122
1.8329,0.0530639726608004,0.0303819857717548
1.833,-0.544228508964536,0.624058221901765
1.8331,-1.13231711472446,1.20951619592568
1.8332,-1.70298382071048,1.77557941268339
1.8333,-2.24669565065591,2.31304370112136
1.8334,-2.75490573877322,2.81434847512431
1.8335,-3.21972460351544,3.27127565532167
1.8336,-3.63359142685985,3.67593583987689
1.8337,-3.9905889743969,4.02274065935999
1.8338,-4.28381379919474,4.30774534210501
1.8339,-4.5093209903447,4.52240294921006
1.834,-4.66316565385962,4.66769957526725
1.8341,-4.74501894078164,4.73771810101345
1.8342,-4.75159350309386,4.73410212055192
1.8343,-4.68256060708372,4.65356438120019
1.8344,-4.53890649569127,4.50169325265691
1.8345,-4.32556220119808,4.27881752438728
1.8346,-4.04252787919858,3.98789580604728
1.8347,-3.69604953161234,3.63287288487165
1.8348,-3.29105824513652,3.22262440474148
1.8349,-2.83478616695316,2.7591227586252
1.835,-2.333150492751,2.25453076232967
1.8351,-1.79436944260112,1.71279307198241
1.8352,-1.22633244420068,1.14278516708868
1.8353,-0.640544833892248,0.55699845796065
1.8354,-0.0455533647401728,-0.0393075997949695
1.8355,0.553053765898384,-0.633970340362965
1.8356,1.14081282140217,-1.21778559548477
1.8357,1.71180689910012,-1.78352150821413
1.8358,2.2548594866991,-2.32098764320608
1.8359,2.76273872807137,-2.82262330232601
1.836,3.22722654994296,-3.27856663862307
1.8361,3.64109100584396,-3.68520154411118
1.8362,3.99742883174803,-4.03167987933932
1.8363,4.29163780704453,-4.31570037339189
1.8364,4.51714334365384,-4.53035957159108
1.8365,4.67098682976226,-4.67368495034607
1.8366,4.75251074865189,-4.74567639700538
1.8367,4.75974270989302,-4.74206038779541
1.8368,4.68906672989644,-4.66119328581518
1.8369,4.54705735100626,-4.51030717380402
1.837,4.33305718390996,-4.28710107471773
1.8371,4.05068228852082,-3.99617733713395
1.8372,3.70354872851284,-3.64213832467763
1.8373,3.29888852857321,-3.22991512284466
1.8374,2.84196133445339,-2.76805477930651
1.8375,2.34065654938432,-2.26346065672433
1.8376,1.80319225397331,-1.72139243388893
1.8377,1.23515668967296,-1.15236933417623
1.8378,0.649698719345746,-0.566253060094023
1.8379,0.0530639726608004,0.0300532613210159
1.838,-0.543571059685931,0.625373119213532
1.8381,-1.13198838982064,1.20984492020476
1.8382,-1.70364127116993,1.77656558558271
1.8383,-2.24603819945051,2.31402987426524
1.8384,-2.75490573877322,2.81369102610154
1.8385,-3.2187384242414,3.26996075661909
1.8386,-3.63293397319107,3.6746209404466
1.8387,-3.98960279274835,4.02208320927828
1.8388,-4.28348507164455,4.30708789168476
1.8389,-4.50899226252573,4.5227316745592
1.839,-4.66316565385962,4.66737084981902
1.8391,-4.7446902126704,4.73804682651136
1.8392,-4.7512647749743,4.73377339505682
1.8393,-4.6819031510188,4.65422183207764
1.8394,-4.53890649569127,4.50169325265691
1.8395,-4.32490474600017,4.27848879919501
1.8396,-4.04252787919858,3.98723835600464
1.8397,-3.69473462401652,3.63188671036165
1.8398,-3.29040079215076,3.22130950611719
