Time_s,Input_Voltage_V,Output_Voltage_V
0.5036,0.218741082235647,-0.577758422854514
0.5037,0.231890058328235,-0.581703118694715
0.5038,0.24109434152208,-0.581045669386713
0.5039,0.247340105084912,-0.583346741966998
0.504,0.249312451467663,-0.582031843348911
0.5041,0.24701138068753,-0.582031843348911
0.5042,0.2407656171233,-0.583346741966998
0.5043,0.230903885125441,-0.57742969820201
0.5044,0.217754909023861,-0.576443524245275
0.5045,0.201318688727015,-0.570197755879744
0.5046,0.180609050880162,-0.564609436855465
0.5047,0.157927066216423,-0.55639132071102
0.5048,0.132944010206293,-0.540283813300564
0.5049,0.10533115828035,-0.512342219537053
0.505,0.0767321324527923,-0.423586574706153
0.5051,0.0461607593038322,-0.379537480160771
0.5052,0.0155893854007719,-0.362115077674049
0.5053,-0.015639438200884,-0.351267166855412
0.5054,-0.0465395381556541,-0.34370650181314
0.5055,-0.0771109144561826,-0.338446908775816
0.5056,-0.106367393625674,-0.333844764892008
0.5057,-0.133651526581554,-0.33055751927431
0.5058,-0.158634588684301,-0.327927722788291
0.5059,-0.181316579783735,-0.325297926309493
0.506,-0.201040050702508,-0.323654303513906
0.5061,-0.217476276754331,-0.322668129837905
0.5062,-0.231282706841122,-0.321681956162916
0.5063,-0.240158269138607,-0.321024507046819
0.5064,-0.246075310713499,-0.320367057931172
0.5065,-0.247718933379351,-0.320695782488939
0.5066,-0.24574658618065,-0.320367057931172
0.5067,-0.239500820076869,-0.321353231604812
0.5068,-0.2302965332573,-0.321681956162916
0.5069,-0.216161378660538,-0.322668129837905
0.507,-0.199725152629647,-0.323654303513906
0.5071,-0.17967295722394,-0.326284099988196
0.5072,-0.15699096615968,-0.328256447348648
0.5073,-0.131021730604349,-0.330886243835571
0.5074,-0.103737597713868,-0.334830938579525
0.5075,-0.0748098430931721,-0.339761807032418
0.5076,-0.044895915796986,-0.346336298342733
0.5077,-0.0136670914228868,-0.354554412544831
0.5078,0.0178904565814145,-0.367703395417401
0.5079,0.0491192793186575,-0.3920290142202
0.508,0.0790332035200172,-0.463690976080765
0.5081,0.10796095372693,-0.538640190112659
0.5082,0.134587632326535,-0.560336016450309
0.5083,0.15957068830614,-0.569211581931568
0.5084,0.182581397355011,-0.579402046118988
0.5085,0.201647413134818,-0.58564781455367
0.5086,0.218741082235647,-0.587291437833779
0.5087,0.232218782729017,-0.586633988521344
0.5088,0.24175179031942,-0.587291437833779
0.5089,0.24701138068753,-0.589921235088748
0.509,0.248655002673706,-0.590249959746207
0.5091,0.24701138068753,-0.583018017312281
0.5092,0.2407656171233,-0.58564781455367
0.5093,0.230903885125441,-0.582031843348911
0.5094,0.217754909023861,-0.579730770772273
0.5095,0.200989964319135,-0.574799900986649
0.5096,0.180937775292832,-0.567567958687195
0.5097,0.157927066216423,-0.560336016450309
0.5098,0.132615285782001,-0.546200856803413
0.5099,0.105002433849153,-0.519902885994777
0.51,0.0767321324527923,-0.429832342015477
0.5101,0.0458320348573049,-0.380194929317593
0.5102,0.0159181098554171,-0.362443802246265
0.5103,-0.0159681626642034,-0.350938442287099
0.5104,-0.0468682626276683,-0.343377777247454
0.5105,-0.0771109144561826,-0.337789459648196
0.5106,-0.106038669136357,-0.332858591205511
0.5107,-0.133322802084055,-0.329900070152128
0.5108,-0.158634588684301,-0.326941549107896
0.5109,-0.18098785527157,-0.32496920175015
0.511,-0.200711326184137,-0.32299685439646
0.5111,-0.217476276754331,-0.321681956162916
0.5112,-0.231282706841122,-0.321353231604812
0.5113,-0.240158269138607,-0.320367057931172
0.5114,-0.246404035246455,-0.320367057931172
0.5115,-0.248047657912843,-0.320367057931172
0.5116,-0.246075310713499,-0.320695782488939
0.5117,-0.239829544607684,-0.321024507046819
0.5118,-0.22963908420195,-0.322010680721133
0.5119,-0.216490103183828,-0.323325578955127
0.512,-0.199725152629647,-0.32464047719092
0.5121,-0.180001681735694,-0.326284099988196
0.5122,-0.15666224165506,-0.328585171909118
0.5123,-0.131350455101151,-0.331872417520032
0.5124,-0.104066322202503,-0.335488387705103
0.5125,-0.0744811186131241,-0.340090531596852
0.5126,-0.0442384668541729,-0.346007573776135
0.5127,-0.0130096424976183,-0.35521186168409
0.5128,0.0175617321273046,-0.368360844565872
0.5129,0.0484618304270836,-0.392357738802992
0.513,0.0787044790820972,-0.466649497565153
0.5131,0.106974780435085,-0.53962636402502
0.5132,0.134587632326535,-0.558692393223354
0.5133,0.159899412723846,-0.570855205179176
0.5134,0.182581397355011,-0.572827553080579
0.5135,0.202304861950194,-0.572498828430021
0.5136,0.218741082235647,-0.577100973549635
0.5137,0.231890058328235,-0.583018017312281
0.5138,0.24175179031942,-0.587620162490193
0.5139,0.247340105084912,-0.58499036524254
0.514,0.248983727070721,-0.586633988521344
0.5141,0.246682656290075,-0.588277611803412
0.5142,0.24109434152208,-0.58531908989804
0.5143,0.230903885125441,-0.592879757010595
0.5144,0.217754909023861,-0.590907409061519
0.5145,0.200661239911179,-0.586305263865322
0.5146,0.180609050880162,-0.580388220079233
0.5147,0.157598341798241,-0.573485002382083
0.5148,0.132615285782001,-0.559021117868487
0.5149,0.105002433849153,-0.536339117654938
0.515,0.0764034080142772,-0.43903663076074
0.5151,0.0464894837502724,-0.384468348848296
0.5152,0.0152606609460374,-0.36441614968198
0.5153,-0.0162968871276142,-0.352582065129805
0.5154,-0.0468682626276683,-0.344692675510882
0.5155,-0.0771109144561826,-0.338446908775816
0.5156,-0.106367393625674,-0.333844764892008
0.5157,-0.133322802084055,-0.329900070152128
0.5158,-0.158634588684301,-0.327598998228046
0.5159,-0.181645304296002,-0.32496920175015
0.516,-0.201368775220984,-0.323325578955127
0.5161,-0.217476276754331,-0.321353231604812
0.5162,-0.230953982313075,-0.320695782488939
0.5163,-0.240815718200772,-0.320038333373516
0.5164,-0.246404035246455,-0.320038333373516
0.5165,-0.248047657912843,-0.320038333373516
0.5166,-0.24574658618065,-0.320038333373516
0.5167,-0.239829544607684,-0.321024507046819
0.5168,-0.229967808729572,-0.321681956162916
0.5169,-0.216490103183828,-0.322668129837905
0.517,-0.199725152629647,-0.323654303513906
0.5171,-0.17967295722394,-0.326284099988196
0.5172,-0.15666224165506,-0.328256447348648
0.5173,-0.131350455101151,-0.331543692958432
0.5174,-0.104066322202503,-0.335488387705103
0.5175,-0.0748098430931721,-0.340419256161401
0.5176,-0.0445671913255327,-0.346665022909445
0.5177,-0.0136670914228868,-0.355869310823808
0.5178,0.0175617321273046,-0.369018293714804
0.5179,0.048790554872914,-0.393015187968928
0.518,0.0790332035200172,-0.465334599126425
0.5181,0.107303504865783,-0.543571059685931
0.5182,0.134258907902649,-0.565595610798212
0.5183,0.159241963888356,-0.581045669386713
0.5184,0.182252672942731,-0.586633988521344
0.5185,0.201976137542544,-0.592222307693712
0.5186,0.219069806639425,-0.602084047502055
0.5187,0.231890058328235,-0.605042569467632
0.5188,0.24175179031942,-0.604713844804263
0.5189,0.247340105084912,-0.605700018794766
0.519,0.248983727070721,-0.606357468122427
0.5191,0.24701138068753,-0.60241277216437
0.5192,0.2407656171233,-0.594523380305094
0.5193,0.231232609526447,-0.593865930986901
0.5194,0.217754909023861,-0.589592510431419
0.5195,0.200661239911179,-0.588935061117154
0.5196,0.180609050880162,-0.587291437833779
0.5197,0.157598341798241,-0.579073321465833
0.5198,0.132615285782001,-0.565924335446053
0.5199,0.104673709417874,-0.540941262576618
0.52,0.0760746835756769,-0.446926021188972
0.5201,0.0461607593038322,-0.384139624268312
0.5202,0.0152606609460374,-0.364087425109072
0.5203,-0.015639438200884,-0.352253340561035
0.5204,-0.0468682626276683,-0.344692675510882
0.5205,-0.077439638936995,-0.338775633339796
0.5206,-0.106367393625674,-0.334502214016906
0.5207,-0.133651526581554,-0.33055751927431
0.5208,-0.158634588684301,-0.327927722788291
0.5209,-0.181316579783735,-0.325955375428516
0.521,-0.201040050702508,-0.323983028072798
0.5211,-0.217805001278042,-0.322668129837905
0.5212,-0.230953982313075,-0.322010680721133
0.5213,-0.240486993669636,-0.321024507046819
0.5214,-0.246075310713499,-0.320695782488939
0.5215,-0.248047657912843,-0.320367057931172
0.5216,-0.24574658618065,-0.320367057931172
0.5217,-0.239829544607684,-0.321353231604812
0.5218,-0.2302965332573,-0.321681956162916
0.5219,-0.216490103183828,-0.32299685439646
0.522,-0.199396428111692,-0.32464047719092
0.5221,-0.17967295722394,-0.326284099988196
0.5222,-0.15666224165506,-0.328913896469701
0.5223,-0.131021730604349,-0.331543692958432
0.5224,-0.103737597713868,-0.335159663142257
0.5225,-0.0748098430931721,-0.340090531596852
0.5226,-0.0442384668541729,-0.346336298342733
0.5227,-0.0136670914228868,-0.354225687975374
0.5228,0.0175617321273046,-0.366717221695562
0.5229,0.048790554872914,-0.388413043817221
0.523,0.0787044790820972,-0.444953673575392
0.5231,0.107632229296398,-0.524833755459621
0.5232,0.134916356750339,-0.549159378570358
0.5233,0.15957068830614,-0.55967856715914
0.5234,0.182910121767213,-0.56691050939035
0.5235,0.201976137542544,-0.570526480529395
0.5236,0.219069806639425,-0.574799900986649
0.5237,0.231890058328235,-0.580059495425688
0.5238,0.241423065920787,-0.582360568003237
0.5239,0.24701138068753,-0.582689292657694
0.524,0.248655002673706,-0.584004191276824
0.5241,0.24701138068753,-0.580716944732908
0.5242,0.24109434152208,-0.580059495425688
0.5243,0.231232609526447,-0.576443524245275
0.5244,0.217426184619781,-0.572827553080579
0.5245,0.200661239911179,-0.569869031230222
0.5246,0.181266499705423,-0.565595610798212
0.5247,0.157927066216423,-0.55639132071102
0.5248,0.132615285782001,-0.542913610407838
0.5249,0.10533115828035,-0.513328393419073
0.525,0.0767321324527923,-0.424901473083476
0.5251,0.0461607593038322,-0.379537480160771
0.5252,0.0152606609460374,-0.362115077674049
0.5253,-0.0159681626642034,-0.351267166855412
0.5254,-0.047196987099776,-0.343049052681881
0.5255,-0.0771109144561826,-0.337460735084557
0.5256,-0.106367393625674,-0.333516040329729
0.5257,-0.133651526581554,-0.329900070152128
0.5258,-0.158305864179174,-0.327270273667915
0.5259,-0.181316579783735,-0.32496920175015
0.526,-0.201368775220984,-0.323654303513906
0.5261,-0.217476276754331,-0.321681956162916
0.5262,-0.230953982313075,-0.320695782488939
0.5263,-0.240486993669636,-0.320367057931172
0.5264,-0.246404035246455,-0.320038333373516
0.5265,-0.247718933379351,-0.319709608815973
0.5266,-0.246075310713499,-0.319709608815973
0.5267,-0.239500820076869,-0.320367057931172
0.5268,-0.229967808729572,-0.321353231604812
0.5269,-0.216161378660538,-0.322339405279463
0.527,-0.200053877147706,-0.323325578955127
0.5271,-0.17967295722394,-0.325955375428516
0.5272,-0.15666224165506,-0.328256447348648
0.5273,-0.131021730604349,-0.330886243835571
0.5274,-0.103737597713868,-0.334502214016906
0.5275,-0.0748098430931721,-0.339433082468097
0.5276,-0.0445671913255327,-0.345021400077024
0.5277,-0.0133383669602069,-0.353568238836802
0.5278,0.0178904565814145,-0.365731047974763
0.5279,0.0484618304270836,-0.388084319235834
0.528,0.0790332035200172,-0.447912194997395
0.5281,0.107303504865783,-0.52516248009162
0.5282,0.134916356750339,-0.546200856803413
0.5283,0.159899412723846,-0.555076422135372
0.5284,0.182910121767213,-0.564938161502918
0.5285,0.202633586357768,-0.56954030658083
0.5286,0.219069806639425,-0.576443524245275
0.5287,0.231890058328235,-0.578087147507149
0.5288,0.24175179031942,-0.582360568003237
0.5289,0.247340105084912,-0.580059495425688
0.529,0.248983727070721,-0.584004191276824
0.5291,0.24701138068753,-0.580059495425688
0.5292,0.2407656171233,-0.579402046118988
0.5293,0.231232609526447,-0.57677224889739
0.5294,0.217754909023861,-0.57381372703303
0.5295,0.200332515503147,-0.569211581931568
0.5296,0.180609050880162,-0.567239234038708
0.5297,0.157598341798241,-0.556062596066915
0.5298,0.132615285782001,-0.544557233604029
0.5299,0.104673709417874,-0.512342219537053
0.53,0.0764034080142772,-0.418655705808194
0.5301,0.0461607593038322,-0.37855130642641
0.5302,0.0155893854007719,-0.360471454814697
0.5303,-0.0159681626642034,-0.350609717718902
0.5304,-0.0468682626276683,-0.343377777247454
0.5305,-0.0771109144561826,-0.337789459648196
0.5306,-0.106367393625674,-0.333187315767563
0.5307,-0.133322802084055,-0.33055751927431
0.5308,-0.158634588684301,-0.327927722788291
0.5309,-0.18098785527157,-0.325626650868948
0.531,-0.201368775220984,-0.323983028072798
0.5311,-0.217805001278042,-0.323325578955127
0.5312,-0.230953982313075,-0.322010680721133
0.5313,-0.240815718200772,-0.321353231604812
0.5314,-0.246075310713499,-0.321024507046819
0.5315,-0.247718933379351,-0.321024507046819
0.5316,-0.24574658618065,-0.320695782488939
0.5317,-0.239500820076869,-0.321353231604812
0.5318,-0.2302965332573,-0.322010680721133
0.5319,-0.216490103183828,-0.32299685439646
0.532,-0.199396428111692,-0.32496920175015
0.5321,-0.180001681735694,-0.326284099988196
0.5322,-0.15666224165506,-0.328256447348648
0.5323,-0.131021730604349,-0.330886243835571
0.5324,-0.103737597713868,-0.334502214016906
0.5325,-0.0748098430931721,-0.339761807032418
0.5326,-0.0445671913255327,-0.345678849209651
0.5327,-0.0136670914228868,-0.353568238836802
0.5328,0.0182191810354353,-0.364744874255003
0.5329,0.0484618304270836,-0.384468348848296
0.533,0.0790332035200172,-0.43410576177835
0.5331,0.107632229296398,-0.509383697897768
0.5332,0.134916356750339,-0.53601039301863
0.5333,0.159899412723846,-0.548830653929075
0.5334,0.182581397355011,-0.556720045355254
0.5335,0.202304861950194,-0.560993465741992
0.5336,0.219069806639425,-0.568882857282434
0.5337,0.232218782729017,-0.570197755879744
0.5338,0.24175179031942,-0.574799900986649
0.5339,0.247340105084912,-0.578087147507149
0.534,0.249312451467663,-0.578415872159914
0.5341,0.247340105084912,-0.577100973549635
0.5342,0.2407656171233,-0.57742969820201
0.5343,0.231561333927378,-0.577100973549635
0.5344,0.218083633427865,-0.57545735028971
0.5345,0.200661239911179,-0.572827553080579
0.5346,0.180937775292832,-0.565595610798212
0.5347,0.157927066216423,-0.556062596066915
0.5348,0.132615285782001,-0.540941262576618
0.5349,0.105659882711463,-0.512013494909965
0.535,0.0767321324527923,-0.420956777957236
0.5351,0.0468182081966254,-0.379208755582534
0.5352,0.0152606609460374,-0.361457628529963
0.5353,-0.0159681626642034,-0.350938442287099
0.5354,-0.0468682626276683,-0.34370650181314
0.5355,-0.0771109144561826,-0.338118184211949
0.5356,-0.106038669136357,-0.333187315767563
0.5357,-0.133651526581554,-0.330886243835571
0.5358,-0.158305864179174,-0.327598998228046
0.5359,-0.181316579783735,-0.325297926309493
0.536,-0.201040050702508,-0.323983028072798
0.5361,-0.217476276754331,-0.322668129837905
0.5362,-0.230953982313075,-0.321353231604812
0.5363,-0.240815718200772,-0.320038333373516
0.5364,-0.246075310713499,-0.320695782488939
0.5365,-0.247718933379351,-0.320695782488939
0.5366,-0.24574658618065,-0.320367057931172
0.5367,-0.239829544607684,-0.321024507046819
0.5368,-0.229967808729572,-0.321353231604812
0.5369,-0.216490103183828,-0.32299685439646
0.537,-0.199725152629647,-0.32464047719092
0.5371,-0.17967295722394,-0.326284099988196
0.5372,-0.15699096615968,-0.329242621030397
0.5373,-0.131350455101151,-0.332201142081745
0.5374,-0.104395046691234,-0.335817112268061
0.5375,-0.0748098430931721,-0.340419256161401
0.5376,-0.0445671913255327,-0.346007573776135
0.5377,-0.0133383669602069,-0.354883137114403
0.5378,0.0178904565814145,-0.366717221695562
0.5379,0.048790554872914,-0.388413043817221
0.538,0.0787044790820972,-0.444953673575392
0.5381,0.107632229296398,-0.523518856932886
0.5382,0.134916356750339,-0.544228508964536
0.5383,0.159899412723846,-0.556720045355254
0.5384,0.182581397355011,-0.564938161502918
0.5385,0.202304861950194,-0.572827553080579
0.5386,0.218741082235647,-0.575786074941435
0.5387,0.231890058328235,-0.57677224889739
0.5388,0.241423065920787,-0.581374394040649
0.5389,0.247340105084912,-0.582031843348911
0.539,0.248983727070721,-0.586962713177496
0.5391,0.247340105084912,-0.587948887146737
0.5392,0.2407656171233,-0.586962713177496
0.5393,0.231232609526447,-0.585976539209431
0.5394,0.217754909023861,-0.583018017312281
0.5395,0.200989964319135,-0.57611479959329
0.5396,0.180937775292832,-0.57381372703303
0.5397,0.157598341798241,-0.564609436855465
0.5398,0.132286561357628,-0.550474277136772
0.5399,0.10533115828035,-0.520231610624883
0.54,0.0764034080142772,-0.433448312582742
0.5401,0.0461607593038322,-0.381838552211686
0.5402,0.0152606609460374,-0.362772526818596
0.5403,-0.0159681626642034,-0.351595891423838
0.5404,-0.0468682626276683,-0.344363950944854
0.5405,-0.0767821899754657,-0.338446908775816
0.5406,-0.106367393625674,-0.334173489454401
0.5407,-0.133322802084055,-0.33055751927431
0.5408,-0.158634588684301,-0.327598998228046
0.5409,-0.181316579783735,-0.32496920175015
0.541,-0.200711326184137,-0.323325578955127
0.5411,-0.217805001278042,-0.322339405279463
0.5412,-0.230625257785135,-0.321353231604812
0.5413,-0.240158269138607,-0.321024507046819
0.5414,-0.24574658618065,-0.320695782488939
0.5415,-0.247718933379351,-0.320367057931172
0.5416,-0.245417861647909,-0.320695782488939
0.5417,-0.239829544607684,-0.320695782488939
0.5418,-0.229967808729572,-0.321024507046819
0.5419,-0.216818827707224,-0.322339405279463
0.542,-0.199396428111692,-0.323654303513906
0.5421,-0.179015508200742,-0.325626650868948
0.5422,-0.15666224165506,-0.327598998228046
0.5423,-0.131021730604349,-0.331543692958432
0.5424,-0.103737597713868,-0.335159663142257
0.5425,-0.0744811186131241,-0.340419256161401
0.5426,-0.0442384668541729,-0.346336298342733
0.5427,-0.0133383669602069,-0.356198035393839
0.5428,0.0178904565814145,-0.3696757428642
0.5429,0.048790554872914,-0.397288607558956
0.543,0.0787044790820972,-0.483414452831036
0.5431,0.107632229296398,-0.550803001778696
0.5432,0.134587632326535,-0.573485002382083
0.5433,0.159899412723846,-0.583346741966998
0.5434,0.182581397355011,-0.593208481669232
0.5435,0.202304861950194,-0.59879680088614
0.5436,0.219069806639425,-0.601426598177819
0.5437,0.231890058328235,-0.605371294131133
0.5438,0.24109434152208,-0.604056395477921
0.5439,0.24701138068753,-0.605700018794766
0.544,0.249312451467663,-0.604713844804263
0.5441,0.246682656290075,-0.606686192786456
0.5442,0.240436892724445,-0.601426598177819
0.5443,0.231232609526447,-0.601426598177819
0.5444,0.217754909023861,-0.599454250208271
0.5445,0.200989964319135,-0.597481902243455
0.5446,0.180280326467414,-0.589592510431419
0.5447,0.157927066216423,-0.581045669386713
0.5448,0.132286561357628,-0.568882857282434
0.5449,0.10533115828035,-0.540941262576618
0.545,0.0760746835756769,-0.449227093410321
0.5451,0.0461607593038322,-0.384797073428397
0.5452,0.0155893854007719,-0.36441614968198
0.5453,-0.015639438200884,-0.352910789698689
0.5454,-0.0468682626276683,-0.345021400077024
0.5455,-0.0771109144561826,-0.338446908775816
0.5456,-0.106367393625674,-0.334173489454401
0.5457,-0.133651526581554,-0.330886243835571
0.5458,-0.158634588684301,-0.328256447348648
0.5459,-0.181316579783735,-0.325955375428516
0.546,-0.201040050702508,-0.323983028072798
0.5461,-0.217805001278042,-0.322668129837905
0.5462,-0.230953982313075,-0.322010680721133
0.5463,-0.240158269138607,-0.321024507046819
0.5464,-0.246075310713499,-0.320695782488939
0.5465,-0.248047657912843,-0.320695782488939
0.5466,-0.246075310713499,-0.320695782488939
0.5467,-0.239829544607684,-0.321353231604812
0.5468,-0.229967808729572,-0.322010680721133
0.5469,-0.216490103183828,-0.323325578955127
0.547,-0.200053877147706,-0.323983028072798
0.5471,-0.17967295722394,-0.326284099988196
0.5472,-0.15699096615968,-0.328913896469701
0.5473,-0.131350455101151,-0.331872417520032
0.5474,-0.103737597713868,-0.335488387705103
0.5475,-0.0748098430931721,-0.340419256161401
0.5476,-0.0445671913255327,-0.346665022909445
0.5477,-0.0133383669602069,-0.354883137114403
0.5478,0.0178904565814145,-0.368360844565872
0.5479,0.0491192793186575,-0.392357738802992
0.548,0.0787044790820972,-0.462047353038159
0.5481,0.107632229296398,-0.539955088662729
0.5482,0.134587632326535,-0.558692393223354
0.5483,0.160228137141471,-0.56954030658083
0.5484,0.182252672942731,-0.576443524245275
0.5485,0.201976137542544,-0.583346741966998
0.5486,0.219069806639425,-0.585976539209431
0.5487,0.231890058328235,-0.586633988521344
0.5488,0.24175179031942,-0.58531908989804
0.5489,0.247340105084912,-0.586305263865322
0.549,0.248983727070721,-0.586962713177496
0.5491,0.24701138068753,-0.582689292657694
0.5492,0.24109434152208,-0.584661640587171
0.5493,0.231232609526447,-0.582360568003237
0.5494,0.217754909023861,-0.579073321465833
0.5495,0.200661239911179,-0.573156277731266
0.5496,0.180937775292832,-0.567239234038708
0.5497,0.157598341798241,-0.557706219288725
0.5498,0.132286561357628,-0.544228508964536
0.5499,0.104673709417874,-0.514972016558284
0.55,0.0760746835756769,-0.424572748488966
0.5501,0.0461607593038322,-0.379208755582534
0.5502,0.0155893854007719,-0.362443802246265
0.5503,-0.015639438200884,-0.351267166855412
0.5504,-0.0468682626276683,-0.34403522637894
0.5505,-0.0771109144561826,-0.337789459648196
0.5506,-0.106367393625674,-0.333516040329729
0.5507,-0.133651526581554,-0.330228794713163
0.5508,-0.158634588684301,-0.327598998228046
0.5509,-0.181316579783735,-0.325955375428516
0.551,-0.201368775220984,-0.323983028072798
0.5511,-0.218133725801859,-0.322339405279463
0.5512,-0.230625257785135,-0.321353231604812
0.5513,-0.240158269138607,-0.321024507046819
0.5514,-0.246404035246455,-0.320695782488939
0.5515,-0.247718933379351,-0.320367057931172
0.5516,-0.24574658618065,-0.320695782488939
0.5517,-0.239500820076869,-0.321024507046819
0.5518,-0.22963908420195,-0.322010680721133
0.5519,-0.216490103183828,-0.32299685439646
0.552,-0.199725152629647,-0.32464047719092
0.5521,-0.17934423271229,-0.325955375428516
0.5522,-0.15666224165506,-0.328256447348648
0.5523,-0.131350455101151,-0.330886243835571
0.5524,-0.103737597713868,-0.334173489454401
0.5525,-0.0744811186131241,-0.33910435790389
0.5526,-0.044895915796986,-0.34535012464328
0.5527,-0.0133383669602069,-0.353239514267689
0.5528,0.0182191810354353,-0.365402323401394
0.5529,0.0491192793186575,-0.38545452258895
0.553,0.0787044790820972,-0.435420660171008
0.5531,0.107632229296398,-0.510041147150065
0.5532,0.134587632326535,-0.533380595932735
0.5533,0.160228137141471,-0.54948810321177
0.5534,0.182581397355011,-0.55934984251375
0.5535,0.202304861950194,-0.567567958687195
0.5536,0.219069806639425,-0.565266886150501
0.5537,0.232218782729017,-0.569211581931568
0.5538,0.24175179031942,-0.570855205179176
0.5539,0.24766882948222,-0.567239234038708
0.554,0.249312451467663,-0.572170103779593
0.5541,0.247340105084912,-0.570855205179176
0.5542,0.2407656171233,-0.56691050939035
0.5543,0.231232609526447,-0.565595610798212
0.5544,0.218412357831794,-0.560664741096086
0.5545,0.200989964319135,-0.55639132071102
0.5546,0.180937775292832,-0.551789175705236
0.5547,0.158255790634525,-0.544885958243651
0.5548,0.132286561357628,-0.534695494474666
0.5549,0.10533115828035,-0.508726248645973
0.555,0.0764034080142772,-0.420628053364158
0.5551,0.0464894837502724,-0.379208755582534
0.5552,0.0152606609460374,-0.361786353101948
0.5553,-0.0159681626642034,-0.350609717718902
0.5554,-0.0465395381556541,-0.34403522637894
0.5555,-0.0771109144561826,-0.338775633339796
0.5556,-0.106367393625674,-0.334173489454401
0.5557,-0.133322802084055,-0.33055751927431
0.5558,-0.158634588684301,-0.328256447348648
0.5559,-0.181316579783735,-0.325955375428516
0.556,-0.201368775220984,-0.324311752631803
0.5561,-0.217805001278042,-0.32299685439646
0.5562,-0.230953982313075,-0.322010680721133
0.5563,-0.240158269138607,-0.321681956162916
0.5564,-0.24574658618065,-0.321024507046819
0.5565,-0.247718933379351,-0.321024507046819
0.5566,-0.245417861647909,-0.321024507046819
0.5567,-0.239829544607684,-0.321681956162916
0.5568,-0.229967808729572,-0.322339405279463
0.5569,-0.216161378660538,-0.323325578955127
0.557,-0.199396428111692,-0.32496920175015
0.5571,-0.17934423271229,-0.32661282454799
0.5572,-0.15699096615968,-0.328585171909118
0.5573,-0.131350455101151,-0.331872417520032
0.5574,-0.103737597713868,-0.334830938579525
0.5575,-0.0744811186131241,-0.339433082468097
0.5576,-0.0442384668541729,-0.34535012464328
0.5577,-0.0136670914228868,-0.353896963406031
0.5578,0.0178904565814145,-0.365402323401394
0.5579,0.048790554872914,-0.387098145492376
0.558,0.0790332035200172,-0.444953673575392
0.5581,0.107303504865783,-0.522203958408171
0.5582,0.134587632326535,-0.5452146828834
0.5583,0.15957068830614,-0.553761523561778
0.5584,0.182252672942731,-0.561979639680483
0.5585,0.202304861950194,-0.568225407984556
0.5586,0.218741082235647,-0.572498828430021
0.5587,0.231890058328235,-0.57677224889739
0.5588,0.241423065920787,-0.580388220079233
0.5589,0.247340105084912,-0.584004191276824
0.559,0.249312451467663,-0.583675466621846
0.5591,0.24701138068753,-0.58499036524254
0.5592,0.24109434152208,-0.583346741966998
0.5593,0.231232609526447,-0.582360568003237
0.5594,0.217754909023861,-0.579402046118988
0.5595,0.200332515503147,-0.57742969820201
0.5596,0.181266499705423,-0.573485002382083
0.5597,0.157598341798241,-0.564938161502918
0.5598,0.132615285782001,-0.551131726420748
0.5599,0.10533115828035,-0.522861407670276
0.56,0.0764034080142772,-0.431147240401894
0.5601,0.0464894837502724,-0.381181103053699
0.5602,0.0152606609460374,-0.362772526818596
0.5603,-0.0159681626642034,-0.351595891423838
0.5604,-0.047196987099776,-0.343049052681881
0.5605,-0.077439638936995,-0.338118184211949
0.5606,-0.106367393625674,-0.333187315767563
0.5607,-0.133651526581554,-0.330228794713163
0.5608,-0.158634588684301,-0.327270273667915
0.5609,-0.181645304296002,-0.325297926309493
0.561,-0.201368775220984,-0.323325578955127
0.5611,-0.218133725801859,-0.321353231604812
0.5612,-0.230953982313075,-0.320367057931172
0.5613,-0.240158269138607,-0.320695782488939
0.5614,-0.246075310713499,-0.320367057931172
0.5615,-0.247718933379351,-0.320367057931172
0.5616,-0.24574658618065,-0.320367057931172
0.5617,-0.239500820076869,-0.321353231604812
0.5618,-0.22963908420195,-0.321681956162916
0.5619,-0.216490103183828,-0.32299685439646
0.562,-0.199725152629647,-0.324311752631803
0.5621,-0.17967295722394,-0.325626650868948
0.5622,-0.15666224165506,-0.329242621030397
0.5623,-0.131021730604349,-0.331543692958432
0.5624,-0.104066322202503,-0.335817112268061
0.5625,-0.0744811186131241,-0.340419256161401
0.5626,-0.0442384668541729,-0.347322472043212
0.5627,-0.0133383669602069,-0.356526759963985
0.5628,0.018547905489367,-0.370333192014058
0.5629,0.0484618304270836,-0.396631158389967
0.563,0.0787044790820972,-0.480784655905418
0.5631,0.107303504865783,-0.550803001778696
0.5632,0.134587632326535,-0.570526480529395
0.5633,0.15957068830614,-0.582360568003237
0.5634,0.182581397355011,-0.589921235088748
0.5635,0.202633586357768,-0.595838278943053
0.5636,0.218741082235647,-0.595509554283367
0.5637,0.232218782729017,-0.594852104964387
0.5638,0.241423065920787,-0.598139351564535
0.5639,0.247340105084912,-0.597153177583112
0.564,0.248655002673706,-0.597153177583112
0.5641,0.24701138068753,-0.594523380305094
0.5642,0.240436892724445,-0.594523380305094
0.5643,0.230903885125441,-0.592222307693712
0.5644,0.217754909023861,-0.587620162490193
0.5645,0.200332515503147,-0.583675466621846
0.5646,0.180937775292832,-0.573485002382083
0.5647,0.157598341798241,-0.561322190388027
0.5648,0.132615285782001,-0.550474277136772
0.5649,0.10533115828035,-0.52384758156438
0.565,0.0764034080142772,-0.431804689595822
0.5651,0.0464894837502724,-0.382496001370139
0.5652,0.0155893854007719,-0.363101251391042
0.5653,-0.0159681626642034,-0.352253340561035
