Time_s,Input_Voltage_V,Output_Voltage_V
3.6171,-0.235227401185974,2.35873639077617
3.6172,-0.235227401185974,2.35544914687079
3.6173,-0.231611431369275,2.31665966931858
3.6174,-0.224708216300338,2.23579347337765
3.6175,-0.213860307000449,2.12369846816044
3.6176,-0.199396428111692,1.97610124221015
3.6177,-0.181974028808372,1.7992475623464
3.6178,-0.161593109234997,1.58952146338701
3.6179,-0.13858239405599,1.35875701821407
3.618,-0.114256781398634,1.10268080470478
3.6181,-0.086972648922262,0.830497091460505
3.6182,-0.0583736192072733,0.543520760049992
3.6183,-0.0291171412722079,0.248655002673706
3.6184,0.000468060390209982,-0.0504842318260046
3.6185,0.0310394346729679,-0.350280993150818
3.6186,0.0599671859795269,-0.642845906640177
3.6187,0.0885662121828417,-0.930151329718084
3.6188,0.115850340034864,-1.19871954877224
3.6189,0.141162120787247,-1.45183780413355
3.619,0.164501554563393,-1.67964432993541
3.6191,0.184882468238794,-1.88378272889878
3.6192,0.202304861950194,-2.05669229225671
3.6193,0.217097460215626,-2.19968789192312
3.6194,0.22827408991471,-2.30816734270415
3.6195,0.236163475532607,-2.37917208873498
3.6196,0.240108168325517,-2.41303083752066
3.6197,0.240436892724445,-2.41040103169284
3.6198,0.236820924332165,-2.37128267192943
3.6199,0.229588987520672,-2.29140233492586
3.62,0.218412357831794,-2.17996435826312
3.6201,0.204605932801604,-2.03269533389481
3.6202,0.187183539118771,-1.85452617389605
3.6203,0.167131349893314,-1.64512818350282
3.6204,0.143791916162486,-1.41304824626323
3.6205,0.118480135460278,-1.15795765774208
3.6206,0.091524732098246,-0.886759656811904
3.6207,0.0635831548455727,-0.599782974869533
3.6208,0.0339979547240622,-0.303602105633463
3.6209,0.00441275388956303,-0.00512025542281389
3.621,-0.0258298966064105,0.294347693165838
3.6211,-0.0550863744584909,0.587898545524946
3.6212,-0.0833566796079997,0.873888699122971
3.6213,-0.110969536486379,1.14245644280762
3.6214,-0.135623873568637,1.39524541309824
3.6215,-0.159292037694857,1.62403751347838
3.6216,-0.180001681735694,1.82751785244671
3.6217,-0.197424081006144,2.00042684224261
3.6218,-0.21221668438925,2.142435755951
3.6219,-0.223393318197264,2.25058606990151
3.622,-0.231282706841122,2.32224798382151
3.6221,-0.234898676656651,2.35807894199453
3.6222,-0.234898676656651,2.35479169809057
3.6223,-0.231611431369275,2.31501604740973
3.6224,-0.224708216300338,2.23677964647526
3.6225,-0.213531582477999,2.12534208988921
3.6226,-0.199396428111692,1.97642996653325
3.6227,-0.182302753320845,1.79891883804437
3.6228,-0.161593109234997,1.59050763624379
3.6229,-0.138911118555084,1.35777084537998
3.623,-0.114256781398634,1.10333825327011
3.6231,-0.086972648922262,0.830168367157875
3.6232,-0.0587023436826701,0.544178208730619
3.6233,-0.0291171412722079,0.247997553879456
3.6234,0.000796784848985641,-0.0498267828800091
3.6235,0.0303819857717548,-0.349952268582849
3.6236,0.0599671859795269,-0.64383208067702
3.6237,0.0888949366182234,-0.929493880108689
3.6238,0.115850340034864,-1.19806209889598
3.6239,0.140833396364979,-1.45019417874667
3.624,0.164172830146797,-1.67931560472065
3.6241,0.184882468238794,-1.88213910216728
3.6242,0.202633586357768,-2.05669229225671
3.6243,0.217426184619781,-2.19903044078716
3.6244,0.228602814316312,-2.30718116575814
3.6245,0.235834751132716,-2.3781859116263
3.6246,0.240436892724445,-2.4143457404407
3.6247,0.240108168325517,-2.41040103169284
3.6248,0.236492199932423,-2.37062522053555
3.6249,0.229588987520672,-2.29337468874866
3.625,0.218741082235647,-2.18029308381704
3.6251,0.204605932801604,-2.03269533389481
3.6252,0.186854814707579,-1.85353999791483
3.6253,0.16680262547735,-1.64611435908397
3.6254,0.143791916162486,-1.41337697131892
3.6255,0.118808859888085,-1.15894383249408
3.6256,0.0921821809674103,-0.885116032890285
3.6257,0.0632544304036353,-0.601755322839871
3.6258,0.0339979547240622,-0.305574452947539
3.6259,0.00408402943177943,-0.00446280650227616
3.626,-0.0255011721403378,0.294347693165838
3.6261,-0.0554150989329451,0.587569821191515
3.6262,-0.0840141285733637,0.873559974824557
3.6263,-0.110969536486379,1.14245644280762
3.6264,-0.135623873568637,1.39491668881976
3.6265,-0.158963313189528,1.62370878919074
3.6266,-0.17967295722394,1.82751785244671
3.6267,-0.197424081006144,2.00272791252908
3.6268,-0.21221668438925,2.14309320464872
3.6269,-0.223393318197264,2.2512435186389
3.627,-0.230953982313075,2.32191925943844
3.6271,-0.234898676656651,2.35873639077617
3.6272,-0.235227401185974,2.35479169809057
3.6273,-0.231940155897534,2.31468732302817
3.6274,-0.224708216300338,2.23677964647526
3.6275,-0.213860307000449,2.12435591685178
3.6276,-0.200053877147706,1.97642996653325
3.6277,-0.181974028808372,1.79891883804437
3.6278,-0.161593109234997,1.59149380910073
3.6279,-0.13858239405599,1.35711339682393
3.628,-0.113928056906967,1.10333825327011
3.6281,-0.0873013734059541,0.829510918552516
3.6282,-0.0583736192072733,0.544178208730619
3.6283,-0.028788416805213,0.247997553879456
3.6284,0.000796784848985641,-0.0501555073529599
3.6285,0.0307107102224055,-0.351595891423838
3.6286,0.0602959104223255,-0.644489530035588
3.6287,0.0885662121828417,-0.929493880108689
3.6288,0.115850340034864,-1.20069189840516
3.6289,0.141162120787247,-1.44920800351683
3.629,0.164172830146797,-1.67997305515039
3.6291,0.184882468238794,-1.88246782751314
3.6292,0.202304861950194,-2.05800719412031
3.6293,0.217426184619781,-2.19738681295148
3.6294,0.22827408991471,-2.30685244010997
3.6295,0.236163475532607,-2.37851463732894
3.6296,0.240108168325517,-2.41467446617136
3.6297,0.240108168325517,-2.41040103169284
3.6298,0.236820924332165,-2.37062522053555
3.6299,0.229588987520672,-2.29501831694114
3.63,0.219069806639425,-2.17897818160283
3.6301,0.204605932801604,-2.03269533389481
3.6302,0.187183539118771,-1.85353999791483
3.6303,0.166473901061308,-1.64742925986169
3.6304,0.143791916162486,-1.41304824626323
3.6305,0.118808859888085,-1.1596012823296
3.6306,0.0918534565328702,-0.886102207242803
3.6307,0.0629257059616119,-0.600440424192453
3.6308,0.033669230274293,-0.303602105633463
3.6309,0.00441275388956303,-0.00512025542281389
3.631,-0.0258298966064105,0.294018968778722
3.6311,-0.0550863744584909,0.588884718524936
3.6312,-0.0833566796079997,0.872902526227636
3.6313,-0.110640811995692,1.14442878849377
3.6314,-0.136281322565129,1.39491668881976
3.6315,-0.159292037694857,1.62535241062913
3.6316,-0.180001681735694,1.82817530105672
3.6317,-0.197424081006144,2.00207046387557
3.6318,-0.21221668438925,2.14342192899766
3.6319,-0.223722042722874,2.2512435186389
3.632,-0.231282706841122,2.32323415697115
3.6321,-0.235227401185974,2.35840766638531
3.6322,-0.235227401185974,2.35479169809057
3.6323,-0.231940155897534,2.31402987426524
3.6324,-0.224379491774411,2.23677964647526
3.6325,-0.213531582477999,2.12304101946932
3.6326,-0.199396428111692,1.9774161395028
3.6327,-0.181974028808372,1.79793266513848
3.6328,-0.161921833741136,1.59182253338642
3.6329,-0.13858239405599,1.35678467254592
3.633,-0.113928056906967,1.10333825327011
3.6331,-0.0866439244386661,0.829510918552516
3.6332,-0.0587023436826701,0.543192035709599
3.6333,-0.0291171412722079,0.248655002673706
3.6334,0.000796784848985641,-0.0514704052457016
3.6335,0.0310394346729679,-0.348966094879628
3.6336,0.0599671859795269,-0.644818254715074
3.6337,0.0882374877473757,-0.928836430499911
3.6338,0.115850340034864,-1.20069189840516
3.6339,0.141162120787247,-1.45052290382367
3.634,0.164501554563393,-1.68030178036556
3.6341,0.184553743827058,-1.88181037682164
3.6342,0.202304861950194,-2.05767846865406
3.6343,0.217097460215626,-2.20001661749147
3.6344,0.22827408991471,-2.30783861705523
3.6345,0.235834751132716,-2.37917208873498
3.6346,0.239779443926514,-2.41270211179128
3.6347,0.240108168325517,-2.41040103169284
3.6348,0.236492199932423,-2.36865286635997
3.6349,0.229588987520672,-2.29304596311091
3.635,0.218412357831794,-2.17864945604988
3.6351,0.204277208394489,-2.03269533389481
3.6352,0.187183539118771,-1.85288254726177
3.6353,0.167131349893314,-1.64578563389005
3.6354,0.143791916162486,-1.41304824626323
3.6355,0.118480135460278,-1.15861510757658
3.6356,0.091524732098246,-0.885116032890285
3.6357,0.0635831548455727,-0.599782974869533
3.6358,0.0343266791737434,-0.304917003842402
3.6359,0.00408402943177943,-0.00314790866228846
3.636,-0.0255011721403378,0.294018968778722
3.6361,-0.0550863744584909,0.590199615857557
3.6362,-0.0840141285733637,0.87257380192913
3.6363,-0.110640811995692,1.14377133993177
3.6364,-0.135952598066833,1.39524541309824
3.6365,-0.159620762200287,1.62469496205371
3.6366,-0.18033040624755,1.82686040383685
3.6367,-0.198081530040911,2.00141301522224
3.6368,-0.21254540891128,2.14440810204484
3.6369,-0.223393318197264,2.25091479427017
3.637,-0.230953982313075,2.32323415697115
3.6371,-0.235227401185974,2.35775021760381
3.6372,-0.235556125715403,2.35512042248065
3.6373,-0.231611431369275,2.31271497674021
3.6374,-0.224708216300338,2.23908071703853
3.6375,-0.213531582477999,2.12369846816044
3.6376,-0.199396428111692,1.97675869085639
3.6377,-0.181645304296002,1.79793266513848
3.6378,-0.161593109234997,1.58985018767258
3.6379,-0.138911118555084,1.35711339682393
3.638,-0.113599332415398,1.10235208042209
3.6381,-0.086972648922262,0.830825815763101
3.6382,-0.0583736192072733,0.543520760049992
3.6383,-0.0291171412722079,0.249312451467663
3.6384,0.001125509307671,-0.0514704052457016
3.6385,0.0303819857717548,-0.350609717718902
3.6386,0.0602959104223255,-0.645146979394694
3.6387,0.0885662121828417,-0.928507705695753
3.6388,0.115850340034864,-1.19970572358792
3.6389,0.141162120787247,-1.45085162890085
3.639,0.164172830146797,-1.67997305515039
3.6391,0.184882468238794,-1.88345400355204
3.6392,0.202962310765265,-2.05702101772226
3.6393,0.217097460215626,-2.20100279419794
3.6394,0.22893153871784,-2.30718116575814
3.6395,0.236163475532607,-2.38015826584593
3.6396,0.240108168325517,-2.41335956325028
3.6397,0.240436892724445,-2.41105848314826
3.6398,0.236820924332165,-2.37029649483899
3.6399,0.229588987520672,-2.29337468874866
3.64,0.218412357831794,-2.17996435826312
3.6401,0.204277208394489,-2.03269533389481
3.6402,0.186526090296308,-1.85321127258819
3.6403,0.16680262547735,-1.64578563389005
3.6404,0.143791916162486,-1.41271952120772
3.6405,0.118480135460278,-1.15795765774208
3.6406,0.0918534565328702,-0.885773482458479
3.6407,0.0635831548455727,-0.598468076225272
3.6408,0.0339979547240622,-0.30458827929
3.6409,0.00375530497390575,-0.00380535758210108
3.641,-0.0261586210725753,0.294347693165838
3.6411,-0.0554150989329451,0.588884718524936
3.6412,-0.0840141285733637,0.873231250526112
3.6413,-0.110640811995692,1.14344261565075
3.6414,-0.136281322565129,1.39623158593372
3.6415,-0.159292037694857,1.62436623776603
3.6416,-0.17967295722394,1.82817530105672
3.6417,-0.197752805523476,2.00075556656911
3.6418,-0.21254540891128,2.14375065334666
3.6419,-0.223393318197264,2.24959989679592
3.642,-0.231282706841122,2.32389160573792
3.6421,-0.235227401185974,2.35709276882259
3.6422,-0.235227401185974,2.35479169809057
3.6423,-0.231940155897534,2.31402987426524
3.6424,-0.224379491774411,2.23579347337765
3.6425,-0.213860307000449,2.12369846816044
3.6426,-0.199396428111692,1.97708741517957
3.6427,-0.182302753320845,1.79793266513848
3.6428,-0.161921833741136,1.59050763624379
3.6429,-0.138911118555084,1.3590857424921
3.643,-0.113928056906967,1.10268080470478
3.6431,-0.086972648922262,0.831811988670688
3.6432,-0.0583736192072733,0.543849484390332
3.6433,-0.0291171412722079,0.248983727070721
3.6434,0.00013933593134402,-0.0514704052457016
3.6435,0.0307107102224055,-0.349623544014995
3.6436,0.0599671859795269,-0.64383208067702
3.6437,0.0882374877473757,-0.928836430499911
3.6438,0.115850340034864,-1.1977333739581
3.6439,0.141162120787247,-1.45019417874667
3.644,0.164172830146797,-1.67997305515039
3.6441,0.185211192650452,-1.88279655285922
3.6442,0.202962310765265,-2.05537739039681
3.6443,0.217426184619781,-2.20001661749147
3.6444,0.228602814316312,-2.30652371446205
3.6445,0.236163475532607,-2.37982954014203
3.6446,0.240436892724445,-2.41335956325028
3.6447,0.240436892724445,-2.4117159346047
3.6448,0.237149648731834,-2.37029649483899
3.6449,0.229588987520672,-2.29337468874866
3.645,0.218741082235647,-2.17996435826312
