Time_s,Input_Voltage_V,Output_Voltage_V
0.9942,-0.232597604954371,2.3337533372727
0.9943,-0.235556125715403,2.35742149321316
0.9944,-0.234898676656651,2.34492996642129
0.9945,-0.2302965332573,2.2946351358811
0.9946,-0.221749695570798,2.20850935123322
0.9947,-0.210244337259273,2.08556644443503
0.9948,-0.195123009387733,1.93007983741223
0.9949,-0.177043161133608,1.74336443145756
0.995,-0.155676068141804,1.53100854083065
0.9951,-0.132007904095055,1.2897249198544
0.9952,-0.106696118115089,1.03200508355079
0.9953,-0.0790832613424927,0.753246879375338
0.9954,-0.0504842318260046,0.4652843654887
0.9955,-0.0212277540897661,0.167460074309199
0.9956,0.00934362074552336,-0.132336628592156
0.9957,0.03892882146005,-0.429174892822987
0.9958,0.0681852970236768,-0.722068558174591
0.9959,0.0961268741753442,-1.00049844152247
0.996,0.122753553015357,-1.26775178965542
0.9961,0.147407884795031,-1.5123232216961
0.9962,0.170089869633441,-1.7365137952028
0.9963,0.190142058816018,-1.93111918113223
0.9964,0.206907003649274,-2.09745425175703
0.9965,0.220713428657186,-2.22894446845277
0.9966,0.230903885125441,-2.32756215643111
0.9967,0.237149648731834,-2.38969131136956
0.9968,0.2407656171233,-2.41500319190226
0.9969,0.239450719527438,-2.40251161430749
0.997,0.234848577932599,-2.34991550214519
0.9971,0.226959192307552,-2.2641181079557
0.9972,0.21512511378911,-2.14051729352849
0.9973,0.200003791095037,-1.98568759708199
0.9974,0.181923948530373,-1.79864287136278
0.9975,0.160556861559018,-1.58530020164387
0.9976,0.137217427714703,-1.34467343871565
0.9977,0.111576922457312,-1.08563818005261
0.9978,0.0839640700786375,-0.809180611782422
0.9979,0.0553650437712814,-0.519574161364796
0.998,0.0257798434533668,-0.223722042722874
0.9981,-0.00380535758210108,0.0764034080142772
0.9982,-0.034048008288227,0.373570268466967
0.9983,-0.0629757618714257,0.666792384152921
0.9984,-0.0912460672177816,0.94620804407438
0.9985,-0.117544026320708,1.21313216299509
0.9986,-0.142855812552006,1.45803175041201
0.9987,-0.165537803315375,1.68057809128332
0.9988,-0.185261273937731,1.87419670411532
0.9989,-0.202026224258248,2.04184610775754
0.999,-0.215503929614273,2.17563691547237
0.9991,-0.225694389878754,2.27195315399854
0.9992,-0.2322688804259,2.33473951042962
0.9993,-0.235556125715403,2.35873639077617
0.9994,-0.234898676656651,2.34558741519726
0.9995,-0.229967808729572,2.29430641150373
0.9996,-0.22207842009588,2.20883807559387
0.9997,-0.210244337259273,2.08425154707802
0.9998,-0.195123009387733,1.92975111309528
0.9999,-0.176714436622777,1.74237825856742
1,-0.156004792646122,1.52805002228781
1.0001,-0.132007904095055,1.28841002274263
1.0002,-0.106696118115089,1.02970401354572
1.0003,-0.0794119858238795,0.753904327997432
1.0004,-0.0504842318260046,0.46232584630358
1.0005,-0.0208990296249808,0.168446247556381
1.0006,0.00868617183256326,-0.133322802084055
1.0007,0.03892882146005,-0.430489791208445
1.0008,0.0681852970236768,-0.722726007598469
1.0009,0.0961268741753442,-1.00181334087716
1.001,0.122753553015357,-1.26840923960584
1.0011,0.147736609215689,-1.51429557237864
1.0012,0.170418594048617,-1.73552761945145
1.0013,0.189484609994949,-1.92947555424155
1.0014,0.206907003649274,-2.0967968007689
1.0015,0.220713428657186,-2.2282870172737
1.0016,0.230575160724361,-2.32624725377811
1.0017,0.237807097530948,-2.39002003708108
1.0018,0.2407656171233,-2.41270211179128
1.0019,0.239450719527438,-2.4021828885863
1.002,0.234848577932599,-2.34925805078409
1.0021,0.226959192307552,-2.26313193110902
1.0022,0.215453838193718,-2.14051729352849
1.0023,0.200332515503147,-1.98634504791441
1.0024,0.181923948530373,-1.79962904723599
1.0025,0.160556861559018,-1.58398530101822
1.0026,0.137217427714703,-1.34598833878566
1.0027,0.11190564688685,-1.08530945517241
1.0028,0.0839640700786375,-0.80950933653215
1.0029,0.0553650437712814,-0.519574161364796
1.003,0.0261085679052553,-0.225036940826371
1.0031,-0.00380535758210108,0.0767321324527923
1.0032,-0.034048008288227,0.374227717208485
1.0033,-0.0629757618714257,0.666463659830855
1.0034,-0.0912460672177816,0.945879319782118
1.0035,-0.117544026320708,1.21280343871609
1.0036,-0.142855812552006,1.45836047469192
1.0037,-0.165209078808118,1.67959191840865
1.0038,-0.185261273937731,1.87649777428737
1.0039,-0.202026224258248,2.04217483209012
1.004,-0.215503929614273,2.17497946676323
1.0041,-0.226023114405105,2.27195315399854
1.0042,-0.2322688804259,2.33276716411641
1.0043,-0.235227401185974,2.35676404443209
1.0044,-0.234569952127435,2.34558741519726
1.0045,-0.2302965332573,2.2946351358811
1.0046,-0.22207842009588,2.20818062687262
1.0047,-0.210244337259273,2.08622389311384
1.0048,-0.195123009387733,1.92975111309528
1.0049,-0.176714436622777,1.74336443145756
1.005,-0.155676068141804,1.52739257372289
1.0051,-0.132665353089356,1.29005364413234
1.0052,-0.106367393625674,1.02871784068611
1.0053,-0.0790832613424927,0.753575603686404
1.0054,-0.0504842318260046,0.464626916781305
1.0055,-0.0208990296249808,0.168117523140732
1.0056,0.00901489628908818,-0.132336628592156
1.0057,0.0386000970115988,-0.430489791208445
1.0058,0.0681852970236768,-0.721739833462862
1.0059,0.0964555986087937,-1.00214206571622
1.006,0.122753553015357,-1.26775178965542
1.0061,0.147407884795031,-1.51429557237864
1.0062,0.169761145218187,-1.7365137952028
1.0063,0.189813334405522,-1.93309153340841
1.0064,0.206907003649274,-2.09646807527518
1.0065,0.220713428657186,-2.2305880964047
1.0066,0.230903885125441,-2.32756215643111
1.0067,0.237478373131428,-2.39002003708108
1.0068,0.240436892724445,-2.41500319190226
1.0069,0.239450719527438,-2.40251161430749
1.007,0.235177302332712,-2.35057295350729
1.0071,0.226959192307552,-2.26214575426455
1.0072,0.21512511378911,-2.14051729352849
1.0073,0.200003791095037,-1.98305779376136
1.0074,0.181595224117937,-1.79864287136278
1.0075,0.160556861559018,-1.58332785070659
1.0076,0.137217427714703,-1.34565961376789
1.0077,0.111248198027691,-1.08399455565327
1.0078,0.0839640700786375,-0.809180611782422
1.0079,0.0553650437712814,-0.519245436734941
1.008,0.0257798434533668,-0.223722042722874
1.0081,-0.00380535758210108,0.0764034080142772
1.0082,-0.034048008288227,0.374227717208485
1.0083,-0.0629757618714257,0.665806211186587
1.0084,-0.0912460672177816,0.946536768366617
1.0085,-0.117872750813457,1.21148854160002
1.0086,-0.142855812552006,1.46000409609165
1.0087,-0.165209078808118,1.67992064270018
1.0088,-0.184932549424332,1.87518287704597
1.0089,-0.201697499739564,2.0402024860954
1.009,-0.215503929614273,2.17465074240875
1.0091,-0.226023114405105,2.27162442962574
1.0092,-0.232597604954371,2.33441078604391
1.0093,-0.235884850244939,2.35840766638531
1.0094,-0.234898676656651,2.34492996642129
1.0095,-0.2302965332573,2.29627875776895
1.0096,-0.221749695570798,2.20785190251209
1.0097,-0.210244337259273,2.08622389311384
1.0098,-0.195123009387733,1.92909366446151
1.0099,-0.17638571211205,1.74467932864482
1.01,-0.155676068141804,1.52805002228781
1.0101,-0.132007904095055,1.2897249198544
1.0102,-0.107024842604601,1.02970401354572
1.0103,-0.0790832613424927,0.753904327997432
1.0104,-0.0504842318260046,0.463640743719774
1.0105,-0.0208990296249808,0.167460074309199
1.0106,0.00901489628908818,-0.132007904095055
1.0107,0.0386000970115988,-0.431147240401894
1.0108,0.0681852970236768,-0.722068558174591
1.0109,0.0964555986087937,-1.00279951539484
1.011,0.122753553015357,-1.26742306468047
1.0111,0.147736609215689,-1.51462429749308
1.0112,0.170418594048617,-1.73585634470169
1.0113,0.190142058816018,-1.93276280802849
1.0114,0.206907003649274,-2.09712552626285
1.0115,0.220713428657186,-2.2305880964047
1.0116,0.231232609526447,-2.32821960775911
1.0117,0.237807097530948,-2.39002003708108
1.0118,0.240436892724445,-2.41533191763343
1.0119,0.239450719527438,-2.40152543714466
1.012,0.235177302332712,-2.35221658191694
1.0121,0.226959192307552,-2.26313193110902
1.0122,0.21512511378911,-2.14150347010507
1.0123,0.200003791095037,-1.98503014625047
1.0124,0.181595224117937,-1.79995777252748
1.0125,0.160556861559018,-1.58332785070659
1.0126,0.137217427714703,-1.34565961376789
1.0127,0.111248198027691,-1.08498073029238
1.0128,0.0842927945152012,-0.808194437534111
1.0129,0.0556937682152894,-0.519245436734941
1.013,0.0254511190013897,-0.223722042722874
1.0131,-0.00380535758210108,0.0754172346982209
1.0132,-0.0337192838198444,0.374556441579147
1.0133,-0.0629757618714257,0.665477486864387
1.0134,-0.0912460672177816,0.947522941243176
1.0135,-0.117872750813457,1.21214599015807
1.0136,-0.142527088051712,1.45803175041201
1.0137,-0.165209078808118,1.68024936699174
1.0138,-0.184603824911035,1.87649777428737
1.0139,-0.202026224258248,2.04085993476011
1.014,-0.215503929614273,2.17465074240875
1.0141,-0.225694389878754,2.27293932711734
1.0142,-0.2322688804259,2.33309588850177
1.0143,-0.235227401185974,2.35775021760381
1.0144,-0.234569952127435,2.34427251764559
1.0145,-0.2302965332573,2.29627875776895
1.0146,-0.221749695570798,2.20719445379121
1.0147,-0.210244337259273,2.08589516877441
1.0148,-0.194794284871232,1.92909366446151
1.0149,-0.177043161133608,1.74303570716081
1.015,-0.156004792646122,1.52805002228781
1.0151,-0.132007904095055,1.2897249198544
1.0152,-0.106696118115089,1.0303614621187
1.0153,-0.0790832613424927,0.752918155064233
1.0154,-0.0504842318260046,0.464955641135032
1.0155,-0.0208990296249808,0.16680262547735
1.0156,0.00868617183256326,-0.132336628592156
1.0157,0.0386000970115988,-0.431147240401894
1.0158,0.0678565725829413,-0.721739833462862
1.0159,0.0964555986087937,-1.00345696507409
1.016,0.122753553015357,-1.26742306468047
1.0161,0.148065333636267,-1.5139668472644
1.0162,0.169761145218187,-1.73717124570474
1.0163,0.190142058816018,-1.93210535726932
1.0164,0.207235728055779,-2.09811170274611
1.0165,0.220713428657186,-2.22960191963281
1.0166,0.230903885125441,-2.32756215643111
1.0167,0.237807097530948,-2.38903385994728
1.0168,0.240436892724445,-2.41500319190226
1.0169,0.239779443926514,-2.40053925998413
1.017,0.235177302332712,-2.35254530759963
1.0171,0.227287916709454,-2.26313193110902
1.0172,0.214796389384426,-2.14117474457931
1.0173,0.200003791095037,-1.98437269541986
1.0174,0.181595224117937,-1.79864287136278
1.0175,0.160885585976485,-1.58365657586231
1.0176,0.13754615213786,-1.34434471369861
1.0177,0.111576922457312,-1.08465200541251
1.0178,0.0839640700786375,-0.806879538538404
1.0179,0.0553650437712814,-0.519902885994777
1.018,0.0257798434533668,-0.221749695570798
1.0181,-0.0041340820421433,0.0760746835756769
1.0182,-0.0337192838198444,0.375213890320277
1.0183,-0.0633044863481459,0.665477486864387
1.0184,-0.0909173427329318,0.947522941243176
1.0185,-0.117872750813457,1.21247471443708
1.0186,-0.142527088051712,1.45803175041201
1.0187,-0.165209078808118,1.67893446982567
1.0188,-0.185261273937731,1.87551160135626
1.0189,-0.202026224258248,2.04151738342502
1.019,-0.215503929614273,2.17234967192902
1.0191,-0.22536566535251,2.27293932711734
1.0192,-0.2322688804259,2.33309588850177
1.0193,-0.235556125715403,2.3593938395581
1.0194,-0.234898676656651,2.3446012420334
1.0195,-0.229967808729572,2.29562130901361
1.0196,-0.221749695570798,2.20785190251209
1.0197,-0.210244337259273,2.0852377200957
1.0198,-0.195123009387733,1.92876494014468
1.0199,-0.177043161133608,1.74237825856742
1.02,-0.155676068141804,1.52870747085278
1.0201,-0.132007904095055,1.28808129846468
1.0202,-0.106696118115089,1.03069018640516
1.0203,-0.0790832613424927,0.752589430753089
1.0204,-0.0508129562991431,0.464955641135032
1.0205,-0.0212277540897661,0.165816452228985
1.0206,0.00901489628908818,-0.131679179598054
1.0207,0.0386000970115988,-0.43081851580511
1.0208,0.0678565725829413,-0.721411108751272
1.0209,0.0961268741753442,-1.00279951539484
1.021,0.122753553015357,-1.26808051463054
1.0211,0.147407884795031,-1.5139668472644
1.0212,0.169761145218187,-1.73749997095603
1.0213,0.189813334405522,-1.93144790651104
1.0214,0.206907003649274,-2.09712552626285
1.0215,0.221042153060513,-2.22762956609561
1.0216,0.230903885125441,-2.32723343076749
1.0217,0.237478373131428,-2.38771895710577
1.0218,0.2407656171233,-2.41467446617136
1.0219,0.239779443926514,-2.40053925998413
1.022,0.235177302332712,-2.34991550214519
1.0221,0.226959192307552,-2.26280320549395
1.0222,0.21512511378911,-2.13953111695403
1.0223,0.200003791095037,-1.98601632249809
1.0224,0.181595224117937,-1.79995777252748
1.0225,0.161214310393873,-1.58562892680078
1.0226,0.137217427714703,-1.34434471369861
1.0227,0.111576922457312,-1.08563818005261
1.0228,0.0846215189516804,-0.808194437534111
1.0229,0.0556937682152894,-0.520560335255116
1.023,0.0261085679052553,-0.223722042722874
1.0231,-0.0041340820421433,0.0747597858204241
1.0232,-0.0337192838198444,0.374227717208485
1.0233,-0.0626470373948002,0.666134935508743
1.0234,-0.0912460672177816,0.946865492658829
1.0235,-0.117872750813457,1.21313216299509
1.0236,-0.142198363551519,1.4577030261321
1.0237,-0.165209078808118,1.68090681557492
1.0238,-0.184932549424332,1.87485415273571
1.0239,-0.202026224258248,2.04250355642275
1.024,-0.215832654137353,2.17399329369996
1.0241,-0.225694389878754,2.2732680514904
1.0242,-0.232597604954371,2.33441078604391
1.0243,-0.235556125715403,2.35840766638531
1.0244,-0.234898676656651,2.34427251764559
1.0245,-0.229967808729572,2.29430641150373
1.0246,-0.221749695570798,2.20818062687262
1.0247,-0.209915612737977,2.08458027141719
1.0248,-0.195123009387733,1.93007983741223
1.0249,-0.176714436622777,1.74204953427076
1.025,-0.155676068141804,1.52837874657029
1.0251,-0.132336628592156,1.28808129846468
1.0252,-0.106696118115089,1.02904656497267
1.0253,-0.0797407103053621,0.751931982130686
1.0254,-0.0504842318260046,0.46429819242752
1.0255,-0.0208990296249808,0.166473901061308
1.0256,0.00868617183256326,-0.132994077586656
1.0257,0.0382713725630598,-0.430489791208445
1.0258,0.0681852970236768,-0.72239728288646
1.0259,0.0961268741753442,-1.00148461603825
1.026,0.123082277442096,-1.26906668955698
1.0261,0.147736609215689,-1.51298067192284
1.0262,0.170089869633441,-1.73684252045367
1.0263,0.190142058816018,-1.93046173037529
1.0264,0.207235728055779,-2.09909787923147
1.0265,0.220384704253785,-2.23025937081382
1.0266,0.230903885125441,-2.32821960775911
1.0267,0.237807097530948,-2.39067748850489
1.0268,0.2407656171233,-2.41500319190226
1.0269,0.239779443926514,-2.40251161430749
1.027,0.235177302332712,-2.35024422782611
1.0271,0.226630467905576,-2.26378938233989
1.0272,0.214796389384426,-2.13985984247861
1.0273,0.199675066686851,-1.98437269541986
1.0274,0.181595224117937,-1.7976566954915
1.0275,0.160556861559018,-1.58299912555107
1.0276,0.137217427714703,-1.34335853864856
1.0277,0.11190564688685,-1.08498073029238
1.0278,0.0842927945152012,-0.807536988035966
1.0279,0.0553650437712814,-0.519574161364796
1.028,0.0257798434533668,-0.224050767248589
1.0281,-0.0041340820421433,0.0773895813295674
1.0282,-0.0333905593515545,0.374556441579147
1.0283,-0.0633044863481459,0.667449832796921
1.0284,-0.0909173427329318,0.946865492658829
1.0285,-0.118201475306303,1.21313216299509
1.0286,-0.142527088051712,1.45704557757232
1.0287,-0.165537803315375,1.68156426415821
1.0288,-0.184603824911035,1.87616904997696
1.0289,-0.201697499739564,2.04217483209012
1.029,-0.215175205091298,2.17530819111777
1.0291,-0.226023114405105,2.27195315399854
1.0292,-0.232597604954371,2.33408206165827
1.0293,-0.235556125715403,2.35807894199453
1.0294,-0.234569952127435,2.34558741519726
1.0295,-0.22963908420195,2.29397768712643
1.0296,-0.221749695570798,2.20883807559387
1.0297,-0.210244337259273,2.0852377200957
1.0298,-0.195123009387733,1.92975111309528
1.0299,-0.17638571211205,1.74204953427076
1.03,-0.155676068141804,1.52870747085278
1.0301,-0.132336628592156,1.28906747129852
1.0302,-0.106696118115089,1.02937528925921
1.0303,-0.0790832613424927,0.753575603686404
1.0304,-0.0504842318260046,0.463312019365814
1.0305,-0.0208990296249808,0.167131349893314
1.0306,0.00901489628908818,-0.132994077586656
1.0307,0.03892882146005,-0.430161066611901
1.0308,0.0678565725829413,-0.72239728288646
1.0309,0.0964555986087937,-1.0011558911995
1.031,0.123082277442096,-1.26840923960584
1.0311,0.147736609215689,-1.51363812215035
1.0312,0.169761145218187,-1.73717124570474
1.0313,0.190142058816018,-1.93111918113223
1.0314,0.206907003649274,-2.0967968007689
1.0315,0.220713428657186,-2.23091682199581
1.0316,0.230575160724361,-2.32723343076749
1.0317,0.237807097530948,-2.39100621421717
1.0318,0.240108168325517,-2.41598936909652
1.0319,0.240108168325517,-2.40251161430749
1.032,0.235506026732751,-2.35090167918872
1.0321,0.226959192307552,-2.26378938233989
1.0322,0.21512511378911,-2.14018856800343
1.0323,0.200003791095037,-1.98568759708199
1.0324,0.181923948530373,-1.7976566954915
1.0325,0.160885585976485,-1.58464275133065
1.0326,0.137217427714703,-1.34467343871565
1.0327,0.111576922457312,-1.08399455565327
1.0328,0.0839640700786375,-0.807865712784966
1.0329,0.0553650437712814,-0.517273088958457
1.033,0.0261085679052553,-0.22273586914636
1.0331,-0.00380535758210108,0.0770608568912224
1.0332,-0.034048008288227,0.373898992837759
1.0333,-0.0629757618714257,0.667449832796921
1.0334,-0.0912460672177816,0.946536768366617
1.0335,-0.117872750813457,1.21378961155307
1.0336,-0.142527088051712,1.45868919897185
1.0337,-0.164880354300963,1.68090681557492
1.0338,-0.184932549424332,1.87584032566659
1.0339,-0.201697499739564,2.04151738342502
1.034,-0.215503929614273,2.17530819111777
1.0341,-0.226023114405105,2.271295705253
1.0342,-0.2322688804259,2.33506823481539
1.0343,-0.235556125715403,2.35709276882259
1.0344,-0.234569952127435,2.34525869080924
1.0345,-0.229967808729572,2.29397768712643
1.0346,-0.221749695570798,2.20785190251209
1.0347,-0.209915612737977,2.08425154707802
1.0348,-0.194794284871232,1.92975111309528
1.0349,-0.176714436622777,1.74237825856742
1.035,-0.156004792646122,1.52772129800534
1.0351,-0.132336628592156,1.28841002274263
1.0352,-0.106367393625674,1.02970401354572
1.0353,-0.0787545368612017,0.753904327997432
1.0354,-0.0504842318260046,0.462983295011794
1.0355,-0.0208990296249808,0.169432420802853
1.0356,0.00868617183256326,-0.132665353089356
1.0357,0.0386000970115988,-0.429832342015477
1.0358,0.0681852970236768,-0.722068558174591
1.0359,0.0964555986087937,-1.00148461603825
1.036,0.122753553015357,-1.26808051463054
1.0361,0.147736609215689,-1.51363812215035
1.0362,0.169761145218187,-1.7365137952028
1.0363,0.189813334405522,-1.93144790651104
1.0364,0.207235728055779,-2.09613934978169
1.0365,0.220713428657186,-2.22960191963281
1.0366,0.230575160724361,-2.32690470510411
1.0367,0.237478373131428,-2.39034876279286
1.0368,0.240436892724445,-2.41368828898017
1.0369,0.239450719527438,-2.40251161430749
1.037,0.235177302332712,-2.35024422782611
1.0371,0.227287916709454,-2.26346065672433
1.0372,0.215453838193718,-2.14051729352849
1.0373,0.200332515503147,-1.98601632249809
1.0374,0.181923948530373,-1.79962904723599
1.0375,0.160556861559018,-1.58365657586231
1.0376,0.13754615213786,-1.34565961376789
1.0377,0.11190564688685,-1.08563818005261
1.0378,0.0842927945152012,-0.808523162283402
1.0379,0.0553650437712814,-0.518916712105212
1.038,0.0257798434533668,-0.22536566535251
1.0381,-0.0041340820421433,0.0773895813295674
1.0382,-0.0337192838198444,0.374885165949744
1.0383,-0.0629757618714257,0.666463659830855
1.0384,-0.0909173427329318,0.947522941243176
1.0385,-0.117872750813457,1.21280343871609
1.0386,-0.142527088051712,1.45836047469192
1.0387,-0.164880354300963,1.67992064270018
1.0388,-0.184932549424332,1.87584032566659
1.0389,-0.201697499739564,2.04053121042773
1.039,-0.215503929614273,2.17563691547237
1.0391,-0.225694389878754,2.2722818783714
1.0392,-0.232597604954371,2.33473951042962
1.0393,-0.235556125715403,2.35807894199453
1.0394,-0.234898676656651,2.34558741519726
1.0395,-0.2302965332573,2.29496386025854
1.0396,-0.22207842009588,2.20818062687262
1.0397,-0.210244337259273,2.08556644443503
1.0398,-0.195123009387733,1.92909366446151
1.0399,-0.176714436622777,1.74237825856742
1.04,-0.155347343637588,1.52739257372289
1.0401,-0.132336628592156,1.28939619557646
1.0402,-0.106367393625674,1.02806039211294
1.0403,-0.0790832613424927,0.753246879375338
1.0404,-0.0504842318260046,0.463640743719774
1.0405,-0.0212277540897661,0.166473901061308
1.0406,0.00934362074552336,-0.133980251079152
1.0407,0.0386000970115988,-0.431147240401894
1.0408,0.0678565725829413,-0.72239728288646
1.0409,0.0961268741753442,-1.00279951539484
1.041,0.123082277442096,-1.26742306468047
1.0411,0.147736609215689,-1.51429557237864
1.0412,0.170418594048617,-1.7365137952028
1.0413,0.190142058816018,-1.93177663189007
1.0414,0.206907003649274,-2.09745425175703
1.0415,0.221042153060513,-2.23025937081382
1.0416,0.230903885125441,-2.32624725377811
1.0417,0.237478373131428,-2.38903385994728
1.0418,0.240436892724445,-2.41335956325028
1.0419,0.239450719527438,-2.40119671142423
1.042,0.235506026732751,-2.34991550214519
1.0421,0.226630467905576,-2.26247447987913
1.0422,0.214796389384426,-2.14051729352849
1.0423,0.200003791095037,-1.9840439700049
1.0424,0.181595224117937,-1.79962904723599
1.0425,0.160556861559018,-1.58332785070659
1.0426,0.13754615213786,-1.34598833878566
1.0427,0.111576922457312,-1.0836658307739
1.0428,0.0842927945152012,-0.808851887032839
1.0429,0.0553650437712814,-0.519574161364796
1.043,0.0261085679052553,-0.223064593671759
1.0431,-0.0041340820421433,0.0760746835756769
1.0432,-0.034048008288227,0.374227717208485
1.0433,-0.0626470373948002,0.666792384152921
1.0434,-0.0912460672177816,0.948180389827422
1.0435,-0.117544026320708,1.21247471443708
1.0436,-0.142855812552006,1.46033282037163
1.0437,-0.165209078808118,1.68090681557492
1.0438,-0.185261273937731,1.87682649859782
1.0439,-0.202354948777036,2.04085993476011
1.044,-0.215503929614273,2.17432201805433
1.0441,-0.226023114405105,2.27195315399854
1.0442,-0.232926329482949,2.33441078604391
1.0443,-0.235227401185974,2.35807894199453
1.0444,-0.235227401185974,2.34591613958535
1.0445,-0.229967808729572,2.29529258463604
1.0446,-0.221420971045822,2.20818062687262
1.0447,-0.209915612737977,2.0852377200957
1.0448,-0.194794284871232,1.92876494014468
1.0449,-0.176714436622777,1.74467932864482
1.045,-0.155676068141804,1.52706384944045
1.0451,-0.132007904095055,1.29005364413234
1.0452,-0.106367393625674,1.02904656497267
1.0453,-0.0790832613424927,0.752918155064233
1.0454,-0.0501555073529599,0.463640743719774
1.0455,-0.0208990296249808,0.166473901061308
1.0456,0.00901489628908818,-0.133651526581554
1.0457,0.03892882146005,-0.431147240401894
1.0458,0.0681852970236768,-0.722068558174591
1.0459,0.0961268741753442,-1.00312824023438
1.046,0.123082277442096,-1.26808051463054
1.0461,0.147736609215689,-1.51495302260771
1.0462,0.170089869633441,-1.73585634470169
1.0463,0.190142058816018,-1.93243408264879
1.0464,0.206907003649274,-2.09712552626285
1.0465,0.221042153060513,-2.23091682199581
1.0466,0.230903885125441,-2.32821960775911
1.0467,0.237478373131428,-2.39034876279286
1.0468,0.240436892724445,-2.41598936909652
1.0469,0.239450719527438,-2.40185416286535
1.047,0.234848577932599,-2.35123040487039
1.0471,0.226959192307552,-2.26378938233989
1.0472,0.214796389384426,-2.14117474457931
1.0473,0.200003791095037,-1.9840439700049
1.0474,0.181923948530373,-1.79831414607214
1.0475,0.160885585976485,-1.58267040039576
1.0476,0.136888703291466,-1.34434471369861
1.0477,0.111576922457312,-1.0836658307739
1.0478,0.0842927945152012,-0.808851887032839
1.0479,0.0560224926592108,-0.518916712105212
1.048,0.0257798434533668,-0.223064593671759
1.0481,-0.0041340820421433,0.0764034080142772
1.0482,-0.034048008288227,0.375542614690745
1.0483,-0.0629757618714257,0.666792384152921
1.0484,-0.0912460672177816,0.947851665535312
1.0485,-0.117872750813457,1.21346088727409
1.0486,-0.142855812552006,1.45934664753173
1.0487,-0.164880354300963,1.68024936699174
1.0488,-0.185261273937731,1.87682649859782
1.0489,-0.202354948777036,2.04250355642275
1.049,-0.215832654137353,2.17530819111777
1.0491,-0.225694389878754,2.27261060274434
1.0492,-0.2322688804259,2.33506823481539
1.0493,-0.235884850244939,2.35840766638531
1.0494,-0.234898676656651,2.34328634448258
1.0495,-0.2302965332573,2.29529258463604
1.0496,-0.221749695570798,2.20719445379121
1.0497,-0.210244337259273,2.08589516877441
1.0498,-0.194794284871232,1.92777876719446
1.0499,-0.177043161133608,1.74303570716081
1.05,-0.15633351715054,1.52739257372289
1.0501,-0.132336628592156,1.28873874702057
1.0502,-0.107024842604601,1.02904656497267
1.0503,-0.0790832613424927,0.752918155064233
1.0504,-0.0504842318260046,0.464626916781305
1.0505,-0.0212277540897661,0.166145176645186
1.0506,0.00901489628908818,-0.132336628592156
1.0507,0.0386000970115988,-0.431475964998798
1.0508,0.0681852970236768,-0.720753659328512
1.0509,0.0964555986087937,-1.00312824023438
1.051,0.122424828588535,-1.26676561473111
1.0511,0.147407884795031,-1.5133093970365
1.0512,0.170089869633441,-1.7348701689516
1.0513,0.190142058816018,-1.93177663189007
1.0514,0.207235728055779,-2.09778297725145
1.0515,0.220384704253785,-2.23025937081382
1.0516,0.230575160724361,-2.32854833342349
1.0517,0.237807097530948,-2.38903385994728
1.0518,0.240436892724445,-2.41566064336485
1.0519,0.239779443926514,-2.40119671142423
1.052,0.235177302332712,-2.35090167918872
1.0521,0.226959192307552,-2.26378938233989
1.0522,0.21512511378911,-2.14150347010507
1.0523,0.200003791095037,-1.98437269541986
1.0524,0.181923948530373,-1.79962904723599
1.0525,0.160556861559018,-1.58431402617433
1.0526,0.136888703291466,-1.34533088875029
1.0527,0.111576922457312,-1.08530945517241
1.0528,0.0839640700786375,-0.807208263287112
1.0529,0.0553650437712814,-0.519902885994777
1.053,0.0257798434533668,-0.221420971045822
1.0531,-0.0041340820421433,0.0767321324527923
1.0532,-0.0337192838198444,0.374885165949744
1.0533,-0.0629757618714257,0.665477486864387
1.0534,-0.0909173427329318,0.947522941243176
1.0535,-0.117872750813457,1.21214599015807
1.0536,-0.142527088051712,1.45868919897185
1.0537,-0.165209078808118,1.68090681557492
1.0538,-0.184932549424332,1.87616904997696
1.0539,-0.202354948777036,2.04184610775754
1.054,-0.215503929614273,2.17399329369996
1.0541,-0.226023114405105,2.2722818783714
1.0542,-0.232597604954371,2.33309588850177
1.0543,-0.234898676656651,2.3593938395581
1.0544,-0.234898676656651,2.34427251764559
1.0545,-0.229967808729572,2.29496386025854
1.0546,-0.221749695570798,2.20752317815162
1.0547,-0.210244337259273,2.08490899575642
1.0548,-0.195123009387733,1.92909366446151
1.0549,-0.176714436622777,1.74204953427076
1.055,-0.155676068141804,1.52805002228781
1.0551,-0.132007904095055,1.28906747129852
1.0552,-0.106367393625674,1.02970401354572
1.0553,-0.0790832613424927,0.752589430753089
1.0554,-0.0504842318260046,0.4652843654887
1.0555,-0.0208990296249808,0.166473901061308
1.0556,0.00868617183256326,-0.131679179598054
1.0557,0.03892882146005,-0.43081851580511
1.0558,0.06752784814212,-0.722068558174591
1.0559,0.0961268741753442,-1.00345696507409
1.056,0.123082277442096,-1.26775178965542
1.0561,0.147736609215689,-1.5139668472644
1.0562,0.170089869633441,-1.7365137952028
1.0563,0.190142058816018,-1.93111918113223
1.0564,0.206907003649274,-2.09745425175703
1.0565,0.220384704253785,-2.22861574286311
1.0566,0.231232609526447,-2.32789088209499
1.0567,0.237478373131428,-2.38870513423652
1.0568,0.240436892724445,-2.41467446617136
1.0569,0.239779443926514,-2.40053925998413
1.057,0.234848577932599,-2.35057295350729
1.0571,0.226959192307552,-2.26280320549395
