Time_s,Input_Voltage_V,Output_Voltage_V
0.0087,0.237149648731834,-2.37719973451991
0.0088,0.229917711921976,-2.30126410412906
0.0089,0.219727255446756,-2.19081230166897
0.009,0.205592106022491,-2.04617307748104
0.0091,0.188498436762766,-1.86833263783898
0.0092,0.168446247556381,-1.66353679465314
0.0093,0.145106813848173,-1.43178557473718
0.0094,0.120452482025884,-1.17932477771191
0.0095,0.0938258031388511,-0.907469318549031
0.0096,0.0655555014953919,-0.621807527474776
0.0097,0.0359703014208297,-0.326284099988196
0.0098,0.00638510063437431,-0.027802243404782
0.0099,-0.0238575498113555,0.273638056639588
0.01,-0.0531140276137412,0.567517636756747
0.0101,-0.0817130571962707,0.853836516863143
0.0102,-0.108997189543729,1.12404788304878
0.0103,-0.13430897557685,1.3781517506237
0.0104,-0.157648415169225,1.60825874769516
0.0105,-0.178358059177953,1.81338270736513
0.0106,-0.196109182937858,1.99089383679444
0.0107,-0.211559235345505,2.13454637159598
0.0108,-0.22273586914636,2.24401158254171
0.0109,-0.230625257785135,2.31830329122915
0.011,-0.234898676656651,2.35676404443209
0.0111,-0.235556125715403,2.3561065956513
0.0112,-0.2322688804259,2.31961818875884
0.0113,-0.225036940826371,2.24335413380713
0.0114,-0.214846480568428,2.13388892290119
0.0115,-0.200382601665869,1.98859276651969
0.0116,-0.183617651371765,1.81173908584813
0.0117,-0.163565456273358,1.60562895340249
0.0118,-0.140226016552458,1.37453578356332
0.0119,-0.115900403858442,1.12240426163977
0.012,-0.0886162713416866,0.849891825257276
0.0121,-0.0606746905370339,0.563572944714423
0.0122,-0.0314182125437597,0.268378466365676
0.0123,-0.00150428636434149,-0.0297745902064749
0.0124,0.028738363517177,-0.330228794713163
0.0125,0.0579948393209237,-0.624108600169353
0.0126,0.0865938655687805,-0.910099116908072
0.0127,0.113549269033301,-1.18096840235486
0.0128,0.139518498675101,-1.43408665020595
0.0129,0.16220048364556,-1.66518042067982
0.013,0.183238846179338,-1.86899008851253
0.0131,0.201647413134818,-2.04748797931507
0.0132,0.216440011407089,-2.18883994830299
0.0133,0.227945365513032,-2.30225028106165
0.0134,0.235506026732751,-2.37456992891402
0.0135,0.240108168325517,-2.41335956325028
0.0136,0.240436892724445,-2.41303083752066
0.0137,0.237149648731834,-2.37555610601433
0.0138,0.230246436323206,-2.30093537848536
0.0139,0.219727255446756,-2.18949739942402
0.014,0.205263381615605,-2.04584435202311
0.0141,0.188498436762766,-1.86800391250253
0.0142,0.168117523140732,-1.66320806944842
0.0143,0.145764262690534,-1.43112812460494
0.0144,0.120452482025884,-1.17965350264016
0.0145,0.0934970787047309,-0.906811868960797
0.0146,0.0648980526124625,-0.621807527474776
0.0147,0.0356415769715883,-0.32661282454799
0.0148,0.00671382509152801,-0.0271447944716227
0.0149,-0.023528825345835,0.272651883464628
0.015,-0.0527853031399454,0.56620273941013
0.0151,-0.0820417816784245,0.852850343962108
0.0152,-0.108997189543729,1.12437660733054
0.0153,-0.134637700074647,1.377165577789
0.0154,-0.157977139674149,1.60891619626853
0.0155,-0.178358059177953,1.81371143166863
0.0156,-0.196437907454774,1.99188000977003
0.0157,-0.21123051082379,2.13388892290119
0.0158,-0.22273586914636,2.24565520437927
0.0159,-0.230625257785135,2.31994691314143
0.016,-0.234898676656651,2.35676404443209
0.0161,-0.235556125715403,2.35544914687079
0.0162,-0.2322688804259,2.31896073999386
0.0163,-0.22536566535251,2.24401158254171
0.0164,-0.214846480568428,2.13290274985942
0.0165,-0.200382601665869,1.99023638814428
0.0166,-0.18328892685888,1.81239653445483
0.0167,-0.163565456273358,1.60628640197553
0.0168,-0.140226016552458,1.37486450784152
0.0169,-0.115900403858442,1.12207553735793
0.017,-0.0889449958258607,0.849563100956579
0.0171,-0.0603459660610704,0.56488784206269
0.0172,-0.0314182125437597,0.270350812720547
0.0173,-0.00117556190502358,-0.0297745902064749
0.0174,0.0284096390659964,-0.328585171909118
0.0175,0.0579948393209237,-0.624437324840539
0.0176,0.0865938655687805,-0.909441667317396
0.0177,0.113877993462343,-1.18195457714269
0.0178,0.13918977425243,-1.43375792513842
0.0179,0.162857932479623,-1.66583787109192
0.018,0.183567570591385,-1.86997626452449
0.0181,0.201647413134818,-2.04748797931507
0.0182,0.216440011407089,-2.19081230166897
0.0183,0.22761664111128,-2.30257900670635
0.0184,0.235506026732751,-2.37654228311692
0.0185,0.239779443926514,-2.41401701471031
0.0186,0.240108168325517,-2.41335956325028
0.0187,0.237149648731834,-2.37522738031397
0.0188,0.229917711921976,-2.30159282977301
0.0189,0.219398531043128,-2.19015485054601
0.019,0.205592106022491,-2.0468305283976
0.0191,0.188498436762766,-1.8676751871663
0.0192,0.168446247556381,-1.66320806944842
0.0193,0.145764262690534,-1.4307993995391
0.0194,0.120781206453198,-1.17768115307325
0.0195,0.0931683542705267,-0.906811868960797
0.0196,0.0655555014953919,-0.621807527474776
0.0197,0.0362990258699832,-0.327270273667915
0.0198,0.00638510063437431,-0.0264873455388322
0.0199,-0.023528825345835,0.271994434680964
0.02,-0.0527853031399454,0.568175085429746
0.0201,-0.0817130571962707,0.851206722459743
0.0202,-0.108997189543729,1.123719158767
0.0203,-0.134637700074647,1.37683685351078
0.0204,-0.157977139674149,1.60891619626853
0.0205,-0.178358059177953,1.81272525875823
0.0206,-0.196437907454774,1.98990766381927
0.0207,-0.21123051082379,2.13388892290119
0.0208,-0.22273586914636,2.24434030690909
0.0209,-0.230953982313075,2.31896073999386
0.021,-0.234898676656651,2.35709276882259
0.0211,-0.235227401185974,2.35742149321316
0.0212,-0.231940155897534,2.3173171180826
0.0213,-0.22536566535251,2.24499775564405
0.0214,-0.214846480568428,2.13388892290119
0.0215,-0.200382601665869,1.98892149084451
0.0216,-0.18328892685888,1.81173908584813
0.0217,-0.162908007260165,1.60727257483526
0.0218,-0.140883465551745,1.37519323211972
0.0219,-0.115571679366284,1.12174681307607
0.022,-0.0889449958258607,0.850220549557941
0.0221,-0.0603459660610704,0.56488784206269
0.0222,-0.0310894880761178,0.271008261504929
0.0223,-0.00150428636434149,-0.0294458657392952
0.0224,0.0290670879682692,-0.328913896469701
0.0225,0.0579948393209237,-0.624108600169353
0.0226,0.0865938655687805,-0.908126768137876
0.0227,0.113549269033301,-1.18162585221324
0.0228,0.139518498675101,-1.43408665020595
0.0229,0.163186656896535,-1.66485169547408
0.023,0.183567570591385,-1.87161989121546
0.0231,0.201647413134818,-2.04814543023347
0.0232,0.216768735811395,-2.19245592948057
0.0233,0.227945365513032,-2.30225028106165
0.0234,0.235506026732751,-2.37687100881829
0.0235,0.239779443926514,-2.41401701471031
0.0236,0.240108168325517,-2.41533191763343
0.0237,0.236820924332165,-2.37522738031397
0.0238,0.230246436323206,-2.30225028106165
0.0239,0.219727255446756,-2.18982612498489
0.024,0.205592106022491,-2.04551562656542
0.0241,0.188498436762766,-1.86866136317564
0.0242,0.168446247556381,-1.66320806944842
0.0243,0.145435538269394,-1.43211429980358
0.0244,0.120123757598489,-1.17932477771191
0.0245,0.0938258031388511,-0.907469318549031
0.0246,0.0648980526124625,-0.620821353464809
0.0247,0.0362990258699832,-0.328256447348648
0.0248,0.00605637617713067,-0.0261586210725753
0.0249,-0.0238575498113555,0.272323159072832
0.025,-0.0531140276137412,0.567846361093272
0.0251,-0.0817130571962707,0.852192895361258
0.0252,-0.10866846505363,1.12470533161229
0.0253,-0.134637700074647,1.377165577789
0.0254,-0.157648415169225,1.6079300234085
0.0255,-0.178358059177953,1.81371143166863
0.0256,-0.196437907454774,1.98990766381927
0.0257,-0.211559235345505,2.13388892290119
0.0258,-0.22273586914636,2.2426966850728
0.0259,-0.230625257785135,2.31961818875884
0.026,-0.234898676656651,2.3561065956513
0.0261,-0.235556125715403,2.35643532004166
0.0262,-0.2322688804259,2.3179745668469
0.0263,-0.22536566535251,2.24335413380713
0.0264,-0.214846480568428,2.13224530116519
0.0265,-0.200711326184137,1.98727786922084
0.0266,-0.18328892685888,1.81272525875823
0.0267,-0.162908007260165,1.605957677689
0.0268,-0.140883465551745,1.37617940495434
0.0269,-0.115571679366284,1.12108936451232
0.027,-0.0882875468576089,0.849234376655851
0.0271,-0.0603459660610704,0.563244220377227
0.0272,-0.0310894880761178,0.270350812720547
0.0273,-0.00150428636434149,-0.0314182125437597
0.0274,0.0280809146147273,-0.329242621030397
0.0275,0.0579948393209237,-0.624437324840539
0.0276,0.0862651411328084,-0.909112942522287
0.0277,0.113877993462343,-1.18063967742593
0.0278,0.139518498675101,-1.43408665020595
0.0279,0.162529208062631,-1.6641942450632
0.028,0.183567570591385,-1.86997626452449
0.0281,0.201647413134818,-2.04551562656542
0.0282,0.216111287002708,-2.19212720391776
0.0283,0.22761664111128,-2.30192155541721
0.0284,0.235834751132716,-2.37752846022179
0.0285,0.240108168325517,-2.41303083752066
0.0286,0.240436892724445,-2.41401701471031
0.0287,0.237149648731834,-2.37522738031397
0.0288,0.229917711921976,-2.30159282977301
0.0289,0.219398531043128,-2.19048357610737
0.029,0.205592106022491,-2.04584435202311
0.0291,0.188169712351884,-1.86866136317564
0.0292,0.168446247556381,-1.6628793442439
0.0293,0.145764262690534,-1.43277174993695
0.0294,0.120452482025884,-1.17702370321898
0.0295,0.0938258031388511,-0.907798043343377
0.0296,0.0655555014953919,-0.620821353464809
0.0297,0.0362990258699832,-0.326941549107896
0.0298,0.00605637617713067,-0.0268160700051814
0.0299,-0.0238575498113555,0.272323159072832
0.03,-0.0527853031399454,0.56718891242017
0.0301,-0.0817130571962707,0.852850343962108
0.0302,-0.108997189543729,1.123719158767
0.0303,-0.13430897557685,1.3781517506237
0.0304,-0.157977139674149,1.60858747198183
0.0305,-0.178686783689296,1.81305398306166
0.0306,-0.196437907454774,1.98957893949431
0.0307,-0.211559235345505,2.13553254463859
0.0308,-0.22273586914636,2.24401158254171
0.0309,-0.2302965332573,2.31961818875884
0.031,-0.234898676656651,2.35643532004166
0.0311,-0.235556125715403,2.35676404443209
0.0312,-0.231940155897534,2.3173171180826
0.0313,-0.22536566535251,2.24335413380713
0.0314,-0.214189031523003,2.13356019855388
0.0315,-0.200382601665869,1.98793531787017
0.0316,-0.18328892685888,1.81173908584813
0.0317,-0.16323673176671,1.60562895340249
0.0318,-0.140554741052051,1.37519323211972
0.0319,-0.115571679366284,1.12076064023043
0.032,-0.0889449958258607,0.850877998159175
0.0321,-0.0610034150130919,0.5645591177257
0.0322,-0.0310894880761178,0.269364639543435
0.0323,-0.000846837445796084,-0.0297745902064749
0.0324,0.028738363517177,-0.33055751927431
0.0325,0.0579948393209237,-0.624437324840539
0.0326,0.0865938655687805,-0.909441667317396
0.0327,0.113877993462343,-1.18162585221324
0.0328,0.139518498675101,-1.43573027554645
0.0329,0.162529208062631,-1.66386551985807
0.033,0.183567570591385,-1.87129116587683
0.0331,0.201318688727015,-2.0468305283976
0.0332,0.216440011407089,-2.19245592948057
0.0333,0.22761664111128,-2.30060665284191
0.0334,0.235506026732751,-2.37424120321442
0.0335,0.239779443926514,-2.4117159346047
0.0336,0.2407656171233,-2.4120446603333
0.0337,0.236820924332165,-2.37456992891402
0.0338,0.230246436323206,-2.3002779271987
0.0339,0.219727255446756,-2.19114102723081
0.034,0.205920830429301,-2.04518690110795
0.0341,0.188498436762766,-1.86866136317564
0.0342,0.168117523140732,-1.66189316863157
0.0343,0.145435538269394,-1.43211429980358
0.0344,0.120452482025884,-1.1783386029282
0.0345,0.0938258031388511,-0.907140593754838
0.0346,0.0652267770539701,-0.621150078134665
0.0347,0.0362990258699832,-0.326941549107896
0.0348,0.00638510063437431,-0.0271447944716227
0.0349,-0.023528825345835,0.272980607856353
0.035,-0.0527853031399454,0.566860188083542
0.0351,-0.0813843327142128,0.852192895361258
0.0352,-0.10866846505363,1.1227329859216
0.0353,-0.13430897557685,1.37782302634546
0.0354,-0.157319690664402,1.60760129912187
0.0355,-0.178686783689296,1.81404015597217
0.0356,-0.196766631971793,1.98957893949431
0.0357,-0.211559235345505,2.13618999333394
0.0358,-0.222407144621067,2.24466903127654
0.0359,-0.2302965332573,2.31928946437631
0.036,-0.234898676656651,2.35742149321316
0.0361,-0.235227401185974,2.35742149321316
0.0362,-0.2322688804259,2.32027563752409
0.0363,-0.225036940826371,2.2426966850728
0.0364,-0.214517756045663,2.13356019855388
0.0365,-0.200711326184137,1.98760659354548
0.0366,-0.18328892685888,1.81206781015146
0.0367,-0.16323673176671,1.60530022911599
0.0368,-0.140226016552458,1.37552195639792
0.0369,-0.115571679366284,1.12108936451232
0.037,-0.0886162713416866,0.850549273858574
0.0371,-0.0603459660610704,0.563901669051567
0.0372,-0.0310894880761178,0.269693363935877
0.0373,-0.00117556190502358,-0.0294458657392952
0.0374,0.0280809146147273,-0.330228794713163
0.0375,0.05832356376424,-0.62345115082738
0.0376,0.0862651411328084,-0.911414016091258
0.0377,0.113877993462343,-1.18063967742593
0.0378,0.139518498675101,-1.43671645075301
0.0379,0.163186656896535,-1.66583787109192
0.038,0.183567570591385,-1.87129116587683
0.0381,0.201647413134818,-2.04748797931507
0.0382,0.216440011407089,-2.1917984783552
0.0383,0.227945365513032,-2.30257900670635
0.0384,0.235506026732751,-2.37654228311692
0.0385,0.239779443926514,-2.41368828898017
0.0386,0.240108168325517,-2.41368828898017
0.0387,0.237149648731834,-2.37687100881829
0.0388,0.229917711921976,-2.29929175027057
0.0389,0.219727255446756,-2.19081230166897
0.039,0.205592106022491,-2.0445294501937
0.0391,0.188498436762766,-1.86734646183029
0.0392,0.168117523140732,-1.66189316863157
0.0393,0.145764262690534,-1.43047067447345
0.0394,0.120452482025884,-1.17800987800064
0.0395,0.0934970787047309,-0.906483144166909
0.0396,0.0648980526124625,-0.620163904125496
0.0397,0.0362990258699832,-0.32496920175015
0.0398,0.00638510063437431,-0.0268160700051814
0.0399,-0.0232001008804066,0.273638056639588
0.04,-0.0531140276137412,0.567517636756747
0.0401,-0.0817130571962707,0.854165241163425
0.0402,-0.108997189543729,1.12404788304878
0.0403,-0.13430897557685,1.37782302634546
0.0404,-0.157648415169225,1.6079300234085
0.0405,-0.178358059177953,1.81272525875823
0.0406,-0.196766631971793,1.98925021516939
0.0407,-0.21123051082379,2.13356019855388
0.0408,-0.22273586914636,2.24401158254171
0.0409,-0.230625257785135,2.31928946437631
0.041,-0.234898676656651,2.35643532004166
0.0411,-0.235556125715403,2.3561065956513
0.0412,-0.231940155897534,2.31961818875884
0.0413,-0.225036940826371,2.2426966850728
0.0414,-0.214517756045663,2.13257402551228
0.0415,-0.201040050702508,1.98826404219491
0.0416,-0.18328892685888,1.81173908584813
0.0417,-0.163565456273358,1.60661512626209
0.0418,-0.140554741052051,1.37519323211972
0.0419,-0.115571679366284,1.12174681307607
0.042,-0.0886162713416866,0.848905652355089
0.0421,-0.0603459660610704,0.563901669051567
0.0422,-0.0310894880761178,0.267721017580144
0.0423,-0.00150428636434149,-0.028788416805213
0.0424,0.028738363517177,-0.331214968396945
0.0425,0.0579948393209237,-0.624437324840539
0.0426,0.0865938655687805,-0.91075656649936
0.0427,0.113877993462343,-1.18096840235486
0.0428,0.139518498675101,-1.43375792513842
0.0429,0.162857932479623,-1.66550914588577
0.043,0.183567570591385,-1.87063371520022
0.0431,0.201647413134818,-2.04781670477415
0.0432,0.216440011407089,-2.19245592948057
0.0433,0.227945365513032,-2.30389390928761
0.0434,0.235834751132716,-2.3762135574158
0.0435,0.239779443926514,-2.41368828898017
0.0436,0.240436892724445,-2.41303083752066
0.0437,0.237149648731834,-2.37588483171494
0.0438,0.230246436323206,-2.30126410412906
0.0439,0.219727255446756,-2.19081230166897
0.044,0.205592106022491,-2.04551562656542
0.0441,0.188169712351884,-1.86833263783898
0.0442,0.168117523140732,-1.66386551985807
0.0443,0.145764262690534,-1.4307993995391
0.0444,0.120781206453198,-1.17866732785593
0.0445,0.0938258031388511,-0.907469318549031
0.0446,0.0652267770539701,-0.621478802804654
0.0447,0.0359703014208297,-0.326284099988196
0.0448,0.00638510063437431,-0.0271447944716227
0.0449,-0.0238575498113555,0.272651883464628
0.045,-0.0527853031399454,0.567517636756747
0.0451,-0.0817130571962707,0.852521619661699
0.0452,-0.108997189543729,1.12404788304878
0.0453,-0.133980251079152,1.37749430206723
0.0454,-0.157977139674149,1.60924492055524
0.0455,-0.178686783689296,1.81305398306166
0.0456,-0.196109182937858,1.99089383679444
0.0457,-0.211559235345505,2.13487509594346
0.0458,-0.22273586914636,2.24434030690909
0.0459,-0.230625257785135,2.31830329122915
0.046,-0.234569952127435,2.35643532004166
0.0461,-0.235556125715403,2.35577787126101
0.0462,-0.231940155897534,2.31830329122915
0.0463,-0.225036940826371,2.24335413380713
0.0464,-0.214189031523003,2.13323147420662
0.0465,-0.200382601665869,1.98859276651969
0.0466,-0.182960202346099,1.81141036154483
0.0467,-0.16323673176671,1.60628640197553
0.0468,-0.140226016552458,1.37420705928513
0.0469,-0.115242954874224,1.12240426163977
0.047,-0.0889449958258607,0.849563100956579
0.0471,-0.0606746905370339,0.56488784206269
0.0472,-0.0314182125437597,0.268378466365676
0.0473,-0.00117556190502358,-0.030103314673747
0.0474,0.0284096390659964,-0.329900070152128
0.0475,0.0579948393209237,-0.624766049511859
0.0476,0.0865938655687805,-0.91042784170364
0.0477,0.113877993462343,-1.18063967742593
0.0478,0.13918977425243,-1.43342920007107
0.0479,0.162857932479623,-1.66485169547408
0.048,0.183238846179338,-1.86931881384963
0.0481,0.201318688727015,-2.04781670477415
0.0482,0.216111287002708,-2.19048357610737
0.0483,0.227945365513032,-2.30159282977301
0.0484,0.235177302332712,-2.37555610601433
0.0485,0.240108168325517,-2.41401701471031
0.0486,0.240436892724445,-2.41368828898017
0.0487,0.237478373131428,-2.37654228311692
0.0488,0.230246436323206,-2.30192155541721
0.0489,0.219727255446756,-2.19015485054601
0.049,0.205263381615605,-2.04617307748104
0.0491,0.188498436762766,-1.86800391250253
0.0492,0.168446247556381,-1.6641942450632
0.0493,0.145435538269394,-1.43145684967096
0.0494,0.120452482025884,-1.17998222756858
0.0495,0.0934970787047309,-0.906811868960797
0.0496,0.0655555014953919,-0.621807527474776
0.0497,0.0359703014208297,-0.326941549107896
0.0498,0.00638510063437431,-0.0261586210725753
0.0499,-0.023528825345835,0.272651883464628
0.05,-0.0527853031399454,0.566531463746862
0.0501,-0.0817130571962707,0.852192895361258
0.0502,-0.108997189543729,1.12536278017574
0.0503,-0.13430897557685,1.37749430206723
0.0504,-0.157648415169225,1.60957364484197
0.0505,-0.178358059177953,1.81404015597217
0.0506,-0.196437907454774,1.99056511246934
0.0507,-0.21123051082379,2.13388892290119
0.0508,-0.22273586914636,2.24466903127654
0.0509,-0.230625257785135,2.31961818875884
0.051,-0.234898676656651,2.35643532004166
0.0511,-0.235556125715403,2.35775021760381
0.0512,-0.2322688804259,2.31863201561147
0.0513,-0.22536566535251,2.24368285817438
0.0514,-0.214517756045663,2.13290274985942
0.0515,-0.200711326184137,1.98957893949431
0.0516,-0.18328892685888,1.81108163724157
0.0517,-0.16323673176671,1.60694385054866
0.0518,-0.140554741052051,1.37453578356332
0.0519,-0.115571679366284,1.12207553735793
0.052,-0.0886162713416866,0.849234376655851
0.0521,-0.0600172415852015,0.563901669051567
0.0522,-0.0310894880761178,0.269364639543435
0.0523,-0.000846837445796084,-0.0307607636085684
0.0524,0.0284096390659964,-0.329242621030397
0.0525,0.0579948393209237,-0.625094774183312
0.0526,0.0865938655687805,-0.91075656649936
0.0527,0.113877993462343,-1.18228330207231
0.0528,0.13918977425243,-1.43441537527367
0.0529,0.162529208062631,-1.66649532150485
0.053,0.183567570591385,-1.87096244053842
0.0531,0.201647413134818,-2.04814543023347
0.0532,0.216440011407089,-2.19212720391776
0.0533,0.227945365513032,-2.30257900670635
0.0534,0.235506026732751,-2.37687100881829
0.0535,0.239779443926514,-2.41270211179128
0.0536,0.240108168325517,-2.41303083752066
0.0537,0.236820924332165,-2.37325502611714
0.0538,0.229917711921976,-2.30093537848536
0.0539,0.220055979850308,-2.18883994830299
0.054,0.205920830429301,-2.04485817565071
0.0541,0.188169712351884,-1.86734646183029
0.0542,0.168117523140732,-1.66255061903959
0.0543,0.145764262690534,-1.43112812460494
0.0544,0.120781206453198,-1.1783386029282
0.0545,0.0934970787047309,-0.906811868960797
0.0546,0.0652267770539701,-0.620821353464809
0.0547,0.0362990258699832,-0.327270273667915
0.0548,0.00638510063437431,-0.0264873455388322
0.0549,-0.023528825345835,0.272651883464628
0.055,-0.0531140276137412,0.568175085429746
0.0551,-0.0813843327142128,0.851864171060785
0.0552,-0.108997189543729,1.12470533161229
0.0553,-0.134637700074647,1.37782302634546
0.0554,-0.157977139674149,1.60891619626853
0.0555,-0.178686783689296,1.81272525875823
0.0556,-0.196437907454774,1.99056511246934
0.0557,-0.21123051082379,2.13520382029099
0.0558,-0.223064593671759,2.24466903127654
0.0559,-0.230625257785135,2.31994691314143
0.056,-0.234569952127435,2.35676404443209
0.0561,-0.235227401185974,2.35775021760381
0.0562,-0.2322688804259,2.31830329122915
0.0563,-0.22536566535251,2.24565520437927
0.0564,-0.214517756045663,2.13323147420662
0.0565,-0.200711326184137,1.98826404219491
0.0566,-0.18328892685888,1.81141036154483
0.0567,-0.16323673176671,1.60530022911599
0.0568,-0.140554741052051,1.37420705928513
0.0569,-0.115571679366284,1.12141808879421
0.057,-0.0882875468576089,0.850220549557941
0.0571,-0.0606746905370339,0.563572944714423
0.0572,-0.0314182125437597,0.270350812720547
0.0573,-0.00150428636434149,-0.0310894880761178
0.0574,0.028738363517177,-0.329900070152128
0.0575,0.057666114877521,-0.625423498854898
0.0576,0.0865938655687805,-0.909441667317396
0.0577,0.113877993462343,-1.18162585221324
0.0578,0.139518498675101,-1.43408665020595
0.0579,0.162857932479623,-1.66583787109192
0.058,0.183238846179338,-1.87129116587683
0.0581,0.201318688727015,-2.04814543023347
0.0582,0.216111287002708,-2.19278465504361
0.0583,0.227945365513032,-2.30093537848536
0.0584,0.235506026732751,-2.37719973451991
0.0585,0.239779443926514,-2.41335956325028
0.0586,0.2407656171233,-2.41401701471031
0.0587,0.236820924332165,-2.37555610601433
0.0588,0.229917711921976,-2.30126410412906
0.0589,0.219727255446756,-2.18982612498489
0.059,0.205263381615605,-2.04551562656542
0.0591,0.188498436762766,-1.86866136317564
0.0592,0.168117523140732,-1.66156444342787
0.0593,0.145435538269394,-1.43178557473718
0.0594,0.120452482025884,-1.1783386029282
0.0595,0.0934970787047309,-0.906811868960797
0.0596,0.0658842259367277,-0.620163904125496
0.0597,0.0362990258699832,-0.327598998228046
0.0598,0.00638510063437431,-0.0261586210725753
0.0599,-0.0238575498113555,0.272651883464628
0.06,-0.0531140276137412,0.567846361093272
0.0601,-0.0813843327142128,0.852192895361258
0.0602,-0.10866846505363,1.12306171020341
0.0603,-0.13430897557685,1.37749430206723
0.0604,-0.157648415169225,1.6079300234085
0.0605,-0.179015508200742,1.81436888027574
0.0606,-0.196437907454774,1.99023638814428
0.0607,-0.21123051082379,2.13388892290119
0.0608,-0.22273586914636,2.24335413380713
0.0609,-0.230625257785135,2.31928946437631
0.061,-0.234569952127435,2.35512042248065
0.0611,-0.235227401185974,2.35676404443209
0.0612,-0.2322688804259,2.31830329122915
0.0613,-0.225036940826371,2.24302540943993
0.0614,-0.214517756045663,2.13290274985942
0.0615,-0.200711326184137,1.98892149084451
0.0616,-0.183617651371765,1.81206781015146
0.0617,-0.16323673176671,1.60530022911599
0.0618,-0.140883465551745,1.37617940495434
0.0619,-0.115571679366284,1.12108936451232
0.062,-0.0886162713416866,0.850220549557941
0.0621,-0.0603459660610704,0.563572944714423
0.0622,-0.0310894880761178,0.269693363935877
0.0623,-0.00117556190502358,-0.030103314673747
0.0624,0.0284096390659964,-0.329242621030397
0.0625,0.057666114877521,-0.624437324840539
0.0626,0.0865938655687805,-0.909770392112658
0.0627,0.113220544604176,-1.18096840235486
