Time_s,Input_Voltage_V,Output_Voltage_V
0.0119,0.230246436323206,-2.3236174484841
0.012,0.237149648731834,-2.38706150568654
0.0121,0.240436892724445,-2.41631809482846
0.0122,0.240108168325517,-2.40645632298178
0.0123,0.235834751132716,-2.36109217543786
0.0124,0.227945365513032,-2.27562350466377
0.0125,0.216768735811395,-2.15695357008404
0.0126,0.201976137542544,-2.0044249461618
0.0127,0.183567570591385,-1.82033874101859
0.0128,0.162529208062631,-1.60765351276838
0.0129,0.139847223097692,-1.37097144067278
0.013,0.114206717891303,-1.11357979547396
0.0131,0.0865938655687805,-0.836464766508336
0.0132,0.05832356376424,-0.548173204646892
0.0133,0.0284096390659964,-0.249691280581916
0.0134,-0.00150428636434149,0.0484618304270836
0.0135,-0.0310894880761178,0.347272318591987
0.0136,-0.0603459660610704,0.638850816615614
0.0137,-0.0886162713416866,0.922211170670806
0.0138,-0.115242954874224,1.18880656632814
0.0139,-0.140226016552458,1.4386370179132
0.014,-0.162908007260165,1.66348442815362
0.0141,-0.18328892685888,1.86104773173925
0.0142,-0.200382601665869,2.02836841016438
0.0143,-0.214189031523003,2.16446028744883
0.0144,-0.225036940826371,2.26767973715721
0.0145,-0.231940155897534,2.3321097153459
0.0146,-0.235227401185974,2.36136618590561
0.0147,-0.234569952127435,2.35018955663698
0.0148,-0.230953982313075,2.30482559161289
0.0149,-0.22273586914636,2.21968597952993
0.015,-0.21123051082379,2.1010164884433
0.0151,-0.196766631971793,1.94881712354855
0.0152,-0.178686783689296,1.76407406221208
0.0153,-0.157977139674149,1.55270434351543
0.0154,-0.134637700074647,1.31470796497386
0.0155,-0.108997189543729,1.05633068069001
0.0156,-0.0820417816784245,0.78085972137221
0.0157,-0.053442752087631,0.493883384036555
0.0158,-0.0241862742769679,0.196059098191741
0.0159,0.00638510063437431,-0.102422699760305
0.016,0.0359703014208297,-0.402548200927816
0.0161,0.0648980526124625,-0.695441856975682
0.0162,0.0938258031388511,-0.977816428053323
0.0163,0.120123757598489,-1.24474104183597
0.0164,0.145106813848173,-1.49194226505136
0.0165,0.168117523140732,-1.71810518148782
0.0166,0.188169712351884,-1.91468291247553
0.0167,0.205592106022491,-2.08529140862794
0.0168,0.219398531043128,-2.22072632878428
0.0169,0.229917711921976,-2.32328872282348
0.017,0.236820924332165,-2.38739023139603
0.0171,0.2407656171233,-2.41697554629309
0.0172,0.240108168325517,-2.40645632298178
0.0173,0.235834751132716,-2.3594485469942
0.0174,0.22761664111128,-2.27595223028843
0.0175,0.216440011407089,-2.15596739347393
0.0176,0.201647413134818,-2.00376749530439
0.0177,0.183567570591385,-1.81968129040922
0.0178,0.163186656896535,-1.60831096310958
0.0179,0.139518498675101,-1.36932781551601
0.018,0.114206717891303,-1.1125936207916
0.0181,0.0865938655687805,-0.836793491270248
0.0182,0.05832356376424,-0.54948810321177
0.0183,0.028738363517177,-0.251992352323133
0.0184,-0.00117556190502358,0.0474756570890699
0.0185,-0.0307607636085684,0.347272318591987
0.0186,-0.0600172415852015,0.63917954094151
0.0187,-0.0886162713416866,0.921224997788176
0.0188,-0.115571679366284,1.19077891200552
0.0189,-0.140226016552458,1.43797956935445
0.019,-0.162908007260165,1.66315570386331
0.0191,-0.18328892685888,1.85973283450494
0.0192,-0.200382601665869,2.03001203181766
0.0193,-0.214517756045663,2.16544646050702
0.0194,-0.225036940826371,2.26702228841337
0.0195,-0.231940155897534,2.3321097153459
0.0196,-0.235227401185974,2.36202363468869
0.0197,-0.234569952127435,2.35084700541521
0.0198,-0.2302965332573,2.30351069409547
0.0199,-0.223064593671759,2.22100087698128
0.02,-0.211559235345505,2.10134521278518
0.0201,-0.196437907454774,1.94815967490983
0.0202,-0.178686783689296,1.76407406221208
0.0203,-0.157648415169225,1.55336179208269
0.0204,-0.13430897557685,1.314379240696
0.0205,-0.108997189543729,1.05698812925994
0.0206,-0.0817130571962707,0.78085972137221
0.0207,-0.053442752087631,0.493225935339164
0.0208,-0.023528825345835,0.196716547009725
0.0209,0.00605637617713067,-0.104066322202503
0.021,0.0356415769715883,-0.403534374687837
0.0211,0.0648980526124625,-0.696428031077935
0.0212,0.0931683542705267,-0.97814515288084
0.0213,0.120452482025884,-1.2460559416881
0.0214,0.145106813848173,-1.49194226505136
0.0215,0.168117523140732,-1.71876263196638
0.0216,0.188169712351884,-1.91632653931622
0.0217,0.205263381615605,-2.08759248703323
0.0218,0.219398531043128,-2.22072632878428
0.0219,0.229917711921976,-2.3229599971631
0.022,0.237149648731834,-2.38739023139603
0.0221,0.240436892724445,-2.41566064336485
0.0222,0.240108168325517,-2.40744250015609
0.0223,0.235506026732751,-2.35977727268243
0.0224,0.227945365513032,-2.2769384071639
0.0225,0.216111287002708,-2.15596739347393
0.0226,0.201647413134818,-2.00376749530439
0.0227,0.183567570591385,-1.81968129040922
0.0228,0.162857932479623,-1.60798223793888
0.0229,0.139518498675101,-1.369656540547
0.023,0.113877993462343,-1.11292234568555
0.0231,0.0865938655687805,-0.836464766508336
0.0232,0.0579948393209237,-0.547844480005993
0.0233,0.0284096390659964,-0.252321076858022
0.0234,-0.000846837445796084,0.0484618304270836
0.0235,-0.0310894880761178,0.345957421087155
0.0236,-0.0603459660610704,0.638522092289671
0.0237,-0.0886162713416866,0.92056754919962
0.0238,-0.115571679366284,1.18979273916687
0.0239,-0.140554741052051,1.43699339651638
0.024,-0.163565456273358,1.66315570386331
0.0241,-0.183617651371765,1.86137645604792
0.0242,-0.200711326184137,2.03001203181766
0.0243,-0.214517756045663,2.16511773615423
0.0244,-0.225036940826371,2.26800846152923
0.0245,-0.2322688804259,2.3337533372727
0.0246,-0.235227401185974,2.36202363468869
0.0247,-0.234898676656651,2.35216190297253
0.0248,-0.230953982313075,2.30318196971628
0.0249,-0.223064593671759,2.21968597952993
0.025,-0.211559235345505,2.09970159107631
0.0251,-0.196766631971793,1.94881712354855
0.0252,-0.178358059177953,1.76341661361486
0.0253,-0.157977139674149,1.55237561923182
0.0254,-0.134637700074647,1.314379240696
0.0255,-0.108997189543729,1.05665940497498
0.0256,-0.0817130571962707,0.78085972137221
0.0257,-0.0531140276137412,0.492897210990384
0.0258,-0.0238575498113555,0.197045271418602
0.0259,0.00572765171979712,-0.105381220158015
0.026,0.0359703014208297,-0.401233302582774
0.0261,0.0652267770539701,-0.696099306377046
0.0262,0.0938258031388511,-0.978473877708514
0.0263,0.120452482025884,-1.24539849176168
0.0264,0.145435538269394,-1.49259971525411
0.0265,0.168446247556381,-1.71876263196638
0.0266,0.188169712351884,-1.91665526468502
0.0267,0.205592106022491,-2.08529140862794
0.0268,0.219398531043128,-2.22236995670584
0.0269,0.229917711921976,-2.32263127150297
0.027,0.237149648731834,-2.38804768281577
0.0271,0.240108168325517,-2.41598936909652
0.0272,0.239779443926514,-2.40711377443107
0.0273,0.235177302332712,-2.35846236993103
0.0274,0.227945365513032,-2.27628095591334
0.0275,0.216440011407089,-2.1562961190104
0.0276,0.201647413134818,-2.0024525935923
0.0277,0.183896295003354,-1.81869511449678
0.0278,0.162529208062631,-1.60732478759808
0.0279,0.139847223097692,-1.37064271564106
0.028,0.114206717891303,-1.11094999632434
0.0281,0.0869225900046683,-0.836464766508336
0.0282,0.05832356376424,-0.548173204646892
0.0283,0.028738363517177,-0.25166362778835
0.0284,-0.00117556190502358,0.0484618304270836
0.0285,-0.0307607636085684,0.345628696710781
0.0286,-0.0600172415852015,0.640165713918919
0.0287,-0.0886162713416866,0.920238824905301
0.0288,-0.115242954874224,1.18979273916687
0.0289,-0.140554741052051,1.43797956935445
0.029,-0.162908007260165,1.66249825528274
0.0291,-0.182960202346099,1.86071900743061
0.0292,-0.200382601665869,2.0293545831562
0.0293,-0.214517756045663,2.16577518485986
0.0294,-0.225036940826371,2.26702228841337
0.0295,-0.231940155897534,2.3337533372727
0.0296,-0.235227401185974,2.36103746151418
0.0297,-0.235227401185974,2.35183317858309
0.0298,-0.230625257785135,2.30351069409547
0.0299,-0.22273586914636,2.22132960134427
0.03,-0.211559235345505,2.10134521278518
0.0301,-0.196437907454774,1.94980329650695
0.0302,-0.178686783689296,1.76473151080942
0.0303,-0.157977139674149,1.55204689494822
0.0304,-0.134966424572544,1.31536541352958
0.0305,-0.108997189543729,1.05600195640502
0.0306,-0.0820417816784245,0.781517169987964
0.0307,-0.0531140276137412,0.492568486641547
0.0308,-0.0241862742769679,0.197373995827402
0.0309,0.00638510063437431,-0.104395046691234
0.031,0.0359703014208297,-0.402876925514372
0.0311,0.0645693281708689,-0.695770581676295
0.0312,0.0938258031388511,-0.976830253571718
0.0313,0.120123757598489,-1.24408359191096
0.0314,0.145435538269394,-1.49227099015264
0.0315,0.168117523140732,-1.71613283005715
0.0316,0.188169712351884,-1.91632653931622
0.0317,0.205920830429301,-2.08627758508595
0.0318,0.219727255446756,-2.22269868229087
0.0319,0.230246436323206,-2.32263127150297
0.032,0.237149648731834,-2.38870513423652
0.0321,0.240436892724445,-2.41533191763343
0.0322,0.239779443926514,-2.40744250015609
0.0323,0.235506026732751,-2.3587910956185
0.0324,0.22761664111128,-2.27595223028843
0.0325,0.216440011407089,-2.15695357008404
0.0326,0.201647413134818,-2.00409622073298
0.0327,0.183896295003354,-1.81935256510486
0.0328,0.162857932479623,-1.60666733725809
0.0329,0.139518498675101,-1.37097144067278
0.033,0.113877993462343,-1.1119361710042
0.0331,0.0865938655687805,-0.836793491270248
0.0332,0.05832356376424,-0.547515755365221
0.0333,0.0284096390659964,-0.251992352323133
0.0334,-0.00117556190502358,0.048790554872914
0.0335,-0.0307607636085684,0.347272318591987
0.0336,-0.0600172415852015,0.640165713918919
0.0337,-0.0882875468576089,0.922539894964962
0.0338,-0.115571679366284,1.1894640148873
0.0339,-0.140554741052051,1.4386370179132
0.034,-0.16323673176671,1.66282697957301
0.0341,-0.18328892685888,1.86236262897415
0.0342,-0.200382601665869,2.02902585882554
0.0343,-0.214189031523003,2.16610390921277
0.0344,-0.225036940826371,2.26636483966979
0.0345,-0.231940155897534,2.3334246128872
0.0346,-0.235556125715403,2.36005128834032
0.0347,-0.234898676656651,2.35117572980443
0.0348,-0.230625257785135,2.30416814285405
0.0349,-0.22273586914636,2.22001470389267
0.035,-0.211559235345505,2.10134521278518
0.0351,-0.196766631971793,1.94783095059054
0.0352,-0.179015508200742,1.76407406221208
0.0353,-0.157977139674149,1.55073199781401
0.0354,-0.134637700074647,1.31536541352958
0.0355,-0.108997189543729,1.05567323212001
0.0356,-0.0820417816784245,0.781517169987964
0.0357,-0.053442752087631,0.492239762292653
0.0358,-0.0238575498113555,0.197045271418602
0.0359,0.00572765171979712,-0.104066322202503
0.036,0.0356415769715883,-0.402548200927816
0.0361,0.0648980526124625,-0.69478440757487
0.0362,0.0934970787047309,-0.977487703225964
0.0363,0.120452482025884,-1.24375486694872
0.0364,0.145764262690534,-1.49194226505136
0.0365,0.168117523140732,-1.7167902805332
0.0366,0.188169712351884,-1.91665526468502
0.0367,0.205263381615605,-2.08331905571822
0.0368,0.219727255446756,-2.22072632878428
0.0369,0.230246436323206,-2.32230254584309
0.037,0.236820924332165,-2.38804768281577
0.0371,0.240108168325517,-2.41664682056064
0.0372,0.240436892724445,-2.40711377443107
0.0373,0.235834751132716,-2.36076344974863
0.0374,0.227945365513032,-2.27562350466377
0.0375,0.216440011407089,-2.1562961190104
0.0376,0.201647413134818,-2.00343876987602
0.0377,0.184225019415245,-1.82033874101859
0.0378,0.162529208062631,-1.60633861208839
0.0379,0.139518498675101,-1.37130016570469
0.038,0.114206717891303,-1.11127872121746
0.0381,0.0865938655687805,-0.836793491270248
0.0382,0.0579948393209237,-0.547187030724577
0.0383,0.0290670879682692,-0.25166362778835
0.0384,-0.000846837445796084,0.0474756570890699
0.0385,-0.0314182125437597,0.347601042968029
0.0386,-0.0603459660610704,0.638850816615614
0.0387,-0.0886162713416866,0.922539894964962
0.0388,-0.115571679366284,1.18979273916687
0.0389,-0.140226016552458,1.43896574219258
0.039,-0.16323673176671,1.66282697957301
0.0391,-0.18328892685888,1.86071900743061
0.0392,-0.200382601665869,2.02836841016438
0.0393,-0.214517756045663,2.16643263356573
0.0394,-0.22536566535251,2.26767973715721
0.0395,-0.2322688804259,2.33276716411641
0.0396,-0.235556125715403,2.36103746151418
0.0397,-0.234898676656651,2.35117572980443
0.0398,-0.230625257785135,2.30351069409547
0.0399,-0.223064593671759,2.21968597952993
0.04,-0.211559235345505,2.10134521278518
0.0401,-0.196766631971793,1.94750222627129
0.0402,-0.178358059177953,1.76473151080942
0.0403,-0.157648415169225,1.55040327353049
0.0404,-0.134966424572544,1.31470796497386
0.0405,-0.109325914033926,1.05567323212001
0.0406,-0.0817130571962707,0.78085972137221
0.0407,-0.0531140276137412,0.491911037943703
0.0408,-0.0238575498113555,0.196059098191741
0.0409,0.00605637617713067,-0.103408873225331
0.041,0.0356415769715883,-0.404520548448919
0.0411,0.0648980526124625,-0.695770581676295
0.0412,0.0934970787047309,-0.979131327364334
0.0413,0.120123757598489,-1.24441231687338
0.0414,0.145435538269394,-1.49490079096984
0.0415,0.168117523140732,-1.71810518148782
0.0416,0.187840987940924,-1.91698399005404
0.0417,0.205592106022491,-2.08529140862794
0.0418,0.219727255446756,-2.22335613346168
0.0419,0.229917711921976,-2.3236174484841
0.042,0.237149648731834,-2.38706150568654
0.0421,0.240108168325517,-2.41566064336485
0.0422,0.240108168325517,-2.40514142008627
0.0423,0.235506026732751,-2.35911982130623
0.0424,0.22761664111128,-2.27496605341519
0.0425,0.216440011407089,-2.1566248445471
0.0426,0.201647413134818,-2.00311004444789
0.0427,0.183567570591385,-1.82001001571379
0.0428,0.162857932479623,-1.60732478759808
0.0429,0.13918977425243,-1.36998526557817
0.043,0.113877993462343,-1.1119361710042
0.0431,0.0865938655687805,-0.836136041746572
0.0432,0.0579948393209237,-0.547844480005993
0.0433,0.0284096390659964,-0.251006178719109
0.0434,-0.000846837445796084,0.0478043815351615
0.0435,-0.0310894880761178,0.347929767344004
0.0436,-0.0603459660610704,0.639508265267359
0.0437,-0.0886162713416866,0.922211170670806
0.0438,-0.115571679366284,1.18814911776894
0.0439,-0.140226016552458,1.4386370179132
0.044,-0.16323673176671,1.6621695309925
0.0441,-0.18328892685888,1.86104773173925
0.0442,-0.200382601665869,2.03001203181766
0.0443,-0.214517756045663,2.16610390921277
0.0444,-0.225036940826371,2.26833718590132
0.0445,-0.231940155897534,2.33276716411641
0.0446,-0.235227401185974,2.36103746151418
0.0447,-0.235227401185974,2.35084700541521
0.0448,-0.230953982313075,2.30581176475167
0.0449,-0.22273586914636,2.21968597952993
0.045,-0.211887959867325,2.10134521278518
0.0451,-0.196437907454774,1.94717350195208
0.0452,-0.178686783689296,1.76440278651073
0.0453,-0.157977139674149,1.55171817066464
0.0454,-0.134637700074647,1.31405051641814
0.0455,-0.108997189543729,1.05600195640502
0.0456,-0.0817130571962707,0.780202272756308
0.0457,-0.053442752087631,0.492897210990384
0.0458,-0.0238575498113555,0.195730373782633
0.0459,0.00605637617713067,-0.104723771180064
0.046,0.0359703014208297,-0.403534374687837
0.0461,0.0652267770539701,-0.695113132275207
0.0462,0.0931683542705267,-0.978802602536345
0.0463,0.120452482025884,-1.24539849176168
0.0464,0.145106813848173,-1.49457206586701
0.0465,0.168117523140732,-1.71876263196638
0.0466,0.188169712351884,-1.91731271542329
0.0467,0.205263381615605,-2.08693503605912
0.0468,0.219398531043128,-2.22171250553648
0.0469,0.230575160724361,-2.3236174484841
0.047,0.237149648731834,-2.38804768281577
0.0471,0.240108168325517,-2.41631809482846
0.0472,0.239779443926514,-2.40645632298178
0.0473,0.235834751132716,-2.36076344974863
0.0474,0.227945365513032,-2.27529477903936
0.0475,0.216440011407089,-2.1562961190104
0.0476,0.201647413134818,-2.00376749530439
0.0477,0.183567570591385,-1.81902383980071
0.0478,0.163186656896535,-1.60732478759808
0.0479,0.139518498675101,-1.369656540547
0.048,0.114206717891303,-1.11160744611075
0.0481,0.0869225900046683,-0.835478592223487
0.0482,0.05832356376424,-0.547844480005993
0.0483,0.028738363517177,-0.251006178719109
0.0484,-0.00117556190502358,0.0484618304270836
0.0485,-0.0307607636085684,0.347601042968029
0.0486,-0.0600172415852015,0.639836989593163
0.0487,-0.0882875468576089,0.922868619259091
0.0488,-0.115571679366284,1.18979273916687
0.0489,-0.140554741052051,1.43830829363382
0.049,-0.16323673176671,1.66381315244397
0.0491,-0.18328892685888,1.86104773173925
0.0492,-0.200711326184137,2.02869713449494
0.0493,-0.214189031523003,2.1647890118015
0.0494,-0.22536566535251,2.26735101278526
0.0495,-0.232597604954371,2.33112354219065
0.0496,-0.235227401185974,2.36136618590561
0.0497,-0.234898676656651,2.35051828102606
0.0498,-0.230625257785135,2.30318196971628
0.0499,-0.223064593671759,2.22001470389267
0.05,-0.21123051082379,2.10068776410147
0.0501,-0.196437907454774,1.94783095059054
0.0502,-0.178686783689296,1.76407406221208
0.0503,-0.157977139674149,1.55237561923182
0.0504,-0.134637700074647,1.314379240696
0.0505,-0.108997189543729,1.05567323212001
0.0506,-0.0817130571962707,0.779544824140259
0.0507,-0.053442752087631,0.492897210990384
0.0508,-0.0238575498113555,0.195072924964188
0.0509,0.00605637617713067,-0.103737597713868
0.051,0.0359703014208297,-0.403205650101045
0.0511,0.0652267770539701,-0.695441856975682
0.0512,0.0934970787047309,-0.977487703225964
0.0513,0.120452482025884,-1.24539849176168
0.0514,0.145435538269394,-1.49259971525411
0.0515,0.168117523140732,-1.71843390672699
0.0516,0.188169712351884,-1.91534036321114
0.0517,0.205592106022491,-2.08627758508595
0.0518,0.219727255446756,-2.22105505436811
0.0519,0.230246436323206,-2.32394617414498
0.052,0.237149648731834,-2.38771895710577
0.0521,0.240108168325517,-2.41763299775874
0.0522,0.239779443926514,-2.40711377443107
0.0523,0.235834751132716,-2.36043472405964
0.0524,0.22761664111128,-2.27759585841544
0.0525,0.216768735811395,-2.1566248445471
0.0526,0.201976137542544,-2.0044249461618
0.0527,0.183567570591385,-1.81968129040922
0.0528,0.163186656896535,-1.60863968828048
0.0529,0.139847223097692,-1.369656540547
0.053,0.114206717891303,-1.11226489589782
0.0531,0.0869225900046683,-0.836136041746572
0.0532,0.05832356376424,-0.54850192928792
0.0533,0.028738363517177,-0.252321076858022
0.0534,-0.00117556190502358,0.0481331059811661
0.0535,-0.0307607636085684,0.347272318591987
0.0536,-0.0606746905370339,0.64049443824463
0.0537,-0.0886162713416866,0.921882446376623
0.0538,-0.115900403858442,1.19077891200552
0.0539,-0.140226016552458,1.43830829363382
0.054,-0.16323673176671,1.66315570386331
0.0541,-0.18328892685888,1.86104773173925
0.0542,-0.200382601665869,2.03132692914117
0.0543,-0.214517756045663,2.16577518485986
0.0544,-0.225036940826371,2.26767973715721
0.0545,-0.231611431369275,2.3321097153459
0.0546,-0.235227401185974,2.36038001273154
0.0547,-0.234569952127435,2.34953210785903
0.0548,-0.230625257785135,2.30285324533717
0.0549,-0.22273586914636,2.22034342825548
0.055,-0.211559235345505,2.10068776410147
0.0551,-0.196437907454774,1.94914584786798
0.0552,-0.178686783689296,1.76341661361486
0.0553,-0.157977139674149,1.55204689494822
0.0554,-0.13430897557685,1.31339306786243
0.0555,-0.108997189543729,1.05567323212001
0.0556,-0.0817130571962707,0.779873548448302
0.0557,-0.0531140276137412,0.492239762292653
0.0558,-0.0232001008804066,0.196387822600771
0.0559,0.00605637617713067,-0.105052495668991
0.056,0.0359703014208297,-0.404191823861774
0.0561,0.0652267770539701,-0.696099306377046
0.0562,0.0934970787047309,-0.979131327364334
0.0563,0.120452482025884,-1.24704211657904
0.0564,0.145764262690534,-1.49227099015264
0.0565,0.168117523140732,-1.71876263196638
0.0566,0.188169712351884,-1.91665526468502
0.0567,0.205592106022491,-2.08627758508595
0.0568,0.219398531043128,-2.22105505436811
0.0569,0.230246436323206,-2.32263127150297
0.057,0.236820924332165,-2.38870513423652
0.0571,0.240108168325517,-2.41598936909652
0.0572,0.239779443926514,-2.40711377443107
0.0573,0.235834751132716,-2.35977727268243
0.0574,0.22761664111128,-2.2766096815385
0.0575,0.216440011407089,-2.15596739347393
0.0576,0.201647413134818,-2.00311004444789
0.0577,0.183896295003354,-1.81803766388956
0.0578,0.162857932479623,-1.60765351276838
0.0579,0.13918977425243,-1.369656540547
0.058,0.114206717891303,-1.1125936207916
0.0581,0.0869225900046683,-0.836136041746572
0.0582,0.05832356376424,-0.547515755365221
0.0583,0.028738363517177,-0.252321076858022
0.0584,-0.00117556190502358,0.050105452655366
0.0585,-0.0307607636085684,0.346614869839705
0.0586,-0.0603459660610704,0.639508265267359
0.0587,-0.0886162713416866,0.922211170670806
0.0588,-0.115242954874224,1.18979273916687
0.0589,-0.140883465551745,1.43797956935445
0.059,-0.16323673176671,1.66381315244397
0.0591,-0.18328892685888,1.86203390466537
0.0592,-0.201040050702508,2.03001203181766
0.0593,-0.214517756045663,2.1647890118015
0.0594,-0.224708216300338,2.26636483966979
0.0595,-0.2322688804259,2.3321097153459
0.0596,-0.235227401185974,2.36038001273154
0.0597,-0.234898676656651,2.35249062736204
0.0598,-0.230625257785135,2.30252452095812
0.0599,-0.22273586914636,2.22001470389267
0.06,-0.21123051082379,2.1003590397597
0.0601,-0.196766631971793,1.94848839922917
0.0602,-0.178686783689296,1.7630878893163
0.0603,-0.157648415169225,1.55171817066464
0.0604,-0.13430897557685,1.31405051641814
0.0605,-0.10866846505363,1.05600195640502
0.0606,-0.0820417816784245,0.780530997064278
0.0607,-0.0527853031399454,0.492897210990384
0.0608,-0.0238575498113555,0.195730373782633
0.0609,0.00605637617713067,-0.105381220158015
0.061,0.0359703014208297,-0.402219476341379
0.0611,0.0652267770539701,-0.696756755778963
0.0612,0.0938258031388511,-0.97814515288084
0.0613,0.120123757598489,-1.2460559416881
0.0614,0.145435538269394,-1.49391461566194
0.0615,0.168117523140732,-1.71974880768577
0.0616,0.188498436762766,-1.91698399005404
0.0617,0.205592106022491,-2.08594885959971
0.0618,0.219069806639425,-2.22204123112104
0.0619,0.230246436323206,-2.32230254584309
0.062,0.236820924332165,-2.38870513423652
0.0621,0.240108168325517,-2.41533191763343
0.0622,0.239779443926514,-2.40612759725752
0.0623,0.235834751132716,-2.35681874149746
0.0624,0.22761664111128,-2.27595223028843
0.0625,0.216768735811395,-2.15530994240172
0.0626,0.201647413134818,-2.00311004444789
0.0627,0.183238846179338,-1.81869511449678
0.0628,0.162529208062631,-1.60600988691889
0.0629,0.139518498675101,-1.369656540547
