0,0.0428830502091127,0.0423049233207245,4.0551258163789
1,0.0538434963967679,0.053355981674775,1.47447405679269
2,0.0497430978676551,0.0494888361380771,0.0032778514887657
3,0.0475084990534153,0.0474747627236057,0.0037008087904875
4,0.0248863909562699,0.0250567188131068,0.00463852900326564
5,0.0195032809407216,0.0198179074382812,0.00517152633366478
6,0.0147491429924496,0.0151023582858379,0.00483806302184744
7,0.0181435783531191,0.0188362602225599,0.0053318834526027
8,0.0195672547492811,0.0204446390567555,0.00443393100253593
9,0.0139934920707837,0.014882206584099,0.00508645917993889
10,0.0163935026272771,0.0177286668299605,0.00610400416752097
11,0.0166301101147029,0.0182406464119347,0.00535099904417574
12,0.0155409210440979,0.0174267447521319,0.00565822462550223
13,0.0193284959441219,0.0220775196734728,0.00535761648675752
14,0.0246432608946664,0.0286786036000113,0.00558216415077086
15,0.0128187045776684,0.0152017011358341,0.00666456177554638
16,0.00953035403990395,0.0116048545495961,0.00779971063871875
17,0.0122380980402869,0.0152312726986849,0.00625399751895045
18,0.0123010714768452,0.0157098202780928,0.00636395200854608
19,0.0056598593459567,0.00735767373924185,0.00674423274128332
20,0.0080497560454532,0.0108495761135205,0.00701787270099992
21,0.00976240138554632,0.0134905696116789,0.00805864962607957
22,0.00965023481885769,0.0136717901675088,0.00894534280465478
23,0.00776689085294837,0.0113746468637142,0.012529922755853
24,0.0130882759862949,0.0196055546709877,0.0145479891023995
25,0.00995854252777487,0.0153034320570246,0.0289126229626975
26,0.00623024856165013,0.00984356038378528,0.0481424072341118
27,0.00877216606509899,0.0143792450012831,0.137610842124656
28,0.0100118598519949,0.0167729688148196,0.0790452360026438
29,0.00691816348452749,0.0119676970166498,0.0179755203025531
30,0.00555533624940874,0.00989020273884782,0.0114204178486031
31,0.00620950586112731,0.0113809818379948,0.0164400779118147
32,0.00433480385564352,0.00816665895131032,0.016660778590843
33,0.00236262212485297,0.00457705863559059,0.0147684429145946
34,0.00236544510582841,0.00476744682656522,0.00746904056118878
35,0.00315291213653391,0.00651604034197434,0.00384029683237151
36,0.00308546726339708,0.00657674699004232,0.00228850033505083
37,0.00364739127351763,0.00800041296129749,0.00356217204806708
38,0.00224398786289903,0.00504146368328958,0.00274836736954099
39,0.0016966384588805,0.00395217993766415,0.00208281053779395
40,0.00295266745110798,0.00709619659293735,0.00125168015571935
41,0.00344885394437573,0.00851116243853843,0.00130088290366462
42,0.00173116438199436,0.00435276447051312,0.00152901536224834
43,0.00109906836827417,0.00287489099517921,0.0011459864846456
44,0.00145336169656775,0.00392941715100069,0.00138428594700187
45,0.00153092492819376,0.00422149619315081,0.00121394499163377
46,0.00111162664357536,0.00316511229080324,0.00102041856195296
47,0.000985585391015447,0.00288295352943336,0.00117868374183235
48,0.000913761862559303,0.00276936333325461,0.00115198283642137
49,0.00102878996367273,0.00316571636363671,0.00121166333183945
50,0.000736138941048249,0.00236086567482611,0.0016080252785971
51,0.000881128610048072,0.00287653515614456,0.00201461302310805
52,0.00077480924358015,0.00260459160677775,0.00209784076420755
53,0.000510638201061817,0.00175356746719397,0.00304742354440021
54,0.000420524731258949,0.00149339146978428,0.00347406537686743
55,0.000485950985726979,0.00177799684157211,0.00193770910820193
56,0.000592851284792412,0.00222109596091192,0.000767004234995479
57,0.000793766067747944,0.00304404948974425,0.000772111755610409
58,0.000538912259983313,0.00212017404998382,0.000739653829310851
59,0.000352292116966123,0.00142808330230882,0.000806927569573315
60,0.000273582313649946,0.00112790636040955,0.00122839908736869
61,0.00017917266325105,0.000761298693704315,0.000885327738775633
62,0.000190383726708514,0.000832043339078219,0.0012463889029832
63,0.000269295426684156,0.00120791682835431,0.00118583038240216
64,0.0002220301354347,0.00101345862577815,0.000546782648818102
65,0.00020399042790829,0.000959608436541119,0.000339332833196356
66,0.000144692848199534,0.000688951161669103,0.000325633350755004
67,0.00014849913210687,0.000738818107926253,0.000237096804000084
68,0.000194393868820543,0.000976713155977962,0.000161250720865293
69,0.000152166249783404,0.000782435084738594,0.000137726877334316
70,9.76730795493813e-05,0.000520357897357265,0.00015952441011182
71,9.40894143735662e-05,0.000504000462316674,0.000168317804539681
72,0.000110578977374707,0.000613831437365522,0.000108281538228184
73,9.23504346313e-05,0.000522958510851881,0.000133432070531083
74,7.17388513896618e-05,0.000412338011786293,0.000125905021956977
75,5.9797621000992e-05,0.000353838945794431,0.000109764602889215
76,6.56389034325891e-05,0.000397463412267205,0.000136035863046189
77,4.43506678877359e-05,0.000272573289012005,0.000133011890503633
78,4.41448726251439e-05,0.000278381989228329,0.000134911681023662
79,4.23206134296704e-05,0.000275695406509496,0.000165763080058734
80,3.21192228562653e-05,0.00020943384838736,0.000190797687269847
81,4.18291849888807e-05,0.000283431223851442,0.000157748070626388
82,5.14639023801941e-05,0.000353627518690422,7.68674875283194e-05
83,4.32759888112327e-05,0.000301526026570089,6.0984128618155e-05
84,4.78740917952211e-05,0.000343043836591761,6.72395056926314e-05
85,3.13436745323018e-05,0.000228934964140837,6.46998245987064e-05
86,2.06499212280472e-05,0.000152490803570771,4.90332067341819e-05
87,1.67705129162781e-05,0.000126678490008706,4.9658033767326e-05
88,1.81191717602097e-05,0.000141072512420416,4.03429768022722e-05
89,1.29737010173197e-05,0.000102311768421447,5.52674245331605e-05
90,1.49362523953405e-05,0.000120356247027636,8.76158358371372e-05
91,1.78939086560685e-05,0.000144900198327683,6.64187344672087e-05
92,1.49430988485463e-05,0.000127677377067485,3.34210516313274e-05
93,1.28699482756756e-05,0.000108071264852045,2.78075518139836e-05
94,1.06156196695818e-05,9.15242294625595e-05,2.91625473756123e-05
95,9.82642508407475e-06,8.71107218996054e-05,2.04978627988261e-05
96,6.35445589983122e-06,5.59632647156487e-05,1.35553769032954e-05
97,7.81524842123996e-06,7.28816280939506e-05,2.00790915523309e-05
98,8.2685794050874e-06,7.4289978635633e-05,2.15107708822804e-05
99,6.81586897510003e-06,6.65787463812869e-05,1.4800920669749e-05
100,5.3591844736645e-06,4.89878702538587e-05,1.61053585323164e-05
101,4.3861787968901e-06,4.42848050738037e-05,8.65567549719358e-06
102,4.47238533730751e-06,4.40245431117789e-05,8.17566796522684e-06
103,3.67546367740573e-06,3.71679076643253e-05,1.05787586520204e-05
104,2.5898108565425e-06,2.59944459102594e-05,1.23373469714863e-05
105,2.64323803234616e-06,2.70068182440899e-05,1.41464188061199e-05
106,4.01627222268495e-06,4.39632447045802e-05,1.12712541153399e-05
107,3.41547874259705e-06,3.56984481653891e-05,1.14624774889241e-05
108,3.1419034164325e-06,3.49934915572596e-05,1.03591598452843e-05
109,3.31043114164356e-06,3.65066140324292e-05,7.3760566362822e-06
110,2.684850927526e-06,2.90662881448188e-05,4.92675501164429e-06
111,2.990094198047e-06,3.53823833595798e-05,2.89765094234751e-06
112,1.46258273214727e-06,1.64335858581643e-05,3.43183569417248e-06
113,1.28679368622297e-06,1.44866237712676e-05,5.8395587789451e-06
114,1.88275433898691e-06,2.24086101556101e-05,4.98275049978548e-06
115,1.29604792092197e-06,1.56096528790981e-05,4.07034267558831e-06
116,1.26306293235266e-06,1.52607578030593e-05,2.9269221458389e-06
117,9.24561931796974e-07,1.17026985232181e-05,3.99799133710442e-06
118,1.07227031045731e-06,1.24255594907537e-05,3.56395744936344e-06
119,1.02517975957711e-06,1.38796799059459e-05,2.59278055576484e-06
120,1.5717127747826e-06,1.98534479757507e-05,2.87573832268326e-06
121,1.1499989282118e-06,1.46184394114387e-05,2.74522320283314e-06
122,6.85307071995267e-07,8.8545001150981e-06,1.77498417356133e-06
123,4.38562397312338e-07,5.58686652605206e-06,1.84232196381346e-06
124,4.9669934740053e-07,5.88213694715669e-06,1.65150023560712e-06
125,4.26915175624744e-07,5.60630299622525e-06,1.28243996972842e-06
126,4.28940124658097e-07,5.2605098027653e-06,1.74290160256659e-06
127,4.45792604816768e-07,5.94241611431547e-06,1.34889736293911e-06
128,3.91326567810724e-07,4.98572501737068e-06,1.65971205763781e-06
129,3.36847723720465e-07,4.81019296474644e-06,1.06537382987244e-06
130,3.24191381102421e-07,4.04058233113156e-06,9.30582481657481e-07
131,3.70981697323823e-07,4.38439930436435e-06,8.42473964904084e-07
132,2.87885791041851e-07,4.3102812729505e-06,6.90698375827763e-07
133,3.67361168166022e-07,5.06323534369252e-06,8.97620871822446e-07
134,3.28172146872951e-07,4.56536287538039e-06,9.63405099138579e-07
135,3.27048140976697e-07,4.57824023581789e-06,7.75099520024723e-07
136,2.87107347969552e-07,4.17501712720829e-06,5.73781869036529e-07
137,2.25351089354088e-07,2.90710408112706e-06,5.21819403790974e-07
138,1.63851406395723e-07,1.93086015890259e-06,5.15256929135956e-07
139,1.16007317551812e-07,1.34704510428653e-06,3.48365139344509e-07
140,1.62820192907326e-07,1.98033362014902e-06,3.0287849144048e-07
141,1.98892382822996e-07,2.47762021247217e-06,3.6461831711636e-07
142,1.60461013284424e-07,2.31654833778358e-06,4.9445904715264e-07
143,1.20050704542317e-07,1.55313789039107e-06,3.09832983130412e-07
144,1.27999603963645e-07,1.31916716335726e-06,3.43295812447278e-07
145,1.12577508758401e-07,1.33199686935732e-06,2.21487759814738e-07
146,1.02168635167451e-07,1.30028529029419e-06,2.36944557331028e-07
147,1.59651006338589e-07,1.98483747045295e-06,3.33963163721706e-07
148,1.20688857417302e-07,1.57333641046482e-06,2.61933071247576e-07
149,1.05715675758513e-07,1.26146484713992e-06,1.70166400537191e-07
150,7.67846149486121e-08,7.03608165819251e-07,2.01730391889265e-07
151,7.80457462532823e-08,5.67390991395035e-07,1.64086183778341e-07
152,7.92697919338234e-08,9.72935320482783e-07,1.88249839431191e-07
153,8.67315748607902e-08,7.82194634019404e-07,1.34456234330512e-07
154,7.55656008267505e-08,8.26554107913729e-07,1.46814937336831e-07
155,7.13963585813927e-08,6.03485179992842e-07,1.57872530729255e-07
156,6.69327666226543e-08,5.69435721777596e-07,1.09069271593716e-07
157,5.71103201759259e-08,4.65836427163152e-07,1.44865303076197e-07
158,7.48313149473746e-08,7.02631211639895e-07,1.24799289432892e-07
159,6.38840685300952e-08,6.34011845973089e-07,1.11763335289041e-07
160,7.08942599053928e-08,6.28787281204869e-07,9.37838475793858e-08
161,5.47909520848287e-08,4.82331591399498e-07,1.23576499328385e-07
162,5.26977497072625e-08,3.88882780431449e-07,7.1269838505392e-08
163,5.4469884922775e-08,3.24179928111706e-07,8.9454615278256e-08
164,5.10142177121907e-08,3.03865730070323e-07,7.13788623232616e-08
165,4.66273863844008e-08,3.07234833229442e-07,8.40101087628923e-08
166,5.17895627451948e-08,2.86280170210768e-07,7.84643718302819e-08
167,4.69999334906061e-08,2.89026964459131e-07,5.37343484417001e-08
168,4.71003458424491e-08,2.60943386155203e-07,7.32365638808244e-08
169,4.34427905531591e-08,2.83016668265089e-07,5.57188657807761e-08
170,4.2179473104732e-08,2.3582100214994e-07,6.09424094735294e-08
171,4.5635251038226e-08,2.33092754209965e-07,5.58516825695495e-08
172,4.11515684996747e-08,1.84865721479998e-07,4.62234752675027e-08
173,3.92823116650033e-08,2.5031233386244e-07,6.92900792907045e-08
174,3.94110002351653e-08,1.61627717919213e-07,6.00400149049819e-08
175,4.32228166311366e-08,2.18086186245699e-07,4.89538160263877e-08
176,3.63350496237056e-08,1.46730814002999e-07,4.3787232684785e-08
177,3.69306587488896e-08,1.42843087102689e-07,4.98850761972197e-08
178,3.5929306745821e-08,1.23270944816548e-07,4.00266882871008e-08
179,3.74749668318124e-08,1.5847744788512e-07,1.61358007332084e-06
180,3.58242087811221e-08,1.3119711710356e-07,7.97627254352366e-06
181,3.35299859900754e-08,1.15687399429554e-07,1.38747385384489e-06
182,3.61746949621944e-08,1.36024707989154e-07,4.07870047937345e-08
183,3.31114941300495e-08,1.34765711684047e-07,3.70765165268148e-08
184,3.39204944270199e-08,1.05502262835519e-07,4.16666668903226e-08
185,3.20416086921772e-08,1.10417680092735e-07,3.51512703762245e-08
186,3.23797996047685e-08,9.11513101040067e-08,3.53594773452072e-08
187,3.32141308793765e-08,1.02066708272852e-07,3.3843408262023e-08
188,2.90386407161539e-08,7.58458567064517e-08,3.51253612632003e-08
189,3.10388501967193e-08,7.68503049892124e-08,3.46686403197212e-08
190,2.9694754631126e-08,6.53240293017476e-08,3.40631370783215e-08
191,3.15331083445757e-08,9.58244416163023e-08,3.22791317150494e-08
192,2.96673715415721e-08,6.891511195073e-08,3.24008925773985e-08
193,2.86151537201264e-08,6.83533182514898e-08,2.87400560298738e-08
194,2.90991094816508e-08,6.88380270608634e-08,3.16821598554023e-08
195,2.86878194653603e-08,7.22668948148519e-08,2.88215954915895e-08
196,2.80190473503842e-08,6.3367843476509e-08,3.16856483669545e-08
197,2.76008397602443e-08,5.68331612190811e-08,2.87317615767459e-08
198,2.79023513614959e-08,6.86741897449309e-08,2.92777242452662e-08
199,2.66849702138865e-08,5.78163067160483e-08,2.93225340229991e-08
200,2.68912774118484e-08,5.61631805214404e-08,2.80253295496332e-08
201,2.70591152528854e-08,5.74331784848444e-08,2.69678813574424e-08
202,2.58740887518067e-08,4.90725054235658e-08,2.84670089020255e-08
203,2.60205133629881e-08,4.99111764154991e-08,2.53673608565533e-08
204,2.58494228214413e-08,5.55410077416023e-08,2.63224302243789e-08
205,2.51474701987488e-08,4.80166931795391e-08,2.64146999741154e-08
206,2.50137421043695e-08,4.91534173685475e-08,2.61259902193903e-08
207,2.53498855984342e-08,5.1292952281893e-08,2.45900395478273e-08
208,2.43442936398699e-08,4.16046614175351e-08,2.54149567132037e-08
209,2.44309824488082e-08,4.24194696494595e-08,2.44879765316092e-08
210,2.39509976727404e-08,4.84544220882646e-08,2.46938933430887e-08
211,2.39758276477029e-08,4.67344313594632e-08,2.36376004697669e-08
212,2.38220886352578e-08,4.17901236047385e-08,2.36666979199125e-08
213,2.288517434037e-08,4.13400958854287e-08,2.39499286918684e-08
214,2.32415395724236e-08,3.84169684303892e-08,2.33158984668606e-08
215,2.28524231251887e-08,3.85078405449091e-08,2.33016989103687e-08
216,2.27166765776235e-08,3.84651231556995e-08,2.21398538543072e-08
217,2.24398766233518e-08,4.00962280980899e-08,2.32657971600968e-08
218,2.21324458140005e-08,4.01310592438301e-08,2.23909456079941e-08
219,2.21626377217115e-08,3.4979791599299e-08,2.2086290371157e-08
220,2.14381998547939e-08,3.9080256713452e-08,2.21161487683016e-08
221,2.20200033974239e-08,3.86508083242029e-08,2.11925553896179e-08
222,2.14470488192682e-08,3.53907872485105e-08,2.17876870538021e-08
223,2.11434373199872e-08,3.40273082667856e-08,2.08922970433993e-08
224,2.09898749140938e-08,3.57229803987391e-08,2.14054638830191e-08
225,2.07033720788411e-08,3.34796028868328e-08,2.10784104916549e-08
226,2.06770502118894e-08,3.40821836573411e-08,2.05387803470149e-08
227,2.05240043275406e-08,3.45685481574977e-08,2.01512394762678e-08
228,2.01204851300341e-08,3.48510985127874e-08,2.05832772689962e-08
229,2.0161976645336e-08,3.08156862425443e-08,1.98531145463273e-08
230,1.9631924581764e-08,3.21728145680038e-08,1.99575198909649e-08
231,1.99720518359976e-08,3.31820896517427e-08,1.99825162082728e-08
232,1.96661279261415e-08,3.17715150747318e-08,1.89928369283715e-08
233,1.92181008765312e-08,3.10411731738324e-08,1.97674655544157e-08
234,1.92708208125824e-08,3.08790074417345e-08,1.90024947490263e-08
235,1.90600264999748e-08,3.21550756424801e-08,1.89659606780676e-08
236,1.89238665310598e-08,2.93014138294862e-08,1.87791039540482e-08
237,1.85506649407643e-08,3.07187662121753e-08,1.89716408577239e-08
238,1.87216574085647e-08,2.90896699404777e-08,1.81919502509708e-08
239,1.83206899775431e-08,2.98290178210863e-08,1.86101536169004e-08
240,1.84025082804949e-08,2.92700748384596e-08,1.86111540080883e-08
241,1.79114417390055e-08,2.84047377971719e-08,1.8009912089456e-08
242,1.78853528936766e-08,2.83771187032921e-08,1.79352032669804e-08
243,1.78575071103356e-08,2.84454686612889e-08,1.74910039639291e-08
244,1.75601255437769e-08,2.85115732657069e-08,1.7704426665779e-08
245,1.75879179296184e-08,2.74178444937563e-08,1.73669493519531e-08
246,1.72484459697449e-08,2.74770847978837e-08,1.7059569782005e-08
247,1.74055704937617e-08,2.73895968182439e-08,1.731121475952e-08
248,1.6769043977456e-08,2.65920387369051e-08,1.69476501838918e-08
249,1.71578385372181e-08,2.7180757673316e-08,1.68715943043756e-08
250,1.66950226449042e-08,2.63331351782275e-08,1.66425707023746e-08
251,1.66378471967427e-08,2.62103802389014e-08,1.65511278237346e-08
252,1.66157455804472e-08,2.61462196860104e-08,1.63814802092266e-08
253,1.62368508323453e-08,2.55155535941556e-08,1.62246423341561e-08
254,1.63946894208721e-08,2.60010361299685e-08,1.61533343412966e-08
255,1.61584836800745e-08,2.51971632370667e-08,1.59591854793434e-08
256,1.5878888948698e-08,2.53616567540709e-08,1.59114205927682e-08
257,1.59500810808543e-08,2.4393932063548e-08,1.56573490008686e-08
258,1.57605380751869e-08,2.54855495578218e-08,1.5805183515217e-08
259,1.55833435926795e-08,2.41641530621456e-08,1.53883895192114e-08
260,1.54688965236734e-08,2.46434172848076e-08,1.54213389259058e-08
261,1.538600442067e-08,2.40638938674049e-08,1.53491613428245e-08
262,1.52412705342794e-08,2.4023663576184e-08,1.50143751512075e-08
263,1.52589903773335e-08,2.36974101852705e-08,1.51484282827652e-08
264,1.49674483768838e-08,2.35813394980755e-08,1.4894447085113e-08
265,1.49398500624796e-08,2.34893159981722e-08,1.47229819643503e-08
266,1.48815610686332e-08,2.33004355178053e-08,1.4679120063347e-08
267,1.45560866148313e-08,2.26971212375642e-08,1.46586518361709e-08
268,1.46927457703463e-08,2.29288804424405e-08,1.44555581595347e-08
269,1.43717921764836e-08,2.287886741069e-08,1.43549420149891e-08
270,1.44862227930707e-08,2.24303170480282e-08,1.43100210128695e-08
271,1.40566389679138e-08,2.20339806446714e-08,1.37950007638016e-08
272,1.42965993516636e-08,2.22476236076893e-08,1.42976781856804e-08
273,1.40149597972381e-08,2.20978093815378e-08,1.37644822583093e-08
274,1.38882439966993e-08,2.18440529416202e-08,1.38528595957248e-08
275,1.39385062965478e-08,2.15226065958792e-08,1.36732287137075e-08
276,1.3702924786792e-08,2.15621793835125e-08,1.36221903267299e-08
277,1.36292341385024e-08,2.13165340592425e-08,1.33413156184951e-08
278,1.35100490276483e-08,2.1002556853238e-08,1.34836268773707e-08
279,1.36249165933998e-08,2.10506717845661e-08,1.32530672848892e-08
280,1.31852104756051e-08,2.1052397697458e-08,1.33208637022699e-08
281,1.33379506974982e-08,2.05419498143135e-08,1.29923845701846e-08
282,1.30958599773589e-08,2.06941592336033e-08,1.31383832868677e-08
283,1.30881067279497e-08,2.03719847138694e-08,1.28361183042299e-08
