Time_s,Voltage_V
0,-0.580059495425688
0.0005,1.63192689638798
0.001,2.50238895672683
0.0015,1.31306434358457
0.002,-0.954805690517021
0.0025,-2.43275438175197
0.003,-1.89956154580082
0.0035,0.202304861950194
0.004,2.14144958290485
0.0045,2.3179745668469
0.005,0.586254923857293
0.0055,-1.62507594708179
0.006,-2.49323992318854
0.0065,-1.30193918802213
0.007,0.96658895014581
0.0075,2.44157493960835
0.008,1.90739785963989
0.0085,-0.196109182937858
0.009,-2.13427150859297
0.0095,-2.30882479400273
0.01,-0.575128625638114
0.0105,1.63521413927063
0.011,2.50173150787851
0.0115,1.30813347941663
0.012,-0.959736562781687
0.0125,-2.43406928473359
0.013,-1.89660301759304
0.0135,0.207564452462208
0.014,2.14407937769572
0.0145,2.31600222055484
0.015,0.581652783181188
0.0155,-1.62869192408568
0.016,-2.49291119739608
0.0165,-1.29766576312056
0.017,0.970862365923065
0.0175,2.4425611128375
0.018,1.90312444355963
0.0185,-0.200711326184137
0.019,-2.1372300382886
0.0195,-2.30685244010997
0.02,-0.570526480529395
0.0205,1.63915883073268
0.021,2.50140278345447
0.0215,1.30386006380429
0.022,-0.964338710260408
0.0225,-2.4357129134664
0.023,-1.89364448940312
0.0235,0.211837869738865
0.024,2.14670917249022
0.0245,2.31402987426524
0.025,0.576393193824951
0.0255,-1.63329407667145
0.026,-2.49258247160388
0.0265,-1.29372106323832
0.027,0.975135781696301
0.0275,2.44387601047744
0.028,1.90016592473882
0.0285,-0.205642193970654
0.029,-2.13985984247861
0.0295,-2.30520881187284
0.03,-0.565924335446053
0.0305,1.64277479790901
0.031,2.50107405903051
0.0315,1.29991537246969
0.032,-0.968940857769799
0.0325,-2.43637036496133
0.033,-1.89035723587969
0.0335,0.217426184619781
0.034,2.14933896728836
0.0345,2.31271497674021
0.035,0.571791053127573
0.0355,-1.6365813285427
0.036,-2.49258247160388
0.0365,-1.28944763839499
0.037,0.980066646045105
0.0375,2.44453345929787
0.038,1.89753613023414
0.0385,-0.21090178630218
0.039,-2.14248964668379
0.0395,-2.30323645799648
0.04,-0.561322190388027
0.0405,1.64639076508805
0.041,2.50041661018284
0.0415,1.29597068113492
0.042,-0.973543005309923
0.0425,-2.43735654220565
0.043,-1.88706998237824
0.0435,0.222028326270041
