Time_s,Voltage_V
0,-2.0497890575335
0.0005,-0.0429235689696673
0.001,2.00272791252908
0.0015,2.40179928660433
0.002,0.823922605401541
0.0025,-1.42849832408352
0.003,-2.50112934228604
0.0035,-1.5073923450203
0.004,0.731879799071979
0.0045,2.37155664207557
0.005,2.06025467045899
0.0055,0.0530639726608004
0.006,-1.99291955628851
0.0065,-2.39330729421028
0.007,-0.816741281063122
0.0075,1.43666467223705
0.008,2.50929216965387
0.0085,1.51785956953797
0.009,-0.720753659328512
0.0095,-2.36240707819733
0.01,-2.05176141030116
0.0105,-0.0462108136837335
0.011,2.00075556656911
0.0115,2.40311418420668
0.012,0.827538572735635
0.0125,-1.42488234838626
0.013,-2.5008006164873
0.0135,-1.50969342079691
0.014,0.728263831619404
0.0145,2.37024174450137
0.015,2.06222701647212
0.0155,0.0570086659904563
0.016,-1.99061847834726
0.0165,-2.39462219706909
0.017,-0.820357253355157
0.0175,1.43304870516486
0.018,2.50962089407986
0.0185,1.5204893637947
0.019,-0.717137687513323
0.0195,-2.36109217543786
0.02,-2.05406248854061
0.0205,-0.0504842318260046
0.021,1.99812577195843
0.0215,2.40410035740923
0.022,0.830825815763101
0.0225,-1.42258127295439
0.023,-2.50112934228604
0.0235,-1.51298067192284
0.024,0.72464786416194
0.0245,2.36859812253523
0.025,2.06452808682309
0.0255,0.0602959104223255
0.026,-1.98831740041712
0.0265,-2.39527964850002
0.027,-0.823644500908764
0.0275,1.43041891093115
0.028,2.50962089407986
0.0285,1.52377660661687
0.029,-0.713850440423257
0.0295,-2.36010599837091
0.03,-2.0560348413263
0.0305,-0.0531140276137412
0.031,1.99648215032828
0.0315,2.40508653061244
0.032,0.834770507391654
0.0325,-1.41929402235341
0.033,-2.50047189068882
0.0335,-1.51561047283755
0.034,0.721689345329446
0.0345,2.36826939814222
0.035,2.06682915717658
0.0355,0.0642406037291895
0.036,-1.98634504791441
0.0365,-2.39626582564832
0.037,-0.827260473234691
0.0375,1.42746039241882
0.038,2.50929216965387
0.0385,1.52640640087562
0.039,-0.710234468640273
0.0395,-2.3587910956185
0.04,-2.05800719412031
0.0405,-0.0573874457816488
0.041,1.99418108004802
0.0415,2.40640142821777
0.042,0.838057750411805
0.0425,-1.41666422188614
0.043,-2.50047189068882
0.0435,-1.51889772399843
0.044,0.718073377863013
0.0445,2.36662577617825
0.045,2.06814405452255
0.0455,0.0681852970236768
0.046,-1.98437269541986
0.0465,-2.39790945423392
0.047,-0.830876445578415
0.0475,1.42450187390709
0.048,2.50896344522795
0.0485,1.52936491941781
0.049,-0.706947221579435
0.0495,-2.35780491855685
0.05,-2.05965082145502
0.0505,-0.0606746905370339
0.051,1.99188000977003
0.0515,2.40673015261929
0.052,0.841016269127127
0.0525,-1.41304824626323
0.053,-2.50047189068882
0.0535,-1.52152752494114
0.054,0.714128686075775
0.0545,2.36563960300073
0.055,2.07077384921698
0.0555,0.0714725414263231
0.056,-1.98207161751986
0.0565,-2.3982381799518
0.057,-0.834163693179088
0.0575,1.42187207967495
0.058,2.50896344522795
0.0585,1.53232343796118
0.059,-0.703002525124752
0.0595,-2.3564900158115
0.06,-2.06195189973335
0.0605,-0.0642906597788748
0.061,1.98990766381927
0.0615,2.4077163258243
0.062,0.844632236442261
0.0625,-1.41074717087863
0.063,-2.5008006164873
0.0635,-1.52448605101658
0.064,0.711170167231437
0.0645,2.36432470543171
0.065,2.07208874656543
0.0655,0.0754172346982209
0.066,-1.97944181421914
0.0665,-2.39955308282589
0.067,-0.837450940794516
0.0675,1.41891356116433
0.068,2.50929216965387
0.0685,1.53528195650574
0.069,-0.700044002796837
0.0695,-2.35517511307018
0.07,-2.06425297802302
0.0705,-0.067577904554134
0.071,1.98760659354548
0.0715,2.40935994783414
0.072,0.848576928054296
0.0725,-1.40778864539762
0.073,-2.49981443909265
0.0735,-1.52744457710781
0.074,0.70788292406711
0.0745,2.36366725664763
0.075,2.07471854126481
0.0755,0.0793619279578522
0.076,-1.97681201093289
0.0765,-2.40053925998413
0.077,-0.841066913188555
0.0775,1.41562631837541
0.078,2.50896344522795
0.0785,1.53791175076858
0.079,-0.696428031077935
0.0795,-2.35386021033289
0.08,-2.06589660537975
0.0805,-0.0715225982969856
0.081,1.98563424759831
0.0815,2.41067484544336
0.082,0.85153544676028
0.0825,-1.40450139488091
0.083,-2.49948571329496
0.0835,-1.53007437809105
0.084,0.704595680898601
0.0845,2.36202363468869
0.085,2.07734833596752
0.0855,0.0826491723315363
0.086,-1.97516838388633
0.0865,-2.40152543714466
0.087,-0.844354160835043
0.0875,1.41233907558716
0.088,2.50929216965387
0.0885,1.5411989935985
0.089,-0.693140784075254
0.0895,-2.35287403328257
0.09,-2.06786895821548
0.0905,-0.0754672920535544
0.091,1.98366190165279
0.0915,2.41100356984585
0.092,0.854822689763893
0.0925,-1.40154286943184
0.093,-2.50014316489061
0.0935,-1.53237545396164
0.094,0.700322264773252
0.0945,2.36103746151418
0.095,2.07866323332013
0.0955,0.0862651411328084
0.096,-1.9731960314379
0.0965,-2.40251161430749
0.097,-0.847641408496355
0.0975,1.41003800563578
0.098,2.50896344522795
0.0985,1.54382878786354
0.099,-0.68952481238823
0.0995,-2.35155913055233
0.1,-2.06984131105957
0.1005,-0.0787545368612017
0.101,1.98103210706132
0.1015,2.41198974305378
0.102,0.858767381364041
0.1025,-1.39858434399787
0.103,-2.49981443909265
0.1035,-1.53599143034906
0.104,0.69703502159504
0.1045,2.35972256394918
0.105,2.08030685501205
0.1055,0.0895523854887342
0.106,-1.97056622818597
0.1065,-2.40349779147262
0.107,-0.850928656172516
0.1075,1.40707948712731
0.108,2.50830599637637
0.1085,1.54678730641289
0.109,-0.685908840717859
0.1095,-2.34991550214519
0.11,-2.07247111486469
0.1105,-0.0826992306430201
0.111,1.97905976111963
0.1115,2.4133046406654
0.112,0.861725900061177
0.1125,-1.39496836848794
0.113,-2.49981443909265
0.1135,-1.53862123137296
0.114,0.694076502731012
0.1145,2.35873639077617
0.115,2.08293664972186
0.1155,0.0931683542705267
0.116,-1.9685938757565
0.1165,-2.40481269436303
0.117,-0.854544628633468
0.1175,1.40412096861934
0.118,2.50830599637637
0.1185,1.54941710068005
0.119,-0.682292869064113
0.1195,-2.34892932510392
0.12,-2.07411474225045
0.1205,-0.0863151999551664
0.121,1.9774161395028
0.1215,2.41396208947166
0.122,0.865013143055024
0.1225,-1.39266729317517
0.123,-2.49948571329496
0.1235,-1.54157975753984
0.124,0.690131810906917
0.1245,2.35709276882259
0.125,2.08458027141719
0.1255,0.0964555986087937
0.126,-1.96629279793236
0.1265,-2.40612759725752
0.127,-0.858160601112444
0.1275,1.40050500155469
0.128,2.50830599637637
0.1285,1.55204689494822
0.129,-0.679005622120562
0.1295,-2.34761442238575
0.13,-2.07641582060028
0.1305,-0.089931169278962
0.131,1.97412889627253
0.1315,2.41494826268162
0.132,0.868629110344672
0.1325,-1.38970876778641
0.133,-2.49948571329496
0.1335,-1.54486700885499
0.134,0.686844567715439
0.1345,2.35577787126101
0.135,2.08688134179287
0.1355,0.100400291803662
0.136,-1.96399172011926
0.1365,-2.40744250015609
0.137,-0.861447848836269
0.1375,1.39754648304777
0.138,2.50797727195071
0.1385,1.55500541350115
0.139,-0.675060925806371
0.1395,-2.34662824534977
0.14,-2.07871689896151
0.1405,-0.0935471386144365
0.141,1.97182782601403
0.1415,2.41626316029594
0.142,0.871587629033429
0.1425,-1.38707896745347
0.143,-2.49948571329496
0.1435,-1.54749680992125
0.144,0.682899875879954
0.1445,2.35446297370057
0.145,2.08852496349136
0.1455,0.103687536123536
0.146,-1.96136191691779
0.1465,-2.40711377443107
0.147,-0.864735096575036
0.1475,1.39458796454128
0.148,2.50797727195071
0.1485,1.55796393205539
0.149,-0.672102403583643
0.1495,-2.34498461696148
0.15,-2.08036052636938
0.1505,-0.0971631079616201
0.151,1.97018420440215
0.1515,2.41724933350748
0.152,0.875532320614588
0.1525,-1.38346299201505
0.153,-2.49915698749753
0.1535,-1.54979788586454
0.154,0.679941356999229
0.1545,2.35281935175161
0.155,2.0911547582117
0.1555,0.107632229296398
0.156,-1.95938956452612
0.1565,-2.40842867733271
0.157,-0.868351069104966
0.1575,1.39195817031366
0.158,2.50797727195071
0.1585,1.56092245061097
0.159,-0.668815156682463
0.1595,-2.34366971425537
0.16,-2.08233287926651
0.1605,-0.100450352832882
0.161,1.9672256855036
0.1615,2.41856423112392
0.162,0.878162114999599
0.1625,-1.37984701659905
0.163,-2.49948571329496
0.1635,-1.55275641209149
0.164,0.67632538947353
0.1645,2.35281935175161
0.165,2.09312710425419
0.1655,0.111576922457312
0.166,-1.95741721214255
0.1665,-2.40941485451162
0.167,-0.871309592097488
0.1675,1.38867092752958
0.168,2.50797727195071
0.1685,1.56322352059958
0.169,-0.664541735731288
0.1695,-2.34268353722843
0.17,-2.08430523217203
0.1705,-0.104066322202503
0.171,1.96525333957323
0.1715,2.41889295552821
0.172,0.882106806573503
0.1725,-1.37721721631056
0.173,-2.49882826170037
0.1735,-1.55571493833439
0.174,0.673366870584911
0.1745,2.35051828102606
0.175,2.09477072595771
