Time_s,Voltage_V
0,0.732537247699196
0.0005,2.05893977311793
0.001,-1.99423445797423
0.0015,-0.815426382052229
0.002,2.50929216965387
0.0025,-0.723054732310619
0.003,-2.05044650845513
0.0035,2.0023991882023
0.004,0.824908778311244
0.0045,-2.50145806808504
0.005,0.731551074758309
0.0055,2.05992594612365
0.006,-1.9932482817096
0.0065,-0.816741281063122
0.007,2.50929216965387
0.0075,-0.722068558174591
0.008,-2.05077523391629
0.0085,2.00141301522224
0.009,0.826223675523709
0.0095,-2.5008006164873
0.01,0.729907453189361
0.0105,2.06091211912983
0.011,-1.99226210544702
0.0115,-0.818056180076357
0.012,2.50962089407986
0.0125,-0.720096209906312
0.013,-2.05209013576324
0.0135,2.00075556656911
0.014,0.828524745644227
0.0145,-2.50112934228604
0.015,0.729250004561499
0.0155,2.06189829213647
0.016,-1.99160465460644
0.0165,-0.819371079091935
0.017,2.50929216965387
0.0175,-0.718781311063587
0.018,-2.05307631215089
0.0185,1.99976939358975
0.019,0.829510918552516
0.0195,-2.5008006164873
0.02,0.727606382991139
0.0205,2.06288446514357
0.021,-1.99028975292799
0.0215,-0.820685978109858
0.022,2.50962089407986
0.0225,-0.717137687513323
0.023,-2.05406248854061
0.0235,1.99878322061082
0.024,0.830497091460505
0.0245,-2.50047189068882
0.025,0.725634037105371
0.0255,2.06387063815113
0.026,-1.98963230209013
0.0265,-0.822000877130127
0.027,2.50896344522795
0.0275,-0.716151513384839
0.028,-2.05471993946825
0.0285,1.99779704763231
0.029,0.832140712973151
0.0295,-2.50112934228604
0.03,0.724319139847381
0.0305,2.06452808682309
0.031,-1.98831740041712
0.0315,-0.823644500908764
0.032,2.50896344522795
0.0325,-0.714507889840155
0.033,-2.05570611586144
0.0335,1.99648215032828
0.034,0.833455610182668
0.0345,-2.50047189068882
0.035,0.72300424258874
0.0355,2.06485681115915
0.036,-1.98733122416475
0.0365,-0.824959399934317
0.037,2.50896344522795
0.0375,-0.713521715715017
0.038,-2.05636356679139
0.0385,1.99582470167654
0.039,0.834770507391654
0.0395,-2.50047189068882
0.04,0.721689345329446
0.0405,2.0661717085039
0.041,-1.98667377333097
0.0415,-0.826603023719563
0.042,2.50962089407986
0.0425,-0.711220642761235
0.043,-2.05702101772226
0.0435,1.99450980437363
0.044,0.83674285320414
0.0445,-2.5008006164873
0.045,0.71971699943928
0.0455,2.06715788151299
0.046,-1.98568759708199
0.0465,-0.827589197992476
0.047,2.50962089407986
0.0475,-0.709905743933564
0.048,-2.05833591958679
0.0485,1.99418108004802
0.049,0.838057750411805
0.0495,-2.50047189068882
0.05,0.719059550808896
0.0505,2.06814405452255
0.051,-1.98470142083506
0.0515,-0.828575372266712
0.052,2.50962089407986
0.0525,-0.70891956981427
0.053,-2.0586646450535
0.0535,1.99352363139693
0.054,0.839372647618943
0.0545,-2.5008006164873
0.055,0.717744653547637
0.0555,2.06847277885918
0.056,-1.98371524459016
0.0565,-0.830218996060049
0.057,2.50929216965387
0.0575,-0.706947221579435
0.058,-2.05997954692266
0.0585,1.99286618274603
0.059,0.841016269127127
0.0595,-2.5008006164873
0.06,0.715772307654513
0.0605,2.06945895186935
0.061,-1.98338651917565
0.0615,-0.831862619857069
0.062,2.50929216965387
0.0625,-0.705632322758988
0.063,-2.06030827239053
0.0635,1.99188000977003
0.064,0.842331166333087
0.0645,-2.50047189068882
0.065,0.714786134707394
0.0655,2.07077384921698
0.066,-1.98207161751986
0.0665,-0.833506243657774
0.067,2.50929216965387
0.0675,-0.704317423940761
0.068,-2.06162317426432
0.0685,1.99089383679444
0.069,0.843317339237214
0.0695,-2.50047189068882
0.07,0.713142513128035
0.0705,2.07110257355401
0.071,-1.98108544128039
0.0715,-0.834492417939966
0.072,2.50896344522795
0.0725,-0.703002525124752
0.073,-2.06195189973335
0.0735,1.98957893949431
0.074,0.844960960743442
0.0745,-2.50014316489061
0.075,0.711827615863802
0.0755,2.07176002222824
0.076,-1.98009926504296
0.0765,-0.836464766508336
0.077,2.50929216965387
0.0775,-0.701358901607859
0.078,-2.06359552708196
0.0785,1.98892149084451
0.079,0.84594713364679
0.0795,-2.50014316489061
0.08,0.710512718598905
0.0805,2.07307491957731
0.081,-1.97944181421914
0.0815,-0.837779665556871
0.082,2.50896344522795
0.0825,-0.700044002796837
0.083,-2.06392425255237
0.0835,1.98793531787017
0.084,0.848248203753471
0.0845,-2.50047189068882
0.085,0.708869097016846
0.0855,2.07373236825216
0.086,-1.9784556379851
0.0865,-0.83909456460777
0.087,2.50896344522795
0.0875,-0.698400379286172
0.088,-2.06458170349391
0.0885,1.98727786922084
0.089,0.849234376655851
0.0895,-2.49981443909265
0.09,0.707225475433743
0.0905,2.07471854126481
0.091,-1.97714073634288
0.0915,-0.840080738897497
0.092,2.50896344522795
0.0925,-0.696756755778963
0.093,-2.06556787990794
0.0935,1.98596297192273
0.094,0.850549273858574
0.0945,-2.50014316489061
0.095,0.70623930248338
0.0955,2.07537598994018
0.096,-1.97615456011359
0.0965,-0.841724362716668
0.097,2.50863472080212
0.0975,-0.695770581676295
0.098,-2.06655405632407
0.0985,1.98497679894962
0.099,0.852192895361258
0.0995,-2.50047189068882
0.1,0.704595680898601
0.1005,2.07636216295362
0.101,-1.97549710929519
0.1015,-0.84303926177467
0.102,2.50896344522795
0.1025,-0.694455682874671
0.103,-2.06754023274228
0.1035,1.98366190165279
0.104,0.85350779256283
0.1045,-2.50014316489061
0.105,0.703280783630022
0.1055,2.0770196116295
0.106,-1.97451093306928
0.1065,-0.844682885600506
0.107,2.50863472080212
0.1075,-0.692812059375745
0.108,-2.06819768368891
0.1085,1.9833331773287
0.109,0.854822689763893
0.1095,-2.49948571329496
0.11,0.701308437725889
0.1105,2.07800578464372
0.111,-1.97352475684541
0.1115,-0.845997784663845
0.112,2.50863472080212
0.1125,-0.691497160579086
0.113,-2.06852640916258
0.1135,1.98234700435669
0.114,0.856137586964448
0.1145,-2.49981443909265
0.115,0.700322264773252
0.1155,2.07866323332013
0.116,-1.97253858062357
0.1165,-0.847641408496355
0.117,2.50863472080212
0.1175,-0.689853537086362
0.118,-2.06984131105957
0.1185,1.9813608313851
0.119,0.857781208464431
0.1195,-2.49981443909265
0.12,0.698349918866835
0.1205,2.07964940633513
0.121,-1.97220985521674
0.1215,-0.848956307565037
0.122,2.50863472080212
0.1225,-0.68853863829466
0.123,-2.07049876200945
0.1235,1.98070338273759
0.124,0.859096105663849
0.1245,-2.50014316489061
0.125,0.69703502159504
0.1255,2.08030685501205
0.126,-1.9712236789976
0.1265,-0.850271206636095
0.127,2.50863472080212
0.1275,-0.687552464202329
0.128,-2.07148493843603
0.1285,1.97938848544313
0.129,0.860411002862763
0.1295,-2.50014316489061
0.13,0.695720124322566
0.1305,2.08129302802784
0.131,-1.9702375027805
0.1315,-0.851586105709532
0.132,2.50863472080212
0.1325,-0.685580116021378
0.133,-2.07214238938824
0.1335,1.97905976111963
0.134,0.862383348660195
0.1345,-2.49948571329496
0.135,0.694405227049408
0.1355,2.08227920104409
0.136,-1.96925132656542
0.1365,-0.853229729554675
0.137,2.50863472080212
0.1375,-0.68393649254103
0.138,-2.0731285658183
0.1385,1.9780735881494
0.139,0.863040797259089
0.1395,-2.49981443909265
0.14,0.692761605457
0.1405,2.08293664972186
0.141,-1.9685938757565
0.1415,-0.854215903863547
0.142,2.50830599637637
0.1425,-0.682950318454468
0.143,-2.07378601677283
0.1435,1.97708741517957
0.144,0.865013143055024
0.1445,-2.49948571329496
0.145,0.691775432501041
0.1455,2.08359409839984
