Time_s,Voltage_V
0,-1.53138927858736
0.0005,-2.06754023274228
0.001,-2.40152543714466
0.0015,-2.49981443909265
0.002,-2.35254530759963
0.0025,-1.97483965847769
0.003,-1.40384394477981
0.0035,-0.695113132275207
0.004,0.0813342745830802
0.0045,0.851864171060785
0.005,1.53922664790037
0.0055,2.07570471427794
0.006,2.4100173966386
0.0065,2.50896344522795
0.007,2.36268108347205
0.0075,1.98530552327395
0.008,1.41562631837541
0.0085,0.706568026800209
0.009,-0.0705364248599882
0.0095,-0.840409463661035
0.01,-1.52777330223003
0.0105,-2.06523915443636
0.011,-2.39988180854505
0.0115,-2.50014316489061
0.012,-2.35386021033289
0.0125,-1.97779818716354
0.013,-1.40778864539762
0.0135,-0.699057828690023
0.014,0.0773895813295674
0.0145,0.847919479452613
0.015,1.53561068078854
0.0155,2.07340364391471
0.016,2.40870249902998
0.0165,2.50929216965387
0.017,2.36432470543171
0.0175,1.98826404219491
0.018,1.41858483688541
0.0185,0.710183994282576
0.019,-0.0665917311205599
0.0195,-0.836136041746572
0.02,-1.52448605101658
0.0205,-2.06260935067209
0.021,-2.39889563138834
0.0215,-2.50047189068882
0.022,-2.35616129012579
0.0225,-1.98075671586769
0.023,-1.41107589593301
0.0235,-0.703002525124752
0.024,0.0734448880638077
0.0245,0.844303512141048
0.025,1.53199471367853
0.0255,2.07110257355401
0.026,2.40738760142256
0.0265,2.50896344522795
0.027,2.36498215421608
0.0275,1.99023638814428
0.028,1.42220080395394
0.0285,0.714128686075775
0.029,-0.0623183129182693
0.0295,-0.832848794137049
0.03,-1.52119879982262
0.0305,-2.06030827239053
0.031,-2.39790945423392
0.0315,-2.50047189068882
0.032,-2.35681874149746
0.0325,-1.98305779376136
0.033,-1.41403442143086
0.0335,-0.706618496874115
0.034,0.0695001947857622
0.0345,0.840687544825556
0.035,1.52903619513529
0.0355,2.06880150319585
0.036,2.40673015261929
0.0365,2.50896344522795
0.037,2.36728322496362
0.0375,1.99286618274603
0.038,1.4251593224652
0.0385,0.718073377863013
0.039,-0.0580448947319708
0.0395,-0.828904097025085
0.04,-1.5182402737647
0.0405,-2.05800719412031
0.041,-2.39659455136493
0.0415,-2.50047189068882
0.042,-2.35780491855685
0.0425,-1.98568759708199
0.043,-1.41699294694389
0.0435,-0.710891918054109
0.044,0.0648980526124625
0.0445,0.836414128902142
0.045,1.52607767659323
0.0455,2.06650043284021
0.046,2.40508653061244
0.0465,2.50929216965387
0.047,2.36794067374928
0.0475,1.99549597735075
0.048,1.42877528953533
0.0485,0.721689345329446
0.049,-0.0544289255098647
0.0495,-0.824301950421247
0.05,-1.51528174772253
0.0505,-2.0560348413263
0.051,-2.39560837421586
0.0515,-2.5008006164873
0.052,-2.3594485469942
0.0525,-1.98765994958198
0.053,-1.42093764765155
0.0535,-0.714836614548813
0.054,0.060953359307664
0.0545,0.83246943727558
0.055,1.52246170948783
0.0555,2.06419936248709
0.056,2.40410035740923
0.0565,2.50962089407986
0.057,2.3695842957147
0.0575,1.99746832330623
0.058,1.43206253232716
0.0585,0.725962761419767
0.059,-0.0501555073529599
0.0595,-0.821343427619699
0.06,-1.51199449658302
0.0605,-2.05373376307714
0.061,-2.39462219706909
0.0615,-2.5008006164873
0.062,-2.36109217543786
0.0625,-1.99028975292799
0.063,-1.42422489826193
0.0635,-0.718452586353255
0.064,0.0573373904340318
0.0645,0.828853469947023
0.065,1.51917446666622
0.0655,2.06156956780088
0.066,2.40311418420668
0.0665,2.50929216965387
0.067,2.37089919328832
0.0675,2.00009811791616
0.068,1.43534977511978
0.0685,0.729250004561499
0.069,-0.0458820892119064
0.0695,-0.817398730569447
0.07,-1.50870724546291
0.0705,-2.05143268483931
0.071,-2.3936360199246
0.0715,-2.5008006164873
0.072,-2.36207835250709
0.0725,-1.99291955628851
0.073,-1.4275121488911
0.0735,-0.722068558174591
0.074,0.0530639726608004
0.0745,0.824908778311244
0.075,1.51621594812796
0.0755,2.05959722178836
0.076,2.40179928660433
0.0765,2.50994961850594
0.077,2.3718853664693
0.0775,2.00305663685591
0.078,1.43830829363382
0.0785,0.733523420639722
0.079,-0.0419373955572677
0.0795,-0.813454033540277
0.08,-1.50541999436219
0.0805,-2.04880288115279
0.081,-2.39232111706885
0.0815,-2.50047189068882
0.082,-2.36372198096084
0.0825,-1.99554935966357
0.083,-1.43047067447345
0.0835,-0.72601325472626
0.084,0.0491192793186575
0.0845,0.821292810974173
0.085,1.51259998102712
0.0855,2.05729615144274
0.086,2.40015566460306
0.0865,2.50896344522795
0.087,2.37352898843905
0.0875,2.00568643147221
0.088,1.44159553642798
0.0885,0.736810663772207
0.089,-0.0376639774465579
0.0895,-0.809838061282025
0.09,-1.50180401817375
0.0905,-2.0468305283976
0.091,-2.39100621421717
0.0915,-2.5008006164873
0.092,-2.36470815803612
0.0925,-1.99785043762867
0.093,-1.43408665020595
0.0935,-0.729957951298109
0.094,0.0448458615171995
0.0945,0.81701939502505
0.095,1.50964146249129
0.0955,2.05466635676507
0.096,2.39916949140319
0.0965,2.50962089407986
0.097,2.37451516162176
0.0975,2.00765877743642
0.098,1.44521150350255
0.0985,0.741084079838487
0.099,-0.034048008288227
0.0995,-0.805893364293154
0.1,-1.49917421732412
0.1005,-2.04420072473692
0.101,-2.38969131136956
0.1015,-2.50145806808504
0.102,-2.36635178649997
0.1025,-2.00015151560491
0.103,-1.43704517582224
0.1035,-0.733902647890177
0.104,0.0405724437009912
0.1045,0.813403427678954
0.105,1.50602549539337
0.1055,2.05236528642477
0.106,2.39752586940489
0.1065,2.50929216965387
0.107,2.37583005919973
0.1075,2.01028857205801
0.108,1.44817002201889
0.1085,0.745028771586044
0.109,-0.0297745902064749
0.1095,-0.802606116818447
0.11,-1.49555824117607
0.1105,-2.0425570974565
0.111,-2.38837640852602
0.1115,-2.50112934228604
0.112,-2.3676666892756
0.1125,-2.00278131901998
0.113,-1.44098987666777
0.1135,-0.737847344502502
0.114,0.0366277503190488
0.1145,0.809787460328674
0.115,1.50339570114133
0.1155,2.04973549175315
0.116,2.39719714500545
0.1165,2.50929216965387
0.117,2.37747368117382
0.1175,2.0125896423544
0.118,1.4517859890954
0.1185,0.749302187639517
0.119,-0.0255011721403378
0.1195,-0.798003970378278
0.12,-1.49227099015264
0.1205,-2.0399272938198
0.121,-2.3867327799773
0.1215,-2.50112934228604
0.122,-2.36832414066493
0.1225,-2.00475367159084
0.123,-1.44361967724659
0.1235,-0.741134591694943
0.124,0.0330117813744905
0.1245,0.80617149297418
0.125,1.50010845832742
0.1255,2.04842059441855
0.126,2.39588224740844
0.1265,2.50994961850594
0.127,2.3787885787544
0.1275,2.01554816131034
0.128,1.45507323189319
0.1285,0.753246879375338
0.129,-0.0212277540897661
0.1295,-0.794059273452196
0.13,-1.48931246424803
0.1305,-2.03729749019783
0.131,-2.38574660285112
0.1315,-2.5008006164873
0.132,-2.36996776914268
0.1325,-2.00738347503142
0.133,-1.44690692798715
0.1335,-0.745408013066225
0.134,0.0290670879682692
0.1345,0.802226801309891
0.135,1.49682121551476
0.1355,2.04546207541863
0.136,2.39456734981261
0.1365,2.50994961850594
0.137,2.38010347633615
0.1375,2.01719178295419
0.138,1.45868919897185
0.1385,0.756862846794943
0.139,-0.0176117849821725
0.1395,-0.79110075077132
0.14,-1.48569648816356
0.1405,-2.03433896114071
0.141,-2.38476042572723
0.1415,-2.50112934228604
0.142,-2.37161139762675
0.1425,-2.01001327848659
0.143,-1.45019417874667
0.1435,-0.749023985014443
0.144,0.0247936700971696
0.1445,0.798282109640512
0.145,1.49320524842225
0.1455,2.04316100508815
0.146,2.39325245221796
0.1465,2.50962089407986
0.147,2.38108964952323
0.1475,2.01949285325761
0.148,1.46131899321161
0.1485,0.760807538520116
0.149,-0.0133383669602069
0.1495,-0.78682732914184
0.15,-1.48240923719787
0.1505,-2.03269533389481
0.151,-2.38344552289893
0.1515,-2.50145806808504
0.152,-2.37292630041856
0.1525,-2.01231435652184
0.153,-1.45381015460407
0.1535,-0.752968681704784
