Time_s,Voltage_V
0,0.163515381313368
0.0005,0.16220048364556
0.001,0.162529208062631
0.0015,0.162529208062631
0.002,0.162529208062631
0.0025,0.162529208062631
0.003,0.161543034811181
0.0035,0.161214310393873
0.004,0.161543034811181
0.0045,0.160885585976485
0.005,0.161214310393873
0.0055,0.160556861559018
0.006,0.160885585976485
0.0065,0.160556861559018
0.007,0.160228137141471
0.0075,0.160228137141471
0.008,0.159899412723846
0.0085,0.159241963888356
0.009,0.159241963888356
0.0095,0.158913239470492
0.01,0.159241963888356
0.0105,0.158913239470492
0.011,0.158913239470492
0.0115,0.158584515052548
0.012,0.157598341798241
0.0125,0.157927066216423
0.013,0.157927066216423
0.0135,0.157269617379979
0.014,0.157269617379979
0.0145,0.156612168543217
0.015,0.156940892961638
0.0155,0.156612168543217
0.016,0.156283444124717
0.0165,0.156283444124717
0.017,0.155954719706137
0.0175,0.155625995287477
0.018,0.155625995287477
0.0185,0.155297270868738
0.019,0.154968546449919
0.0195,0.154968546449919
0.02,0.154311097612042
0.0205,0.154311097612042
0.021,0.153982373192983
0.0215,0.153982373192983
0.022,0.153653648773845
0.0225,0.153653648773845
0.023,0.153653648773845
0.0235,0.153324924354627
0.024,0.153653648773845
0.0245,0.152338751096495
0.025,0.152338751096495
0.0255,0.152667475515952
0.026,0.152010026676957
0.0265,0.152338751096495
0.027,0.151352577837643
0.0275,0.15168130225734
0.028,0.151352577837643
0.0285,0.151023853417865
0.029,0.150695128998008
0.0295,0.150695128998008
0.03,0.150695128998008
0.0305,0.150366404578071
0.031,0.150037680158053
0.0315,0.149380231317779
0.032,0.149708955737956
0.0325,0.149380231317779
0.033,0.149380231317779
0.0335,0.149051506897521
0.034,0.149051506897521
0.0345,0.147736609215689
0.035,0.148394058056765
0.0355,0.148065333636267
0.036,0.148065333636267
0.0365,0.147407884795031
0.037,0.147079160374292
0.0375,0.147079160374292
0.038,0.147079160374292
0.0385,0.146421711532574
0.039,0.146750435953473
0.0395,0.146421711532574
0.04,0.146421711532574
0.0405,0.146092987111594
0.041,0.145764262690534
0.0415,0.146092987111594
0.042,0.145106813848173
0.0425,0.145106813848173
0.043,0.144778089426872
0.0435,0.14444936500549
0.044,0.144778089426872
0.0445,0.144120640584028
0.045,0.143791916162486
0.0455,0.143791916162486
0.046,0.143463191740863
0.0465,0.14313446731916
0.047,0.14313446731916
0.0475,0.14313446731916
0.048,0.142805742897376
0.0485,0.142148294053566
0.049,0.142148294053566
0.0495,0.14181956963154
0.05,0.142148294053566
0.0505,0.14181956963154
0.051,0.141162120787247
0.0515,0.141490845209434
0.052,0.140504671942631
0.0525,0.140504671942631
0.053,0.140504671942631
0.0535,0.140504671942631
0.054,0.139847223097692
0.0545,0.139518498675101
0.055,0.139518498675101
0.0555,0.139847223097692
0.056,0.13918977425243
0.0565,0.13918977425243
0.057,0.138861049829678
0.0575,0.138532325406844
0.058,0.138532325406844
0.0585,0.138532325406844
0.059,0.137874876560936
0.0595,0.137874876560936
0.06,0.138203600983931
0.0605,0.137217427714703
0.061,0.137217427714703
0.0615,0.136888703291466
0.062,0.136888703291466
0.0625,0.136559978868147
0.063,0.136559978868147
0.0635,0.136231254444748
0.064,0.136231254444748
0.0645,0.135902530021267
0.065,0.135902530021267
0.0655,0.135573805597706
0.066,0.134916356750339
0.0665,0.135245081174063
0.067,0.134916356750339
0.0675,0.134258907902649
0.068,0.134587632326535
0.0685,0.133930183478682
0.069,0.134258907902649
0.0695,0.133601459054633
0.07,0.133601459054633
0.0705,0.133272734630504
0.071,0.132944010206293
0.0715,0.133272734630504
0.072,0.132286561357628
0.0725,0.132286561357628
0.073,0.132286561357628
0.0735,0.131629112508638
0.074,0.131629112508638
0.0745,0.131300388084021
0.075,0.131300388084021
0.0755,0.131300388084021
0.076,0.130642939234543
0.0765,0.130971663659322
0.077,0.130642939234543
0.0775,0.130314214809681
0.078,0.130314214809681
0.0785,0.129656765959715
0.079,0.129985490384739
0.0795,0.129328041534609
0.08,0.128999317109422
0.0805,0.128670592684154
0.081,0.128341868258804
0.0815,0.128999317109422
0.082,0.128013143833372
0.0825,0.128013143833372
0.083,0.128013143833372
0.0835,0.127684419407859
0.084,0.127355694982264
0.0845,0.127355694982264
0.085,0.127026970556588
0.0855,0.127355694982264
0.086,0.12669824613083
0.0865,0.12636952170499
0.087,0.12636952170499
0.0875,0.125712072853065
0.088,0.125712072853065
0.0885,0.125712072853065
0.089,0.125383348426981
0.0895,0.125054624000814
0.09,0.125054624000814
0.0905,0.125054624000814
0.091,0.124068450721823
0.0915,0.124725899574566
