Time_s,Voltage_V
0,-2.47088656989534
0.0005,2.23480730028062
0.001,-1.12902986569378
0.0015,-0.390385391307998
0.002,1.77853793138219
0.0025,-2.46990039257188
0.003,2.23480730028062
0.0035,-1.12968731549858
0.004,-0.390056666725909
0.0045,1.77755175848231
0.005,-2.47088656989534
0.0055,2.23513602464624
0.006,-1.13034476530404
0.0065,-0.389727942143938
0.007,1.77755175848231
0.0075,-2.47055784412059
0.008,2.23513602464624
0.0085,-1.13034476530404
0.009,-0.389070492980345
0.0095,1.77722303418241
0.01,-2.47022911834611
0.0105,2.23546474901191
0.011,-1.13100221511018
0.0115,-0.388741768398725
0.012,1.77689430988255
0.0125,-2.47022911834611
0.013,2.23546474901191
0.0135,-1.1313309400135
0.014,-0.388413043817221
0.0145,1.77689430988255
0.015,-2.47022911834611
0.0155,2.23579347337765
0.016,-1.13165966491698
0.0165,-0.387755594654565
0.017,1.77623686128291
0.0175,-2.47022911834611
0.018,2.23612219774346
0.0185,-1.13231711472446
0.019,-0.387755594654565
0.0195,1.77590813698313
0.02,-2.47022911834611
0.0205,2.23579347337765
0.021,-1.13297456453261
0.0215,-0.387426870073412
0.022,1.77590813698313
0.0225,-2.47022911834611
0.023,2.23612219774346
0.0235,-1.13297456453261
0.024,-0.386769420911457
0.0245,1.77557941268339
0.025,-2.47055784412059
0.0255,2.23677964647526
0.026,-1.13297456453261
0.0265,-0.38611197174997
0.027,1.77525068838368
0.0275,-2.47022911834611
0.028,2.23677964647526
0.0285,-1.13330328943694
0.029,-0.385783247169402
0.0295,1.77492196408401
0.03,-2.46990039257188
0.0305,2.23677964647526
0.031,-1.13428946415093
0.0315,-0.38545452258895
0.032,1.77459323978436
0.0325,-2.46957166679792
0.033,2.23677964647526
0.0335,-1.13428946415093
0.034,-0.385125798008615
0.0345,1.77426451548474
0.035,-2.46957166679792
0.0355,2.23743709520731
0.036,-1.1349469139611
0.0365,-0.383810899688444
0.037,1.77393579118516
0.0375,-2.46957166679792
0.038,2.23710837084125
0.0385,-1.13527563886644
0.039,-0.384139624268312
0.0395,1.77360706688561
0.04,-2.46990039257188
0.0405,2.23776581957343
0.041,-1.13527563886644
0.0415,-0.383482175108692
0.042,1.77294961828659
0.0425,-2.46924294102421
0.043,2.23776581957343
0.0435,-1.13626181358346
0.044,-0.383482175108692
0.0445,1.77327834258608
0.045,-2.46957166679792
0.0455,2.23809454393961
0.046,-1.13659053848946
0.0465,-0.383153450529058
0.047,1.77262089398713
0.0475,-2.46990039257188
0.048,2.23842326830585
0.0485,-1.13659053848946
0.049,-0.382496001370139
0.0495,1.77229216968771
0.05,-2.46957166679792
0.0505,2.23875199267216
0.051,-1.13724798830199
0.0515,-0.381838552211686
0.052,1.77229216968771
0.0525,-2.46957166679792
0.053,2.23875199267216
0.0535,-1.1375767132085
0.054,-0.381181103053699
0.0545,1.77163472108894
0.055,-2.46924294102421
0.0555,2.23875199267216
0.056,-1.13790543811518
0.0565,-0.381509827632634
0.057,1.77163472108894
0.0575,-2.46891421525077
0.058,2.23940944140497
0.0585,-1.13856288792905
0.059,-0.380523653896178
0.0595,1.77097727249031
0.06,-2.46924294102421
0.0605,2.23940944140497
0.061,-1.13856288792905
0.0615,-0.380523653896178
0.062,1.77097727249031
0.0625,-2.46891421525077
0.063,2.23940944140497
0.0635,-1.13889161283624
0.064,-0.380194929317593
0.0645,1.77031982389179
0.065,-2.46891421525077
0.0655,2.23973816577147
0.066,-1.1392203377436
0.0665,-0.379537480160771
0.067,1.77031982389179
0.0675,-2.46924294102421
0.068,2.24006689013803
0.0685,-1.13987778755882
0.069,-0.379537480160771
0.0695,1.76999109959258
0.07,-2.46858548947758
0.0705,2.24006689013803
0.071,-1.13987778755882
0.0715,-0.378222581848523
0.072,1.7696623752934
0.0725,-2.46891421525077
0.073,2.24039561450465
0.0735,-1.14086396228291
0.074,-0.378222581848523
0.0745,1.7696623752934
0.075,-2.46891421525077
0.0755,2.24072433887134
0.076,-1.14086396228291
0.0765,-0.377893857270752
0.077,1.76933365099425
0.0775,-2.46825676370466
0.078,2.24105306323809
0.0785,-1.14086396228291
0.079,-0.377565132693097
0.0795,1.76867620239605
0.08,-2.46858548947758
0.0805,2.24072433887134
0.081,-1.14119268719127
0.0815,-0.377236408115558
0.082,1.768347478097
0.0825,-2.46825676370466
0.083,2.24105306323809
0.0835,-1.14152141209981
0.084,-0.376250234383639
0.0845,1.76801875379797
0.085,-2.46825676370466
0.0855,2.24105306323809
0.086,-1.14217886191739
0.0865,-0.376250234383639
0.087,1.76801875379797
0.0875,-2.46825676370466
0.088,2.24138178760491
0.0885,-1.14250758682643
0.089,-0.375921509806565
0.0895,1.76736130520001
0.09,-2.46825676370466
0.0905,2.24138178760491
0.091,-1.14349376155457
0.0915,-0.375264060652766
0.092,1.76703258090108
0.0925,-2.46858548947758
0.093,2.24171051197178
0.0935,-1.14349376155457
0.094,-0.374606611499431
0.0945,1.76670385660218
0.095,-2.46858548947758
0.0955,2.24171051197178
0.096,-1.14382248646428
0.0965,-0.374606611499431
0.097,1.76670385660218
0.0975,-2.46825676370466
0.098,2.24236796070573
0.0985,-1.14415121137417
0.099,-0.374277886922937
0.0995,1.76604640800447
0.1,-2.46792803793199
0.1005,2.2426966850728
0.101,-1.14415121137417
0.1015,-0.373620437770298
0.102,1.76637513230331
0.1025,-2.46792803793199
0.103,2.2426966850728
0.1035,-1.14480866119445
0.104,-0.372962988618123
0.1045,1.76571768370566
0.105,-2.46792803793199
0.1055,2.24302540943993
