Time_s,Voltage_V
0,2.48759635771783
0.0005,-2.47976216591169
0.001,2.48759635771783
0.0015,-2.47976216591169
0.002,2.48759635771783
0.0025,-2.47910471434842
0.003,2.48759635771783
0.0035,-2.48009089169371
0.004,2.48792508213848
0.0045,-2.47943344012992
0.005,2.48792508213848
0.0055,-2.47976216591169
0.006,2.48858253098002
0.0065,-2.47943344012992
0.007,2.48726763329726
0.0075,-2.47943344012992
0.008,2.48792508213848
0.0085,-2.47943344012992
0.009,2.48825380655921
0.0095,-2.47943344012992
0.01,2.48726763329726
0.0105,-2.47943344012992
0.011,2.48792508213848
0.0115,-2.47910471434842
0.012,2.48759635771783
0.0125,-2.47910471434842
0.013,2.48759635771783
0.0135,-2.47943344012992
0.014,2.48759635771783
0.0145,-2.47943344012992
0.015,2.48759635771783
0.0155,-2.47943344012992
0.016,2.48726763329726
0.0165,-2.47910471434842
0.017,2.48792508213848
0.0175,-2.47943344012992
0.018,2.48759635771783
0.0185,-2.47943344012992
0.019,2.48792508213848
0.0195,-2.47976216591169
0.02,2.48726763329726
0.0205,-2.47910471434842
0.021,2.48759635771783
0.0215,-2.47910471434842
0.022,2.48726763329726
0.0225,-2.47877598856717
0.023,2.48792508213848
0.0235,-2.47910471434842
0.024,2.48759635771783
0.0245,-2.47910471434842
0.025,2.48726763329726
0.0255,-2.47910471434842
0.026,2.48693890887677
0.0265,-2.47877598856717
0.027,2.48759635771783
0.0275,-2.47910471434842
0.028,2.48726763329726
0.0285,-2.47877598856717
0.029,2.48759635771783
0.0295,-2.47877598856717
0.03,2.48759635771783
0.0305,-2.47943344012992
0.031,2.48759635771783
0.0315,-2.47877598856717
0.032,2.48726763329726
0.0325,-2.47877598856717
0.033,2.48693890887677
0.0335,-2.47877598856717
0.034,2.48726763329726
0.0345,-2.47844726278619
0.035,2.48726763329726
0.0355,-2.47844726278619
0.036,2.48726763329726
0.0365,-2.47811853700546
0.037,2.48693890887677
0.0375,-2.477789811225
0.038,2.48726763329726
0.0385,-2.47877598856717
0.039,2.48759635771783
0.0395,-2.47811853700546
0.04,2.48726763329726
0.0405,-2.47811853700546
0.041,2.48726763329726
0.0415,-2.47811853700546
0.042,2.48726763329726
0.0425,-2.47811853700546
0.043,2.48693890887677
0.0435,-2.47844726278619
0.044,2.48693890887677
0.0445,-2.47844726278619
0.045,2.48726763329726
0.0455,-2.47811853700546
0.046,2.48693890887677
0.0465,-2.47844726278619
0.047,2.48726763329726
0.0475,-2.47811853700546
0.048,2.48628146003603
0.0485,-2.47811853700546
0.049,2.48693890887677
0.0495,-2.47844726278619
0.05,2.48726763329726
0.0505,-2.47811853700546
0.051,2.48726763329726
0.0515,-2.47811853700546
0.052,2.48661018445636
0.0525,-2.47811853700546
0.053,2.48661018445636
0.0535,-2.47811853700546
0.054,2.48661018445636
0.0545,-2.47844726278619
0.055,2.48693890887677
0.0555,-2.477789811225
0.056,2.48661018445636
0.0565,-2.47811853700546
0.057,2.48661018445636
0.0575,-2.47746108544479
0.058,2.48628146003603
0.0585,-2.47844726278619
0.059,2.48661018445636
0.0595,-2.47844726278619
0.06,2.48661018445636
0.0605,-2.477789811225
0.061,2.48628146003603
0.0615,-2.477789811225
0.062,2.48595273561579
0.0625,-2.477789811225
0.063,2.48661018445636
0.0635,-2.477789811225
0.064,2.48693890887677
0.0645,-2.477789811225
0.065,2.48661018445636
0.0655,-2.477789811225
0.066,2.48562401119562
0.0665,-2.477789811225
0.067,2.48628146003603
0.0675,-2.47746108544479
0.068,2.48595273561579
0.0685,-2.47811853700546
0.069,2.48595273561579
0.0695,-2.47746108544479
0.07,2.48595273561579
0.0705,-2.47746108544479
0.071,2.48595273561579
0.0715,-2.47746108544479
0.072,2.48562401119562
0.0725,-2.477789811225
0.073,2.48562401119562
0.0735,-2.477789811225
0.074,2.48595273561579
0.0745,-2.477789811225
0.075,2.48562401119562
0.0755,-2.477789811225
0.076,2.48595273561579
0.0765,-2.47746108544479
0.077,2.48595273561579
0.0775,-2.47746108544479
0.078,2.48562401119562
0.0785,-2.477789811225
0.079,2.48595273561579
0.0795,-2.47746108544479
0.08,2.48595273561579
0.0805,-2.477789811225
0.081,2.48562401119562
0.0815,-2.47713235966485
0.082,2.48562401119562
0.0825,-2.477789811225
0.083,2.48628146003603
0.0835,-2.47746108544479
0.084,2.48529528677553
0.0845,-2.47713235966485
0.085,2.48529528677553
0.0855,-2.47746108544479
0.086,2.48562401119562
0.0865,-2.47713235966485
0.087,2.48529528677553
0.0875,-2.47713235966485
0.088,2.48529528677553
0.0885,-2.47746108544479
0.089,2.48529528677553
0.0895,-2.47713235966485
0.09,2.48529528677553
0.0905,-2.47713235966485
0.091,2.48529528677553
0.0915,-2.47647490810574
0.092,2.48562401119562
0.0925,-2.47680363388517
0.093,2.48496656235552
0.0935,-2.47713235966485
0.094,2.48529528677553
0.0945,-2.47713235966485
0.095,2.48562401119562
0.0955,-2.47647490810574
0.096,2.48529528677553
0.0965,-2.47713235966485
0.097,2.48496656235552
0.0975,-2.47680363388517
0.098,2.48496656235552
0.0985,-2.47680363388517
0.099,2.48529528677553
0.0995,-2.47680363388517
0.1,2.48562401119562
0.1005,-2.47680363388517
0.101,2.48496656235552
0.1015,-2.47680363388517
0.102,2.48496656235552
0.1025,-2.47680363388517
