Time_s,Voltage_V
0,1.20031191610852
0.0005,2.20587955635017
0.001,-1.19148760017129
0.0015,-2.19738681295148
0.002,1.19965446754992
0.0025,2.20620828071034
0.003,-1.19115887523686
0.0035,-2.19705808738506
0.004,1.1993257432706
0.0045,2.20719445379121
0.005,-1.18951525056731
0.0055,-2.19771553851813
0.006,1.1993257432706
0.0065,2.20686572943085
0.007,-1.18885780070069
0.0075,-2.19771553851813
0.008,1.19801084615326
0.0085,2.20785190251209
0.009,-1.18885780070069
0.0095,-2.19804426408503
0.01,1.19801084615326
0.0105,2.20785190251209
0.011,-1.18754290096952
0.0115,-2.19837298965217
0.012,1.19768212187391
0.0125,2.20850935123322
0.013,-1.18787162590206
0.0135,-2.19837298965217
0.014,1.19636722475641
0.0145,2.20850935123322
0.015,-1.18655672617295
0.0155,-2.19903044078716
0.016,1.19636722475641
0.0165,2.20850935123322
0.017,-1.18655672617295
0.0175,-2.19935916635502
0.018,1.1957097761976
0.0185,2.20916679995459
0.019,-1.18589927630942
0.0195,-2.19935916635502
0.02,1.19538105191819
0.0205,2.20916679995459
0.021,-1.18491310151542
0.0215,-2.19968789192312
0.022,1.1943948790799
0.0225,2.20949552431537
0.023,-1.18524182644658
0.0235,-2.20001661749147
0.024,1.193737430521
0.0245,2.21048169739807
0.025,-1.18425565165361
0.0255,-2.20067406862888
0.026,1.19307998196206
0.0265,2.21015297303711
0.027,-1.18392692672297
0.0275,-2.20067406862888
0.028,1.19242253340309
0.0285,2.21081042175909
0.029,-1.18294075193206
0.0295,-2.20100279419794
0.03,1.19209380912359
0.0305,2.21081042175909
0.031,-1.18228330207231
0.0315,-2.20133151976725
0.032,1.19176508484409
0.0325,2.21113914612017
0.033,-1.18195457714269
0.0335,-2.2016602453368
0.034,1.19110763628505
0.0345,2.21146787048132
0.035,-1.18096840235486
0.0355,-2.20231769647662
0.036,1.19045018772597
0.0365,2.21179659484253
0.037,-1.18031095249717
0.0375,-2.20231769647662
0.038,1.19012146344642
0.0385,2.21212531920379
0.039,-1.18031095249717
0.0395,-2.20231769647662
0.04,1.1894640148873
0.0405,2.21212531920379
0.041,-1.17965350264016
0.0415,-2.20297514761741
0.042,1.18880656632814
0.0425,2.21278276792651
0.043,-1.17899605278384
0.0435,-2.20330387318817
0.044,1.18814911776894
0.0445,2.21344021664948
0.045,-1.1783386029282
0.0455,-2.20363259875916
0.046,1.18782039348933
0.0465,2.21311149228797
0.047,-1.17768115307325
0.0475,-2.2039613243304
0.048,1.18749166920971
0.0485,2.21344021664948
0.049,-1.17702370321898
0.0495,-2.20429004990188
0.05,1.18650549637079
0.0505,2.21344021664948
0.051,-1.17636625336539
0.0515,-2.2046187754736
0.052,1.18617677209113
0.0525,2.21409766537269
0.053,-1.1766949782921
0.0535,-2.20494750104557
0.054,1.18551932353179
0.0545,2.21475511409615
0.055,-1.1753800785863
0.0555,-2.20560495219022
0.056,1.18519059925211
0.0565,2.21442638973439
0.057,-1.17505135366027
0.0575,-2.20494750104557
0.058,1.184204426413
0.0585,2.21508383845797
0.059,-1.17439390380874
0.0595,-2.20560495219022
0.06,1.18387570213328
0.0605,2.21541256281985
0.061,-1.17373645395789
0.0615,-2.20593367776291
0.062,1.18321825357382
0.0625,2.2160700115438
0.063,-1.17340772903272
0.0635,-2.20593367776291
0.064,1.18256080501431
0.0645,2.2160700115438
0.065,-1.17242155425824
0.0655,-2.20626240333584
0.066,1.18256080501431
0.0665,2.2160700115438
0.067,-1.17209282933375
0.0675,-2.20626240333584
0.068,1.18157463217499
0.0685,2.21639873590586
0.069,-1.17110665456132
0.0695,-2.20691985448242
0.07,1.18124590789519
0.0705,2.21672746026799
0.071,-1.17110665456132
0.0715,-2.20757730562997
0.072,1.18058845933558
0.0725,2.21705618463018
0.073,-1.17044920471389
0.0735,-2.20757730562997
0.074,1.17927356221623
0.0745,2.21804235771712
0.075,-1.16979175486713
0.0755,-2.20790603120411
0.076,1.17993101077592
0.0765,2.21804235771712
0.077,-1.16913430502106
0.0775,-2.20856348235311
0.078,1.1786161136565
0.0785,2.21869980644206
0.079,-1.16880558009828
0.0795,-2.20823475677849
0.08,1.1786161136565
0.0805,2.21837108207956
0.081,-1.16814813025324
0.0815,-2.20889220792797
0.082,1.17762994081683
0.0825,2.21902853080462
0.083,-1.16781940533097
0.0835,-2.20889220792797
0.084,1.17697249225701
0.0845,2.21902853080462
0.085,-1.16683323056519
0.0855,-2.20922093350308
0.086,1.17664376797708
0.0865,2.21935725516724
0.087,-1.16551833087986
0.0875,-2.20954965907843
0.088,1.17565759513724
0.0885,2.21968597952993
0.089,-1.16584705580094
0.0895,-2.21020711022984
0.09,1.17532887085728
0.0905,2.21968597952993
0.091,-1.16518960595896
0.0915,-2.21020711022984
0.092,1.1750001465773
0.0925,2.22034342825548
0.093,-1.16551833087986
0.0935,-2.21053583580592
0.094,1.17434269801732
0.0945,2.22067215261835
0.095,-1.16354598135699
0.0955,-2.21086456138223
0.096,1.17335652517727
0.0965,2.22100087698128
0.097,-1.16354598135699
0.0975,-2.21119328695879
0.098,1.17302780089724
0.0985,2.22132960134427
0.099,-1.1632172564371
0.0995,-2.21152201253559
0.1,1.17237035233714
0.1005,2.22132960134427
0.101,-1.16223108167847
0.1015,-2.21217946368991
0.102,1.17204162805707
0.1025,2.22132960134427
0.103,-1.16190235675927
0.1035,-2.21185073811263
0.104,1.171712903777
0.1045,2.22231577443363
0.105,-1.16157363184023
0.1055,-2.21250818926743
0.106,1.1703980066566
0.1065,2.22231577443363
0.107,-1.16091618200268
0.1075,-2.21250818926743
0.108,1.16974055809634
0.1085,2.22297322316017
0.109,-1.16058745708415
0.1095,-2.2128369148452
0.11,1.16974055809634
0.1105,2.22297322316017
0.111,-1.1596012823296
0.1115,-2.21316564042321
0.112,1.1694118338162
0.1125,2.22330194752354
0.113,-1.15894383249408
0.1135,-2.21349436600146
0.114,1.16875438525587
0.1145,2.22428812061401
0.115,-1.15828638265924
0.1155,-2.21415181715869
0.116,1.16875438525587
0.1165,2.22428812061401
0.117,-1.15762893282508
0.1175,-2.21415181715869
0.118,1.16776821241532
0.1185,2.22428812061401
0.119,-1.15730020790826
0.1195,-2.21480926831689
0.12,1.16711076385489
0.1205,2.22461684497762
0.121,-1.1563140331588
0.1215,-2.21513799389635
0.122,1.16645331529443
0.1225,2.22461684497762
0.123,-1.15598530824265
0.1235,-2.21480926831689
0.124,1.16579586673392
0.1245,2.22527429370504
0.125,-1.15532785841087
0.1255,-2.21513799389635
0.126,1.16513841817338
0.1265,2.2249455693413
0.127,-1.15499913349523
0.1275,-2.215795445056
0.128,1.16448096961279
0.1285,2.22527429370504
0.129,-1.15467040857976
0.1295,-2.215795445056
0.13,1.16382352105215
0.1305,2.22527429370504
