Time_s,Voltage_V
0,1.12207553735793
0.0005,2.48365166467629
0.001,0.419591679758151
0.0015,-2.21645289621662
0.002,-1.7831927829333
0.0025,1.12108936451232
0.003,2.48332294025668
0.0035,0.420577852843817
0.004,-2.21612417063619
0.0045,-1.78385023349518
0.005,1.12043191594852
0.0055,2.48365166467629
0.006,0.421235301567287
0.0065,-2.215795445056
0.007,-1.78352150821413
0.0075,1.11977446738466
0.008,2.48365166467629
0.0085,0.422221474652031
0.009,-2.21546671947605
0.0095,-1.78417895877644
0.01,1.11878829453877
0.0105,2.48430911351574
0.011,0.422878923374887
0.0115,-2.21513799389635
0.012,-1.7848364093396
0.0125,1.11878829453877
0.013,2.48398038909597
0.0135,0.424193820819862
0.014,-2.21480926831689
0.0145,-1.78549385990361
0.015,1.11747339741073
0.0155,2.48398038909597
0.016,0.424522545180953
0.0165,-2.21546671947605
0.017,-1.78615131046847
0.0175,1.11681594884663
0.018,2.48398038909597
0.0185,0.42517999390295
0.019,-2.21382309157995
0.0195,-1.78713748631736
0.02,1.11582977600037
0.0205,2.48430911351574
0.021,0.425837442624703
0.0215,-2.21349436600146
0.022,-1.78680876103418
0.0225,1.11517232743613
0.023,2.48463783793559
0.0235,0.426823615706873
0.024,-2.21250818926743
0.0245,-1.78812366216816
0.025,1.11451487887183
0.0255,2.48463783793559
0.026,0.428467237509269
0.0265,-2.21217946368991
0.027,-1.78878111273643
0.0275,1.11352870602528
0.028,2.48430911351574
0.0285,0.428795961869565
0.029,-2.21217946368991
0.0295,-1.78943856330555
0.03,1.11287125746084
0.0305,2.48463783793559
0.031,0.4291246862298
0.0315,-2.21185073811263
0.032,-1.79009601387552
0.0325,1.11221380889635
0.033,2.48496656235552
0.0335,0.43011085931014
0.034,-2.21119328695879
0.0345,-1.79108218973207
0.035,1.11122763604951
0.0355,2.48496656235552
0.036,0.431425756749742
0.0365,-2.21119328695879
0.037,-1.79108218973207
0.0375,1.11057018748487
0.038,2.48529528677553
0.0385,0.43175448110949
0.039,-2.21086456138223
0.0395,-1.79173964030418
0.04,1.10925529035543
0.0405,2.48529528677553
0.041,0.432411929828805
0.0415,-2.21053583580592
0.042,-1.79206836559055
0.0425,1.10925529035543
0.043,2.48496656235552
0.0435,0.433726827266706
0.044,-2.20987838465401
0.0445,-1.79272581616393
0.045,1.10794039322577
0.0455,2.48496656235552
0.046,0.434384275985293
0.0465,-2.20922093350308
0.047,-1.7937119920256
0.0475,1.10728294466084
0.048,2.48562401119562
0.0485,0.435041724703637
0.049,-2.20922093350308
0.0495,-1.79436944260112
0.05,1.10629677181336
0.0505,2.48562401119562
0.051,0.4360278977807
0.0515,-2.20856348235311
0.052,-1.79502689317749
0.0525,1.10563932324829
0.053,2.48562401119562
0.0535,0.436685346498439
0.054,-2.20856348235311
0.0545,-1.79535561846599
0.055,1.10498187468317
0.0555,2.48595273561579
0.056,0.437671519574595
0.0565,-2.20823475677849
0.057,-1.79601306904364
0.0575,1.10399570183538
0.058,2.48595273561579
0.0585,0.438657692650209
0.059,-2.20724858005607
0.0595,-1.79667051962215
0.06,1.10333825327011
0.0605,2.48595273561579
0.061,0.439643865725279
0.0615,-2.20757730562997
0.062,-1.7973279702015
0.0625,1.10268080470478
0.063,2.48562401119562
0.0635,0.440301314441692
0.064,-2.20691985448242
0.0645,-1.7976566954915
0.065,1.10202335613939
0.0655,2.48628146003603
0.066,0.44128748751586
0.0665,-2.20691985448242
0.067,-1.79831414607214
0.0675,1.10070845900844
0.068,2.48661018445636
0.0685,0.441616211873796
0.069,-2.20626240333584
0.0695,-1.7993003219447
0.07,1.10005101044288
0.0705,2.48661018445636
0.071,0.442602384947242
0.0715,-2.20560495219022
0.072,-1.7993003219447
0.0725,1.09972228616007
0.073,2.48661018445636
0.0735,0.443588558020149
0.074,-2.20560495219022
0.0745,-1.79995777252748
0.075,1.09906483759442
0.0755,2.48661018445636
0.076,0.444574731092517
0.0765,-2.20494750104557
0.077,-1.80094394840325
0.0775,1.09774994046293
0.078,2.48693890887677
0.0785,0.445889628521502
0.079,-2.2039613243304
0.0795,-1.8012726736956
0.08,1.09742121618002
0.0805,2.48693890887677
0.081,0.446218352878599
0.0815,-2.20429004990188
0.082,-1.80225884957393
0.0825,1.09676376761415
0.083,2.48661018445636
0.0835,0.446547077235636
0.084,-2.20363259875916
0.0845,-1.80258757486714
0.085,1.09544887048224
0.0855,2.48726763329726
0.086,0.447861974663187
0.0865,-2.20330387318817
0.087,-1.80324502545419
0.0875,1.09479142191619
0.088,2.48693890887677
0.0885,0.448848147733223
0.089,-2.20264642204689
0.0895,-1.8039024760421
0.09,1.09413397335009
0.0905,2.48726763329726
0.091,0.449176872089783
0.0915,-2.20264642204689
0.092,-1.80423120133638
0.0925,1.09380524906701
0.093,2.48759635771783
0.0935,0.450163045159105
0.094,-2.2016602453368
0.0945,-1.80488865192557
0.095,1.09281907621768
0.0955,2.48759635771783
0.096,0.450820493871689
0.0965,-2.20198897090659
0.097,-1.80554610251562
0.0975,1.09183290336822
0.098,2.48759635771783
0.0985,0.451806666940119
0.099,-2.20133151976725
0.0995,-1.80587482781097
0.1,1.09084673051862
0.1005,2.48759635771783
0.101,0.453121564363862
0.1015,-2.20067406862888
0.102,-1.8071897289945
0.1025,1.09051800623539
0.103,2.48792508213848
0.1035,0.453779013075377
0.104,-2.20034534306005
0.1045,-1.8071897289945
0.105,1.08986055766888
0.1055,2.48792508213848
0.106,0.454765186142206
0.1065,-2.20001661749147
0.107,-1.8071897289945
0.1075,1.08887438481899
0.108,2.48825380655921
0.1085,0.455751359208502
0.109,-2.19935916635502
0.1095,-1.8081759048844
0.11,1.08788821196897
0.1105,2.48825380655921
0.111,0.456408807919071
0.1115,-2.19870171521954
0.112,-1.80883335547873
0.1125,1.08723076340221
0.113,2.48792508213848
0.1135,0.457066256629403
0.114,-2.19870171521954
0.1145,-1.80981953137184
0.115,1.08657331483539
0.1155,2.48858253098002
0.116,0.4577237053395
0.1165,-2.19870171521954
0.117,-1.80981953137184
0.1175,1.0859158662685
0.118,2.48858253098002
0.1185,0.45838115404936
